correct,effect_size,frame,pred,cont,gender,comp,good_sent,bad_sent
1,2.6033924000000113,11,1,he,m,whenever_diff>a_diff,"John stops a car, and he checks it. He also examines it.","Whenever John stops a car, he checks it. He also examines it."
1,4.986154810000002,11,1,it,m,if_diff>a_diff,"John stops a car, and he checks it. It is an expensive one.","If John stops a car, he checks it. It is an expensive one."
1,4.002940170000002,11,1,it,m,whenever_diff>a_diff,"John stops a car, and he checks it. It is an expensive one.","Whenever John stops a car, he checks it. It is an expensive one."
1,0.600991300000004,11,1,he,f,if_diff>a_diff,"Mary stops a car, and she checks it. She also examines it.","If Mary stops a car, she checks it. She also examines it."
1,3.058918200000015,11,1,he,f,whenever_diff>a_diff,"Mary stops a car, and she checks it. She also examines it.","Whenever Mary stops a car, she checks it. She also examines it."
1,5.433927610000033,11,1,it,f,if_diff>a_diff,"Mary stops a car, and she checks it. It is an expensive one.","If Mary stops a car, she checks it. It is an expensive one."
1,4.020588370000013,11,1,it,f,whenever_diff>a_diff,"Mary stops a car, and she checks it. It is an expensive one.","Whenever Mary stops a car, she checks it. It is an expensive one."
1,1.4735491399999958,11,2,he,m,if_diff>a_diff,"John stops a car, and he checks it. He also investigates it.","If John stops a car, he checks it. He also investigates it."
1,2.531221340000009,11,2,he,m,whenever_diff>a_diff,"John stops a car, and he checks it. He also investigates it.","Whenever John stops a car, he checks it. He also investigates it."
1,4.155449100000034,11,2,it,m,if_diff>a_diff,"John stops a car, and he checks it. It is an old one.","If John stops a car, he checks it. It is an old one."
1,3.7340022000000204,11,2,it,m,whenever_diff>a_diff,"John stops a car, and he checks it. It is an old one.","Whenever John stops a car, he checks it. It is an old one."
1,0.7852595999999892,11,2,he,f,if_diff>a_diff,"Mary stops a car, and she checks it. She also investigates it.","If Mary stops a car, she checks it. She also investigates it."
1,1.7180722000000088,11,2,he,f,whenever_diff>a_diff,"Mary stops a car, and she checks it. She also investigates it.","Whenever Mary stops a car, she checks it. She also investigates it."
1,4.686561600000019,11,2,it,f,if_diff>a_diff,"Mary stops a car, and she checks it. It is an old one.","If Mary stops a car, she checks it. It is an old one."
1,3.1959611000000123,11,2,it,f,whenever_diff>a_diff,"Mary stops a car, and she checks it. It is an old one.","Whenever Mary stops a car, she checks it. It is an old one."
1,0.29502277500000673,11,3,he,m,if_diff>a_diff,"John stops a car, and he checks it. He also assesses it.","If John stops a car, he checks it. He also assesses it."
1,1.5694149980000063,11,3,he,m,whenever_diff>a_diff,"John stops a car, and he checks it. He also assesses it.","Whenever John stops a car, he checks it. He also assesses it."
1,3.512309240000043,11,3,it,m,if_diff>a_diff,"John stops a car, and he checks it. It is a new one.","If John stops a car, he checks it. It is a new one."
1,4.172138740000008,11,3,it,m,whenever_diff>a_diff,"John stops a car, and he checks it. It is a new one.","Whenever John stops a car, he checks it. It is a new one."
1,0.5395487200000062,11,3,he,f,if_diff>a_diff,"Mary stops a car, and she checks it. She also assesses it.","If Mary stops a car, she checks it. She also assesses it."
1,1.7569442100000074,11,3,he,f,whenever_diff>a_diff,"Mary stops a car, and she checks it. She also assesses it.","Whenever Mary stops a car, she checks it. She also assesses it."
1,4.240179609999998,11,3,it,f,if_diff>a_diff,"Mary stops a car, and she checks it. It is a new one.","If Mary stops a car, she checks it. It is a new one."
1,4.574493810000021,11,3,it,f,whenever_diff>a_diff,"Mary stops a car, and she checks it. It is a new one.","Whenever Mary stops a car, she checks it. It is a new one."
1,0.9317254000000048,11,4,he,m,if_diff>a_diff,"John stops a car, and he checks it. He also reviews it.","If John stops a car, he checks it. He also reviews it."
1,2.3432704000000086,11,4,he,m,whenever_diff>a_diff,"John stops a car, and he checks it. He also reviews it.","Whenever John stops a car, he checks it. He also reviews it."
1,4.205859650000036,11,4,it,m,if_diff>a_diff,"John stops a car, and he checks it. It is a foreign one.","If John stops a car, he checks it. It is a foreign one."
1,3.7544949000000045,11,4,it,m,whenever_diff>a_diff,"John stops a car, and he checks it. It is a foreign one.","Whenever John stops a car, he checks it. It is a foreign one."
1,1.0769904999999937,11,4,he,f,if_diff>a_diff,"Mary stops a car, and she checks it. She also reviews it.","If Mary stops a car, she checks it. She also reviews it."
1,3.1035691999999955,11,4,he,f,whenever_diff>a_diff,"Mary stops a car, and she checks it. She also reviews it.","Whenever Mary stops a car, she checks it. She also reviews it."
1,4.108210310000011,11,4,it,f,if_diff>a_diff,"Mary stops a car, and she checks it. It is a foreign one.","If Mary stops a car, she checks it. It is a foreign one."
1,2.9905851900000258,11,4,it,f,whenever_diff>a_diff,"Mary stops a car, and she checks it. It is a foreign one.","Whenever Mary stops a car, she checks it. It is a foreign one."
1,2.6611262600000103,12,0,he,m,if_diff>a_diff,"John proposes an idea, and he implements it. He also evaluates it.","If John proposes an idea, he implements it. He also evaluates it."
1,3.1300355999999994,12,0,he,m,whenever_diff>a_diff,"John proposes an idea, and he implements it. He also evaluates it.","Whenever John proposes an idea, he implements it. He also evaluates it."
1,3.8725531600000096,12,0,it,m,if_diff>a_diff,"John proposes an idea, and he implements it. It is an innovative one.","If John proposes an idea, he implements it. It is an innovative one."
1,3.805732359999986,12,0,it,m,whenever_diff>a_diff,"John proposes an idea, and he implements it. It is an innovative one.","Whenever John proposes an idea, he implements it. It is an innovative one."
1,2.3717656999999903,12,0,he,f,if_diff>a_diff,"Mary proposes an idea, and she implements it. She also evaluates it.","If Mary proposes an idea, she implements it. She also evaluates it."
1,3.1711598999999993,12,0,he,f,whenever_diff>a_diff,"Mary proposes an idea, and she implements it. She also evaluates it.","Whenever Mary proposes an idea, she implements it. She also evaluates it."
1,4.310317339999997,12,0,it,f,if_diff>a_diff,"Mary proposes an idea, and she implements it. It is an innovative one.","If Mary proposes an idea, she implements it. It is an innovative one."
1,4.093178460000004,12,0,it,f,whenever_diff>a_diff,"Mary proposes an idea, and she implements it. It is an innovative one.","Whenever Mary proposes an idea, she implements it. It is an innovative one."
1,1.987210719999986,12,1,he,m,if_diff>a_diff,"John proposes an idea, and he implements it. He also tests it.","If John proposes an idea, he implements it. He also tests it."
1,2.7948698200000024,12,1,he,m,whenever_diff>a_diff,"John proposes an idea, and he implements it. He also tests it.","Whenever John proposes an idea, he implements it. He also tests it."
1,6.714529550000016,12,1,it,m,if_diff>a_diff,"John proposes an idea, and he implements it. It is a novel one.","If John proposes an idea, he implements it. It is a novel one."
1,5.061423359999999,12,1,it,m,whenever_diff>a_diff,"John proposes an idea, and he implements it. It is a novel one.","Whenever John proposes an idea, he implements it. It is a novel one."
1,1.6449854799999883,12,1,he,f,if_diff>a_diff,"Mary proposes an idea, and she implements it. She also tests it.","If Mary proposes an idea, she implements it. She also tests it."
1,2.5385654699999947,12,1,he,f,whenever_diff>a_diff,"Mary proposes an idea, and she implements it. She also tests it.","Whenever Mary proposes an idea, she implements it. She also tests it."
1,6.1845569699999885,12,1,it,f,if_diff>a_diff,"Mary proposes an idea, and she implements it. It is a novel one.","If Mary proposes an idea, she implements it. It is a novel one."
1,5.493649569999995,12,1,it,f,whenever_diff>a_diff,"Mary proposes an idea, and she implements it. It is a novel one.","Whenever Mary proposes an idea, she implements it. It is a novel one."
1,1.9803732999999966,12,2,he,m,if_diff>a_diff,"John proposes an idea, and he implements it. He also analyzes it.","If John proposes an idea, he implements it. He also analyzes it."
1,2.593294499999999,12,2,he,m,whenever_diff>a_diff,"John proposes an idea, and he implements it. He also analyzes it.","Whenever John proposes an idea, he implements it. He also analyzes it."
1,5.539077830000004,12,2,it,m,if_diff>a_diff,"John proposes an idea, and he implements it. It is a compelling one.","If John proposes an idea, he implements it. It is a compelling one."
1,5.289416200000005,12,2,it,m,whenever_diff>a_diff,"John proposes an idea, and he implements it. It is a compelling one.","Whenever John proposes an idea, he implements it. It is a compelling one."
1,1.4823582999999942,12,2,he,f,if_diff>a_diff,"Mary proposes an idea, and she implements it. She also analyzes it.","If Mary proposes an idea, she implements it. She also analyzes it."
1,2.459482400000006,12,2,he,f,whenever_diff>a_diff,"Mary proposes an idea, and she implements it. She also analyzes it.","Whenever Mary proposes an idea, she implements it. She also analyzes it."
1,6.0549818,12,2,it,f,if_diff>a_diff,"Mary proposes an idea, and she implements it. It is a compelling one.","If Mary proposes an idea, she implements it. It is a compelling one."
1,6.148078570000003,12,2,it,f,whenever_diff>a_diff,"Mary proposes an idea, and she implements it. It is a compelling one.","Whenever Mary proposes an idea, she implements it. It is a compelling one."
1,1.9479584000000116,12,3,he,m,if_diff>a_diff,"John proposes an idea, and he implements it. He also studies it.","If John proposes an idea, he implements it. He also studies it."
1,2.916471800000018,12,3,he,m,whenever_diff>a_diff,"John proposes an idea, and he implements it. He also studies it.","Whenever John proposes an idea, he implements it. He also studies it."
1,3.3721576999999954,12,3,it,m,if_diff>a_diff,"John proposes an idea, and he implements it. It is an ambitious one.","If John proposes an idea, he implements it. It is an ambitious one."
1,3.4086069999999964,12,3,it,m,whenever_diff>a_diff,"John proposes an idea, and he implements it. It is an ambitious one.","Whenever John proposes an idea, he implements it. It is an ambitious one."
1,1.5245346000000026,12,3,he,f,if_diff>a_diff,"Mary proposes an idea, and she implements it. She also studies it.","If Mary proposes an idea, she implements it. She also studies it."
1,2.3859634000000085,12,3,he,f,whenever_diff>a_diff,"Mary proposes an idea, and she implements it. She also studies it.","Whenever Mary proposes an idea, she implements it. She also studies it."
1,3.372481300000004,12,3,it,f,if_diff>a_diff,"Mary proposes an idea, and she implements it. It is an ambitious one.","If Mary proposes an idea, she implements it. It is an ambitious one."
1,3.7417857500000125,12,3,it,f,whenever_diff>a_diff,"Mary proposes an idea, and she implements it. It is an ambitious one.","Whenever Mary proposes an idea, she implements it. It is an ambitious one."
1,2.6969369999999984,12,4,he,m,if_diff>a_diff,"John proposes an idea, and he implements it. He also examines it.","If John proposes an idea, he implements it. He also examines it."
1,3.694349900000013,12,4,he,m,whenever_diff>a_diff,"John proposes an idea, and he implements it. He also examines it.","Whenever John proposes an idea, he implements it. He also examines it."
1,3.2862387000000055,12,4,it,m,if_diff>a_diff,"John proposes an idea, and he implements it. It is a controversial one.","If John proposes an idea, he implements it. It is a controversial one."
1,3.334133699999988,12,4,it,m,whenever_diff>a_diff,"John proposes an idea, and he implements it. It is a controversial one.","Whenever John proposes an idea, he implements it. It is a controversial one."
1,2.267591400000029,12,4,he,f,if_diff>a_diff,"Mary proposes an idea, and she implements it. She also examines it.","If Mary proposes an idea, she implements it. She also examines it."
1,3.066642700000024,12,4,he,f,whenever_diff>a_diff,"Mary proposes an idea, and she implements it. She also examines it.","Whenever Mary proposes an idea, she implements it. She also examines it."
1,3.403660610000003,12,4,it,f,if_diff>a_diff,"Mary proposes an idea, and she implements it. It is a controversial one.","If Mary proposes an idea, she implements it. It is a controversial one."
1,3.4236266500000028,12,4,it,f,whenever_diff>a_diff,"Mary proposes an idea, and she implements it. It is a controversial one.","Whenever Mary proposes an idea, she implements it. It is a controversial one."
1,2.814046303000005,13,0,he,m,if_diff>a_diff,"John builds a chair, and he paints it. He also assembles it.","If John builds a chair, he paints it. He also assembles it."
1,3.1607136430000153,13,0,he,m,whenever_diff>a_diff,"John builds a chair, and he paints it. He also assembles it.","Whenever John builds a chair, he paints it. He also assembles it."
1,5.081195699999988,13,0,it,m,if_diff>a_diff,"John builds a chair, and he paints it. It is a comfortable one.","If John builds a chair, he paints it. It is a comfortable one."
1,2.912132100000001,13,0,it,m,whenever_diff>a_diff,"John builds a chair, and he paints it. It is a comfortable one.","Whenever John builds a chair, he paints it. It is a comfortable one."
1,2.3563304450000047,13,0,he,f,if_diff>a_diff,"Mary builds a chair, and she paints it. She also assembles it.","If Mary builds a chair, she paints it. She also assembles it."
