frame,gender,sent,subject,sentence_type,tokens,logprobs
0,m,"It was not the case that John didn't own a cow. In fact, it was just away on the meadow.",name,DNE_infact,"It| was| not| the| case| that| John| didn|'t| own| a| cow|.| In| fact|,| it| was| just| away| on| the| me|adow|.","[-2.3792396, -3.646462, -2.5976014, -4.041338, -1.7117422, -7.1925626, -6.1641808, -0.59500587, -6.0479603, -1.5845429, -7.523958, -1.274077, -3.4224954, -0.4278329, -0.15431438, -3.0425453, -0.36131936, -3.5780253, -10.980968, -2.5181375, -2.0226016, -7.4585, -0.39600745, -1.612302]"
0,m,John didn't own a cow. It was away on the meadow.,name,negation2,John| didn|'t| own| a| cow|.| It| was| away| on| the| me|adow|.,"[-8.166623, -0.5786987, -7.6095247, -1.0293401, -7.120199, -1.791403, -4.1032867, -0.4827716, -10.289648, -1.8616159, -1.7221607, -6.285435, -0.27880627, -1.7338647]"
0,m,"John didn't own a cow. In fact, it was away on the meadow.",name,negation2_infact,"John| didn|'t| own| a| cow|.| In| fact|,| it| was| away| on| the| me|adow|.","[-8.164386, -0.57814187, -7.607256, -1.0289841, -7.1191444, -1.7918905, -4.3370476, -0.65078086, -0.11172686, -3.923504, -0.68611753, -10.615624, -2.10229, -1.6651521, -6.520454, -0.32568485, -2.0646842]"
0,m,John didn't own a cow. It was just away on the meadow.,name,negation2_just,John| didn|'t| own| a| cow|.| It| was| just| away| on| the| me|adow|.,"[-8.166623, -0.5786987, -7.6095247, -1.0293401, -7.120199, -1.791403, -4.1032867, -0.4827716, -3.2065644, -10.300783, -3.2536073, -1.566442, -7.239269, -0.34622902, -1.5434675]"
0,m,"John didn't own a cow. In fact, it was just away on the meadow.",name,negation2_just_infact,"John| didn|'t| own| a| cow|.| In| fact|,| it| was| just| away| on| the| me|adow|.","[-8.164386, -0.57814187, -7.607256, -1.0289841, -7.1191444, -1.7918905, -4.3370476, -0.65078086, -0.11172686, -3.923504, -0.68611753, -4.094288, -10.235356, -2.9717007, -1.7940018, -6.8971257, -0.31071517, -1.7540083]"
0,m,John owned a cow. It was away on the meadow.,name,existential,John| owned| a| cow|.| It| was| away| on| the| me|adow|.,"[-11.917164, -1.3921407, -7.8862658, -2.2511513, -3.265213, -0.61859334, -10.244581, -2.5642972, -1.4041317, -5.54919, -0.22839858, -1.7445722]"
0,m,"John owned a cow. In fact, it was away on the meadow.",name,existential_infact,"John| owned| a| cow|.| In| fact|,| it| was| away| on| the| me|adow|.","[-11.917164, -1.3921407, -7.8862658, -2.2511513, -4.457197, -2.684689, -0.21697262, -2.7947743, -0.24203564, -11.970594, -2.602156, -1.2369614, -5.8073106, -0.21373619, -2.2361057]"
0,f,It was not the case that Mary didn't own a cow. It was just away on the meadow.,name,DNE,It| was| not| the| case| that| Mary| didn|'t| own| a| cow|.| It| was| just| away| on| the| me|adow|.,"[-2.3792396, -3.646462, -2.5976014, -4.041338, -1.7117422, -8.552428, -5.578887, -0.6160365, -6.7759013, -1.6944739, -6.2030263, -1.3745922, -2.4734085, -0.3627743, -2.764409, -11.366075, -2.9927788, -1.693555, -7.8611536, -0.48477253, -1.642854]"
0,f,"It was not the case that Mary didn't own a cow. In fact, it was just away on the meadow.",name,DNE_infact,"It| was| not| the| case| that| Mary| didn|'t| own| a| cow|.| In| fact|,| it| was| just| away| on| the| me|adow|.","[-2.3792396, -3.646462, -2.5976014, -4.041338, -1.7117422, -8.552428, -5.578887, -0.6160365, -6.7759013, -1.6944739, -6.2030263, -1.3745922, -3.2045772, -0.52437836, -0.13356847, -2.92547, -0.45260403, -3.8089423, -11.114316, -2.556744, -2.040006, -6.639305, -0.4536887, -1.6349478]"
0,f,Mary didn't own a cow. It was away on the meadow.,name,negation2,Mary| didn|'t| own| a| cow|.| It| was| away| on| the| me|adow|.,"[-8.115008, -0.62697995, -7.566143, -0.7724518, -6.706519, -1.9225657, -4.050662, -0.5236501, -10.025392, -1.8356588, -1.7199768, -5.7395415, -0.2721156, -1.7859471]"
0,f,"Mary didn't own a cow. In fact, it was away on the meadow.",name,negation2_infact,"Mary| didn|'t| own| a| cow|.| In| fact|,| it| was| away| on| the| me|adow|.","[-8.115366, -0.6272889, -7.56742, -0.7723012, -6.707446, -1.9226547, -4.2538786, -0.7651247, -0.0838059, -3.9520888, -0.6684255, -10.64369, -1.9844775, -1.5881724, -6.0017734, -0.3247984, -2.1567981]"
0,f,Mary didn't own a cow. It was just away on the meadow.,name,negation2_just,Mary| didn|'t| own| a| cow|.| It| was| just| away| on| the| me|adow|.,"[-8.115008, -0.62697995, -7.566143, -0.7724518, -6.706519, -1.9225657, -4.050662, -0.5236501, -3.5353403, -9.688982, -2.7035367, -1.7007654, -6.432692, -0.30708355, -1.5420026]"
0,f,"Mary didn't own a cow. In fact, it was just away on the meadow.",name,negation2_just_infact,"Mary| didn|'t| own| a| cow|.| In| fact|,| it| was| just| away| on| the| me|adow|.","[-8.115366, -0.6272889, -7.56742, -0.7723012, -6.707446, -1.9226547, -4.2538786, -0.7651247, -0.0838059, -3.9520888, -0.6684255, -4.4520354, -10.138875, -2.8878753, -1.6621311, -6.347902, -0.285851, -1.8403195]"
0,f,Mary owned a cow. It was away on the meadow.,name,existential,Mary| owned| a| cow|.| It| was| away| on| the| me|adow|.,"[-11.202963, -1.7213197, -7.278568, -2.2678938, -3.459095, -0.6005494, -10.121801, -2.3958495, -1.2515363, -5.0382366, -0.22043148, -1.8541754]"
0,f,"Mary owned a cow. In fact, it was away on the meadow.",name,existential_infact,"Mary| owned| a| cow|.| In| fact|,| it| was| away| on| the| me|adow|.","[-11.202963, -1.7213197, -7.278568, -2.2678938, -4.450657, -2.7123878, -0.18473585, -3.0339215, -0.2505985, -12.004868, -2.588807, -1.1652336, -5.2290516, -0.24965288, -2.4207342]"
1,m,It was not the case that John didn't acquire a treasure. It was just hidden in the box.,name,DNE,It| was| not| the| case| that| John| didn|'t| acquire| a| treasure|.| It| was| just| hidden| in| the| box|.,"[-2.3792396, -3.646462, -2.5976014, -4.041338, -1.7117422, -7.1925626, -6.1641808, -0.59500587, -9.745984, -2.1433861, -8.5138, -2.1243699, -2.3486123, -0.33311084, -3.4357305, -5.2492204, -2.1350603, -1.4736319, -6.99936, -1.1105917]"
1,m,"It was not the case that John didn't acquire a treasure. In fact, it was just hidden in the box.",name,DNE_infact,"It| was| not| the| case| that| John| didn|'t| acquire| a| treasure|.| In| fact|,| it| was| just| hidden| in| the| box|.","[-2.3792396, -3.646462, -2.5976014, -4.041338, -1.7117422, -7.1925626, -6.1641808, -0.59500587, -9.745984, -2.1433861, -8.5138, -2.1243699, -3.4975896, -0.90232265, -0.14077514, -2.4931655, -0.5244859, -3.6717372, -8.246859, -1.7772317, -1.3771422, -6.5289183, -0.9959767]"
1,m,John didn't acquire a treasure. It was hidden in the box.,name,negation2,John| didn|'t| acquire| a| treasure|.| It| was| hidden| in| the| box|.,"[-8.166623, -0.5786987, -10.671999, -2.1122808, -8.646866, -3.2878957, -2.821609, -0.7290401, -5.495245, -1.8258017, -1.0939604, -6.163474, -1.4343423]"
1,m,"John didn't acquire a treasure. In fact, it was hidden in the box.",name,negation2_infact,"John| didn|'t| acquire| a| treasure|.| In| fact|,| it| was| hidden| in| the| box|.","[-8.164386, -0.57814187, -10.671619, -2.1136265, -8.645104, -3.2861946, -4.5425377, -1.0327746, -0.1287488, -3.0145807, -0.91968566, -5.043171, -1.7397346, -1.3575401, -6.179244, -1.5602832]"
1,m,John didn't acquire a treasure. It was just hidden in the box.,name,negation2_just,John| didn|'t| acquire| a| treasure|.| It| was| just| hidden| in| the| box|.,"[-8.166623, -0.5786987, -10.671999, -2.1122808, -8.646866, -3.2878957, -2.821609, -0.7290401, -3.4492753, -6.2689133, -1.6985956, -1.3582637, -6.0927095, -1.1161197]"
1,m,"John didn't acquire a treasure. In fact, it was just hidden in the box.",name,negation2_just_infact,"John| didn|'t| acquire| a| treasure|.| In| fact|,| it| was| just| hidden| in| the| box|.","[-8.164386, -0.57814187, -10.671619, -2.1136265, -8.645104, -3.2861946, -4.5425377, -1.0327746, -0.1287488, -3.0145807, -0.91968566, -3.1702812, -7.8026795, -1.4294608, -1.4841549, -5.9150586, -1.0763264]"
1,m,John acquired a treasure. It was hidden in the box.,name,existential,John| acquired| a| treasure|.| It| was| hidden| in| the| box|.,"[-11.929579, -1.5215688, -8.239383, -4.2487903, -2.8547308, -0.7304431, -4.411137, -1.131273, -0.9645751, -6.8701963, -1.6967772]"
1,m,"John acquired a treasure. In fact, it was hidden in the box.",name,existential_infact,"John| acquired| a| treasure|.| In| fact|,| it| was| hidden| in| the| box|.","[-11.929579, -1.5215688, -8.239383, -4.2487903, -4.3118925, -2.9840102, -0.15955524, -2.2539132, -0.6341906, -6.2093945, -1.1181431, -1.2453582, -6.4425893, -1.7572157]"
1,f,It was not the case that Mary didn't acquire a treasure. It was just hidden in the box.,name,DNE,It| was| not| the| case| that| Mary| didn|'t| acquire| a| treasure|.| It| was| just| hidden| in| the| box|.,"[-2.3792396, -3.646462, -2.5976014, -4.041338, -1.7117422, -8.552428, -5.578887, -0.6160365, -9.593589, -2.1342368, -8.014547, -1.9460455, -2.4407046, -0.38432842, -3.444266, -5.0782657, -2.3520675, -1.466303, -6.324239, -1.0754846]"
1,f,"It was not the case that Mary didn't acquire a treasure. In fact, it was just hidden in the box.",name,DNE_infact,"It| was| not| the| case| that| Mary| didn|'t| acquire| a| treasure|.| In| fact|,| it| was| just| hidden| in| the| box|.","[-2.3792396, -3.646462, -2.5976014, -4.041338, -1.7117422, -8.552428, -5.578887, -0.6160365, -9.593589, -2.1342368, -8.014547, -1.9460455, -3.377002, -0.9942183, -0.14049894, -2.4761796, -0.6243138, -3.7373238, -8.0971155, -1.9388744, -1.3249843, -6.046391, -0.9922415]"
1,f,Mary didn't acquire a treasure. It was hidden in the box.,name,negation2,Mary| didn|'t| acquire| a| treasure|.| It| was| hidden| in| the| box|.,"[-8.115008, -0.62697995, -11.213064, -2.0396943, -8.603326, -3.0308976, -2.915834, -0.7306025, -5.225748, -1.6403956, -1.0974216, -6.1074944, -1.406389]"
1,f,"Mary didn't acquire a treasure. In fact, it was hidden in the box.",name,negation2_infact,"Mary| didn|'t| acquire| a| treasure|.| In| fact|,| it| was| hidden| in| the| box|.","[-8.115366, -0.6272889, -11.212443, -2.0384157, -8.60286, -3.031001, -4.3943405, -1.2474552, -0.114488885, -3.0713725, -0.8722225, -4.9926577, -1.5750111, -1.3258508, -5.7534065, -1.5318286]"
1,f,Mary didn't acquire a treasure. It was just hidden in the box.,name,negation2_just,Mary| didn|'t| acquire| a| treasure|.| It| was| just| hidden| in| the| box|.,"[-8.115008, -0.62697995, -11.213064, -2.0396943, -8.603326, -3.0308976, -2.915834, -0.7306025, -3.7145681, -6.057634, -1.6719154, -1.3142707, -5.5775337, -1.056942]"
1,f,"Mary didn't acquire a treasure. In fact, it was just hidden in the box.",name,negation2_just_infact,"Mary| didn|'t| acquire| a| treasure|.| In| fact|,| it| was| just| hidden| in| the| box|.","[-8.115366, -0.6272889, -11.212443, -2.0384157, -8.60286, -3.031001, -4.3943405, -1.2474552, -0.114488885, -3.0713725, -0.8722225, -3.3499146, -7.9340467, -1.417348, -1.4306988, -5.454166, -1.0698391]"
1,f,Mary acquired a treasure. It was hidden in the box.,name,existential,Mary| acquired| a| treasure|.| It| was| hidden| in| the| box|.,"[-11.245813, -1.4756315, -8.09772, -3.65098, -2.84453, -0.68748814, -4.9541197, -0.9905996, -1.0269178, -6.4123287, -2.0065045]"
1,f,"Mary acquired a treasure. In fact, it was hidden in the box.",name,existential_infact,"Mary| acquired| a| treasure|.| In| fact|,| it| was| hidden| in| the| box|.","[-11.245813, -1.4756315, -8.09772, -3.65098, -4.1055975, -3.6091046, -0.14145094, -2.3113477, -0.6096392, -6.5784273, -1.166012, -1.373149, -6.1963444, -1.9988059]"
2,m,It was not the case that John didn't have a dog. It was just out for a walk.,name,DNE,It| was| not| the| case| that| John| didn|'t| have| a| dog|.| It| was| just| out| for| a| walk|.,"[-2.3792396, -3.646462, -2.5976014, -4.041338, -1.7117422, -7.1925626, -6.1641808, -0.59500587, -2.1127613, -1.350197, -6.3274584, -1.3256897, -2.7415729, -0.35257393, -2.3264785, -7.0352125, -4.504642, -0.5332518, -0.25952247, -1.3973984]"
2,m,"It was not the case that John didn't have a dog. In fact, it was just out for a walk.",name,DNE_infact,"It| was| not| the| case| that| John| didn|'t| have| a| dog|.| In| fact|,| it| was| just| out| for| a| walk|.","[-2.3792396, -3.646462, -2.5976014, -4.041338, -1.7117422, -7.1925626, -6.1641808, -0.59500587, -2.1127613, -1.350197, -6.3274584, -1.3256897, -3.3890738, -0.4278736, -0.16642678, -3.0750823, -0.44356978, -3.6902962, -7.479901, -4.2708483, -0.31405053, -0.28738955, -1.3561473]"
2,m,John didn't have a dog. It was out for a walk.,name,negation2,John| didn|'t| have| a| dog|.| It| was| out| for| a| walk|.,"[-8.166623, -0.5786987, -2.7310553, -1.4609367, -5.4391527, -1.9238712, -4.008834, -0.6463759, -7.128176, -3.4630077, -0.75334525, -0.28626266, -1.4062902]"
2,m,"John didn't have a dog. In fact, it was out for a walk.",name,negation2_infact,"John| didn|'t| have| a| dog|.| In| fact|,| it| was| out| for| a| walk|.","[-8.164386, -0.57814187, -2.7311563, -1.4612584, -5.4378643, -1.9235616, -4.6987543, -0.5461501, -0.12009148, -3.9994287, -0.8888153, -7.370322, -3.3119683, -1.0777452, -0.39207947, -1.9559803]"
2,m,John didn't have a dog. It was just out for a walk.,name,negation2_just,John| didn|'t| have| a| dog|.| It| was| just| out| for| a| walk|.,"[-8.166623, -0.5786987, -2.7310553, -1.4609367, -5.4391527, -1.9238712, -4.008834, -0.6463759, -2.2761064, -7.5271835, -3.859379, -0.4288328, -0.28805897, -1.211683]"
2,m,"John didn't have a dog. In fact, it was just out for a walk.",name,negation2_just_infact,"John| didn|'t| have| a| dog|.| In| fact|,| it| was| just| out| for| a| walk|.","[-8.164386, -0.57814187, -2.7311563, -1.4612584, -5.4378643, -1.9235616, -4.6987543, -0.5461501, -0.12009148, -3.9994287, -0.8888153, -3.7338407, -7.8335457, -4.1008887, -0.44024652, -0.38711137, -1.5964804]"
2,m,John had a dog. It was out for a walk.,name,existential,John| had| a| dog|.| It| was| out| for| a| walk|.,"[-6.7264814, -2.5873988, -6.9930506, -2.4361916, -2.4508767, -0.41472593, -8.335735, -3.7528477, -0.33320445, -0.20022136, -1.9936854]"
2,m,"John had a dog. In fact, it was out for a walk.",name,existential_infact,"John| had| a| dog|.| In| fact|,| it| was| out| for| a| walk|.","[-6.7264814, -2.5873988, -6.9930506, -2.4361916, -4.6961465, -1.582994, -0.15772234, -2.2208939, -0.23994721, -8.935381, -3.5553913, -0.5154032, -0.2745206, -2.1745973]"
2,f,It was not the case that Mary didn't have a dog. It was just out for a walk.,name,DNE,It| was| not| the| case| that| Mary| didn|'t| have| a| dog|.| It| was| just| out| for| a| walk|.,"[-2.3792396, -3.646462, -2.5976014, -4.041338, -1.7117422, -8.552428, -5.578887, -0.6160365, -2.0672765, -1.3777578, -7.0640373, -1.2335606, -2.7768612, -0.4040162, -2.4095142, -7.1054187, -5.059469, -0.5216217, -0.22509637, -1.3727123]"
2,f,"It was not the case that Mary didn't have a dog. In fact, it was just out for a walk.",name,DNE_infact,"It| was| not| the| case| that| Mary| didn|'t| have| a| dog|.| In| fact|,| it| was| just| out| for| a| walk|.","[-2.3792396, -3.646462, -2.5976014, -4.041338, -1.7117422, -8.552428, -5.578887, -0.6160365, -2.0672765, -1.3777578, -7.0640373, -1.2335606, -3.1577473, -0.5722894, -0.15116522, -3.0095391, -0.5483127, -3.7805402, -7.5200686, -4.74717, -0.31900448, -0.26848158, -1.4159392]"
2,f,Mary didn't have a dog. It was out for a walk.,name,negation2,Mary| didn|'t| have| a| dog|.| It| was| out| for| a| walk|.,"[-8.115008, -0.62697995, -2.589003, -1.5040883, -5.461261, -1.8637681, -4.142773, -0.6804804, -6.8121705, -3.5147767, -0.8321586, -0.26557863, -1.3885207]"
2,f,"Mary didn't have a dog. In fact, it was out for a walk.",name,negation2_infact,"Mary| didn|'t| have| a| dog|.| In| fact|,| it| was| out| for| a| walk|.","[-8.115366, -0.6272889, -2.5889816, -1.5039431, -5.4615126, -1.8647175, -4.522697, -0.5397679, -0.09091011, -4.0624275, -0.90266174, -7.3214073, -3.528435, -1.1228632, -0.3604435, -2.0385237]"
2,f,Mary didn't have a dog. It was just out for a walk.,name,negation2_just,Mary| didn|'t| have| a| dog|.| It| was| just| out| for| a| walk|.,"[-8.115008, -0.62697995, -2.589003, -1.5040883, -5.461261, -1.8637681, -4.142773, -0.6804804, -2.6403909, -7.2358613, -4.24806, -0.515159, -0.25441554, -1.2374611]"
2,f,"Mary didn't have a dog. In fact, it was just out for a walk.",name,negation2_just_infact,"Mary| didn|'t| have| a| dog|.| In| fact|,| it| was| just| out| for| a| walk|.","[-8.115366, -0.6272889, -2.5889816, -1.5039431, -5.4615126, -1.8647175, -4.522697, -0.5397679, -0.09091011, -4.0624275, -0.90266174, -4.156537, -7.8203063, -4.2426353, -0.418158, -0.36076403, -1.6669029]"
2,f,Mary had a dog. It was out for a walk.,name,existential,Mary| had| a| dog|.| It| was| out| for| a| walk|.,"[-6.256769, -2.2673101, -7.212221, -2.480957, -2.5180333, -0.41211167, -8.495151, -3.6230073, -0.3786468, -0.20108806, -2.0224056]"
2,f,"Mary had a dog. In fact, it was out for a walk.",name,existential_infact,"Mary| had| a| dog|.| In| fact|,| it| was| out| for| a| walk|.","[-6.256769, -2.2673101, -7.212221, -2.480957, -4.737506, -1.6977813, -0.15073898, -2.3567984, -0.2333738, -8.915473, -3.5122914, -0.57682973, -0.2662463, -2.3568761]"
3,m,It was not the case that John didn't discover a problem. It was just too hard to solve.,name,DNE,It| was| not| the| case| that| John| didn|'t| discover| a| problem|.| It| was| just| too| hard| to| solve|.,"[-2.3792396, -3.646462, -2.5976014, -4.041338, -1.7117422, -7.1925626, -6.1641808, -0.59500587, -9.070047, -3.8021393, -4.936922, -1.7963192, -2.3656912, -0.38278922, -3.2564833, -5.073761, -2.8716493, -0.37432528, -2.553307, -0.9969387]"
