frame,gender,sent,subject,sentence_type,tokens,logprobs
17,NA,It was not the case that the professor didn't write a book. It was just unpublished.,def,DNE,It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|Ġthe|Ġprofessor|Ġdidn|'t|Ġwrite|Ġa|Ġbook|.|ĠIt|Ġwas|Ġjust|Ġunpublished|.,"[-5.605184555053711, -2.868558168411255, -2.6248600482940674, -3.8920016288757324, -0.7436248064041138, -1.3910930156707764, -9.418289184570312, -6.168107032775879, -0.6160860061645508, -5.564208507537842, -2.327497720718384, -2.861424684524536, -1.5389869213104248, -1.9486894607543945, -0.3006225526332855, -3.166903257369995, -8.858558654785156, -1.0372817516326904]"
17,NA,"It was not the case that the professor didn't write a book. In fact, it was just unpublished.",def,DNE_infact,"It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|Ġthe|Ġprofessor|Ġdidn|'t|Ġwrite|Ġa|Ġbook|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġunpublished|.","[-5.6051836013793945, -2.86855149269104, -2.6248669624328613, -3.8919975757598877, -0.7436239719390869, -1.391089677810669, -9.418291091918945, -6.168104648590088, -0.6160860657691956, -5.564204216003418, -2.327496290206909, -2.861429214477539, -1.5389771461486816, -3.418056011199951, -0.37311500310897827, -0.1927318125963211, -3.1737451553344727, -0.48095062375068665, -4.011970043182373, -9.95685863494873, -0.9162387847900391]"
17,NA,The professor didn't write a book. It was unpublished.,def,negation2,The|Ġprofessor|Ġdidn|'t|Ġwrite|Ġa|Ġbook|.|ĠIt|Ġwas|Ġunpublished|.,"[-10.632041931152344, -5.523806571960449, -0.7937995195388794, -5.306074142456055, -2.3400943279266357, -2.737870216369629, -2.218273639678955, -3.671189785003662, -0.8707787990570068, -9.74278736114502, -0.9059169292449951]"
17,NA,"The professor didn't write a book. In fact, it was unpublished.",def,negation2_infact,"The|Ġprofessor|Ġdidn|'t|Ġwrite|Ġa|Ġbook|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġunpublished|.","[-10.632041931152344, -5.523811340332031, -0.7937985062599182, -5.306061744689941, -2.3400981426239014, -2.7378652095794678, -2.218277931213379, -4.03118371963501, -0.461323618888855, -0.10850859433412552, -3.588111162185669, -1.3113503456115723, -8.857526779174805, -1.1032003164291382]"
17,NA,The professor didn't write a book. It was just unpublished.,def,negation2_just,The|Ġprofessor|Ġdidn|'t|Ġwrite|Ġa|Ġbook|.|ĠIt|Ġwas|Ġjust|Ġunpublished|.,"[-10.632041931152344, -5.523811340332031, -0.7937985062599182, -5.306061744689941, -2.3400981426239014, -2.7378652095794678, -2.218277931213379, -3.6711935997009277, -0.8707758188247681, -3.752537250518799, -10.366101264953613, -1.288354754447937]"
17,NA,"The professor didn't write a book. In fact, it was just unpublished.",def,negation2_just_infact,"The|Ġprofessor|Ġdidn|'t|Ġwrite|Ġa|Ġbook|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġunpublished|.","[-10.632043838500977, -5.523810386657715, -0.7937985062599182, -5.3060712814331055, -2.340097188949585, -2.7378764152526855, -2.218276023864746, -4.0311784744262695, -0.4613271653652191, -0.10850945115089417, -3.58811092376709, -1.3113505840301514, -3.8476743698120117, -10.884812355041504, -1.9305914640426636]"
17,NA,The professor wrote a book. It was unpublished.,def,existential,The|Ġprofessor|Ġwrote|Ġa|Ġbook|.|ĠIt|Ġwas|Ġunpublished|.,"[-10.632041931152344, -6.040122032165527, -2.0436227321624756, -2.818617820739746, -3.4638454914093018, -2.236875534057617, -0.925536572933197, -9.526212692260742, -1.346253514289856]"
17,NA,"The professor wrote a book. In fact, it was unpublished.",def,existential_infact,"The|Ġprofessor|Ġwrote|Ġa|Ġbook|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġunpublished|.","[-10.632041931152344, -6.040121078491211, -2.043623208999634, -2.8186182975769043, -3.4638428688049316, -3.610635757446289, -3.236091136932373, -0.13685563206672668, -2.5376827716827393, -0.7600057125091553, -10.966307640075684, -1.4319252967834473]"
18,NA,It was not the case that the administrator didn't order a coffee. It was just on its way.,def,DNE,It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|Ġthe|Ġadministrator|Ġdidn|'t|Ġorder|Ġa|Ġcoffee|.|ĠIt|Ġwas|Ġjust|Ġon|Ġits|Ġway|.,"[-5.6051836013793945, -2.86855149269104, -2.6248669624328613, -3.8919975757598877, -0.7436239719390869, -1.391089677810669, -9.549825668334961, -6.731803894042969, -0.5998143553733826, -7.897883892059326, -2.6340298652648926, -7.102721691131592, -1.72086763381958, -1.7397429943084717, -0.25232091546058655, -3.357990264892578, -7.679055213928223, -4.619087219238281, -0.06400758028030396, -1.1973223686218262]"
18,NA,"It was not the case that the administrator didn't order a coffee. In fact, it was just on its way.",def,DNE_infact,"It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|Ġthe|Ġadministrator|Ġdidn|'t|Ġorder|Ġa|Ġcoffee|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġon|Ġits|Ġway|.","[-5.6051836013793945, -2.86855149269104, -2.6248669624328613, -3.8919975757598877, -0.7436239719390869, -1.391089677810669, -9.549825668334961, -6.731803894042969, -0.5998143553733826, -7.897883892059326, -2.6340298652648926, -7.102721691131592, -1.72086763381958, -3.7526328563690186, -0.5536435842514038, -0.2564897835254669, -2.6928346157073975, -0.3711901009082794, -3.666281223297119, -5.191924095153809, -3.8436920642852783, -0.015161392278969288, -1.170450210571289]"
18,NA,The administrator didn't order a coffee. It was on its way.,def,negation2,The|Ġadministrator|Ġdidn|'t|Ġorder|Ġa|Ġcoffee|.|ĠIt|Ġwas|Ġon|Ġits|Ġway|.,"[-13.18857192993164, -7.295900344848633, -0.36159154772758484, -8.824814796447754, -2.5479302406311035, -5.5867018699646, -2.0469210147857666, -3.1462976932525635, -0.9796782732009888, -4.833765983581543, -6.189901351928711, -0.26063814759254456, -1.6193512678146362]"
18,NA,"The administrator didn't order a coffee. In fact, it was on its way.",def,negation2_infact,"The|Ġadministrator|Ġdidn|'t|Ġorder|Ġa|Ġcoffee|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġon|Ġits|Ġway|.","[-13.188572883605957, -7.2959136962890625, -0.3615994453430176, -8.824824333190918, -2.547917366027832, -5.586694717407227, -2.046917676925659, -4.9436774253845215, -0.7865445017814636, -0.1097274124622345, -3.314225912094116, -1.268245816230774, -5.251284122467041, -4.600879669189453, -0.07011439651250839, -1.653571367263794]"
18,NA,The administrator didn't order a coffee. It was just on its way.,def,negation2_just,The|Ġadministrator|Ġdidn|'t|Ġorder|Ġa|Ġcoffee|.|ĠIt|Ġwas|Ġjust|Ġon|Ġits|Ġway|.,"[-13.18857192993164, -7.295900344848633, -0.36159154772758484, -8.824814796447754, -2.5479302406311035, -5.5867018699646, -2.0469210147857666, -3.1462976932525635, -0.9796782732009888, -2.607095718383789, -5.762648582458496, -4.456254005432129, -0.4024121165275574, -1.7389315366744995]"
18,NA,"The administrator didn't order a coffee. In fact, it was just on its way.",def,negation2_just_infact,"The|Ġadministrator|Ġdidn|'t|Ġorder|Ġa|Ġcoffee|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġon|Ġits|Ġway|.","[-13.188572883605957, -7.2959136962890625, -0.3615994453430176, -8.824824333190918, -2.547917366027832, -5.586694717407227, -2.046917676925659, -4.9436774253845215, -0.7865445017814636, -0.1097274124622345, -3.314225912094116, -1.268245816230774, -3.626664638519287, -6.4447526931762695, -3.846628427505493, -0.21771550178527832, -1.7447818517684937]"
18,NA,The administrator ordered a coffee. It was on its way.,def,existential,The|Ġadministrator|Ġordered|Ġa|Ġcoffee|.|ĠIt|Ġwas|Ġon|Ġits|Ġway|.,"[-13.188572883605957, -10.521865844726562, -2.3326921463012695, -6.704571723937988, -2.5672550201416016, -3.225955009460449, -0.7941357493400574, -5.798046112060547, -1.6101012229919434, -0.03222712129354477, -1.2891823053359985]"
18,NA,"The administrator ordered a coffee. In fact, it was on its way.",def,existential_infact,"The|Ġadministrator|Ġordered|Ġa|Ġcoffee|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġon|Ġits|Ġway|.","[-13.18857192993164, -10.521866798400879, -2.3326916694641113, -6.704577445983887, -2.567253589630127, -4.790873050689697, -4.1863508224487305, -0.19250370562076569, -2.6013896465301514, -0.5270591974258423, -6.426684856414795, -4.3556036949157715, -0.04855462536215782, -1.4905078411102295]"
19,NA,It was not the case that the server didn't spill a drink. It was just wiped up quickly.,def,DNE,It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|Ġthe|Ġserver|Ġdidn|'t|Ġspill|Ġa|Ġdrink|.|ĠIt|Ġwas|Ġjust|Ġwiped|Ġup|Ġquickly|.,"[-5.6051836013793945, -2.86855149269104, -2.6248669624328613, -3.8919975757598877, -0.7436239719390869, -1.391089677810669, -9.290176391601562, -6.397933483123779, -0.5124155282974243, -10.773834228515625, -3.435690402984619, -4.471627235412598, -1.8624591827392578, -1.4412829875946045, -0.21434758603572845, -3.6887171268463135, -10.674094200134277, -1.016363501548767, -3.0022294521331787, -1.4782160520553589]"
19,NA,"It was not the case that the server didn't spill a drink. In fact, it was just wiped up quickly.",def,DNE_infact,"It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|Ġthe|Ġserver|Ġdidn|'t|Ġspill|Ġa|Ġdrink|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġwiped|Ġup|Ġquickly|.","[-5.6051836013793945, -2.86855149269104, -2.6248669624328613, -3.8919975757598877, -0.7436239719390869, -1.391089677810669, -9.290176391601562, -6.397933483123779, -0.5124155282974243, -10.773834228515625, -3.435690402984619, -4.471627235412598, -1.8624591827392578, -3.7002933025360107, -0.5636653900146484, -0.24511584639549255, -1.6018638610839844, -1.3655277490615845, -3.7906510829925537, -11.340490341186523, -1.410383939743042, -4.608767509460449, -1.444974660873413]"
19,NA,The server didn't spill a drink. It was wiped up quickly.,def,negation2,The|Ġserver|Ġdidn|'t|Ġspill|Ġa|Ġdrink|.|ĠIt|Ġwas|Ġwiped|Ġup|Ġquickly|.,"[-10.049737930297852, -6.220784664154053, -0.30613163113594055, -10.914726257324219, -2.547607898712158, -4.891180992126465, -2.5824644565582275, -1.8693002462387085, -1.6978378295898438, -8.802644729614258, -2.286609649658203, -4.023006439208984, -1.5192012786865234]"
19,NA,"The server didn't spill a drink. In fact, it was wiped up quickly.",def,negation2_infact,"The|Ġserver|Ġdidn|'t|Ġspill|Ġa|Ġdrink|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġwiped|Ġup|Ġquickly|.","[-10.049736022949219, -6.220794200897217, -0.30614182353019714, -10.914730072021484, -2.5476136207580566, -4.891205787658691, -2.582446575164795, -4.572996139526367, -0.48798972368240356, -0.12774617969989777, -1.235753059387207, -1.958608865737915, -9.041168212890625, -3.5464062690734863, -4.9135918617248535, -1.5754804611206055]"
19,NA,The server didn't spill a drink. It was just wiped up quickly.,def,negation2_just,The|Ġserver|Ġdidn|'t|Ġspill|Ġa|Ġdrink|.|ĠIt|Ġwas|Ġjust|Ġwiped|Ġup|Ġquickly|.,"[-10.049737930297852, -6.220784664154053, -0.30613163113594055, -10.914726257324219, -2.547607898712158, -4.891180992126465, -2.5824644565582275, -1.8693002462387085, -1.6978378295898438, -2.2766146659851074, -9.604695320129395, -2.7857167720794678, -4.858460426330566, -1.6986720561981201]"
19,NA,"The server didn't spill a drink. In fact, it was just wiped up quickly.",def,negation2_just_infact,"The|Ġserver|Ġdidn|'t|Ġspill|Ġa|Ġdrink|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġwiped|Ġup|Ġquickly|.","[-10.049736022949219, -6.220794200897217, -0.30614182353019714, -10.914730072021484, -2.5476136207580566, -4.891205787658691, -2.582446575164795, -4.572996139526367, -0.48798972368240356, -0.12774617969989777, -1.235753059387207, -1.958608865737915, -4.010091781616211, -10.122381210327148, -3.249917507171631, -5.825007438659668, -1.6793873310089111]"
19,NA,The server spilled a drink. It was wiped up quickly.,def,existential,The|Ġserver|Ġspilled|Ġa|Ġdrink|.|ĠIt|Ġwas|Ġwiped|Ġup|Ġquickly|.,"[-10.049737930297852, -13.687105178833008, -2.6686949729919434, -4.005817413330078, -3.1362688541412354, -2.812748908996582, -0.9200881123542786, -8.52197551727295, -0.47690147161483765, -2.873361110687256, -1.7296656370162964]"
19,NA,"The server spilled a drink. In fact, it was wiped up quickly.",def,existential_infact,"The|Ġserver|Ġspilled|Ġa|Ġdrink|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġwiped|Ġup|Ġquickly|.","[-10.049737930297852, -13.687103271484375, -2.668698310852051, -4.005817890167236, -3.1362650394439697, -5.165168285369873, -2.9017953872680664, -0.15700198709964752, -1.535862684249878, -1.880013108253479, -10.357532501220703, -2.099454879760742, -4.18435001373291, -1.798057198524475]"
20,NA,It was not the case that the director didn't produce a film. It was just still in editing.,def,DNE,It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|Ġthe|Ġdirector|Ġdidn|'t|Ġproduce|Ġa|Ġfilm|.|ĠIt|Ġwas|Ġjust|Ġstill|Ġin|Ġediting|.,"[-5.6051836013793945, -2.86855149269104, -2.6248669624328613, -3.8919975757598877, -0.7436239719390869, -1.391089677810669, -8.233762741088867, -7.871071815490723, -0.7201446294784546, -7.279467582702637, -1.8266135454177856, -2.7737884521484375, -1.5371437072753906, -2.0057153701782227, -0.29517611861228943, -3.2135612964630127, -10.880111694335938, -2.167433977127075, -3.346282958984375, -1.0297030210494995]"
20,NA,"It was not the case that the director didn't produce a film. In fact, it was just still in editing.",def,DNE_infact,"It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|Ġthe|Ġdirector|Ġdidn|'t|Ġproduce|Ġa|Ġfilm|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġstill|Ġin|Ġediting|.","[-5.6051836013793945, -2.86855149269104, -2.6248669624328613, -3.8919975757598877, -0.7436239719390869, -1.391089677810669, -8.233762741088867, -7.871071815490723, -0.7201446294784546, -7.279467582702637, -1.8266135454177856, -2.7737884521484375, -1.5371437072753906, -3.4149293899536133, -0.7465780377388, -0.24642391502857208, -3.00655460357666, -0.400532066822052, -3.8201944828033447, -11.08486557006836, -1.7687392234802246, -3.8040506839752197, -0.9173744916915894]"
20,NA,The director didn't produce a film. It was still in editing.,def,negation2,The|Ġdirector|Ġdidn|'t|Ġproduce|Ġa|Ġfilm|.|ĠIt|Ġwas|Ġstill|Ġin|Ġediting|.,"[-9.341958999633789, -6.474864959716797, -0.9658659100532532, -7.713347911834717, -1.8335578441619873, -3.4578847885131836, -2.2094240188598633, -3.2804641723632812, -0.7851041555404663, -5.596282482147217, -2.1256442070007324, -4.131958961486816, -1.2185829877853394]"
20,NA,"The director didn't produce a film. In fact, it was still in editing.",def,negation2_infact,"The|Ġdirector|Ġdidn|'t|Ġproduce|Ġa|Ġfilm|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġstill|Ġin|Ġediting|.","[-9.34195613861084, -6.474854946136475, -0.9658575654029846, -7.713348388671875, -1.8335813283920288, -3.4578616619110107, -2.2094385623931885, -4.424592971801758, -1.143202781677246, -0.15246766805648804, -3.334540367126465, -1.068237066268921, -6.1511993408203125, -1.2658038139343262, -4.305617809295654, -1.503309726715088]"
20,NA,The director didn't produce a film. It was just still in editing.,def,negation2_just,The|Ġdirector|Ġdidn|'t|Ġproduce|Ġa|Ġfilm|.|ĠIt|Ġwas|Ġjust|Ġstill|Ġin|Ġediting|.,"[-9.341958999633789, -6.474864959716797, -0.9658659100532532, -7.713347911834717, -1.8335578441619873, -3.4578847885131836, -2.2094240188598633, -3.2804641723632812, -0.7851041555404663, -3.2475037574768066, -8.452144622802734, -5.417194366455078, -5.2249860763549805, -1.117737889289856]"
20,NA,"The director didn't produce a film. In fact, it was just still in editing.",def,negation2_just_infact,"The|Ġdirector|Ġdidn|'t|Ġproduce|Ġa|Ġfilm|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġstill|Ġin|Ġediting|.","[-9.34195613861084, -6.474854946136475, -0.9658575654029846, -7.713348388671875, -1.8335813283920288, -3.4578616619110107, -2.2094385623931885, -4.424592971801758, -1.143202781677246, -0.15246766805648804, -3.334540367126465, -1.068237066268921, -3.925605058670044, -8.983314514160156, -6.608244895935059, -5.296036720275879, -1.0418057441711426]"
20,NA,The director produced a film. It was still in editing.,def,existential,The|Ġdirector|Ġproduced|Ġa|Ġfilm|.|ĠIt|Ġwas|Ġstill|Ġin|Ġediting|.,"[-9.341958999633789, -9.064229965209961, -1.2233455181121826, -3.1900699138641357, -5.346836090087891, -2.941304922103882, -0.7008085250854492, -7.828360557556152, -2.0821306705474854, -3.8315446376800537, -1.169832468032837]"
20,NA,"The director produced a film. In fact, it was still in editing.",def,existential_infact,"The|Ġdirector|Ġproduced|Ġa|Ġfilm|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġstill|Ġin|Ġediting|.","[-9.341958999633789, -9.064233779907227, -1.223348617553711, -3.190068006515503, -5.346840858459473, -3.592249631881714, -4.430455207824707, -0.1793498694896698, -2.663414478302002, -0.5720303654670715, -7.578116416931152, -1.5754997730255127, -4.518267631530762, -1.2449485063552856]"
21,NA,It was not the case that the designer didn't make a bag. It was just a prototype.,def,DNE,It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|Ġthe|Ġdesigner|Ġdidn|'t|Ġmake|Ġa|Ġbag|.|ĠIt|Ġwas|Ġjust|Ġa|Ġprototype|.,"[-5.605184555053711, -2.868558168411255, -2.6248600482940674, -3.8920016288757324, -0.7436248064041138, -1.3910930156707764, -9.923025131225586, -6.457895278930664, -0.5416887998580933, -4.420790195465088, -1.8173892498016357, -9.08530330657959, -1.8991765975952148, -1.7011229991912842, -0.2684929370880127, -3.4667418003082275, -2.199009656906128, -5.294443607330322, -1.38374662399292]"
21,NA,"It was not the case that the designer didn't make a bag. In fact, it was just a prototype.",def,DNE_infact,"It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|Ġthe|Ġdesigner|Ġdidn|'t|Ġmake|Ġa|Ġbag|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġa|Ġprototype|.","[-5.6051836013793945, -2.86855149269104, -2.6248669624328613, -3.8919975757598877, -0.7436239719390869, -1.391089677810669, -9.923027038574219, -6.457875728607178, -0.5416911244392395, -4.42078971862793, -1.817387580871582, -9.085305213928223, -1.8991763591766357, -3.761970043182373, -0.5129155516624451, -0.26606661081314087, -2.5825045108795166, -0.4566073417663574, -3.761086940765381, -2.0611143112182617, -4.538458347320557, -1.4798458814620972]"
21,NA,The designer didn't make a bag. It was a prototype.,def,negation2,The|Ġdesigner|Ġdidn|'t|Ġmake|Ġa|Ġbag|.|ĠIt|Ġwas|Ġa|Ġprototype|.,"[-11.6513671875, -6.233046531677246, -0.9885308146476746, -3.91912841796875, -2.0328264236450195, -8.984148025512695, -2.772233009338379, -2.98348331451416, -1.3480732440948486, -1.3141993284225464, -5.846863746643066, -1.297648310661316]"
21,NA,"The designer didn't make a bag. In fact, it was a prototype.",def,negation2_infact,"The|Ġdesigner|Ġdidn|'t|Ġmake|Ġa|Ġbag|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġa|Ġprototype|.","[-11.651369094848633, -6.233049392700195, -0.9885331392288208, -3.9191296100616455, -2.0328259468078613, -8.984148979187012, -2.7722325325012207, -4.960844993591309, -0.7129600644111633, -0.18302002549171448, -2.6389007568359375, -1.5335416793823242, -1.1383928060531616, -5.609731674194336, -2.156888723373413]"
21,NA,The designer didn't make a bag. It was just a prototype.,def,negation2_just,The|Ġdesigner|Ġdidn|'t|Ġmake|Ġa|Ġbag|.|ĠIt|Ġwas|Ġjust|Ġa|Ġprototype|.,"[-11.6513671875, -6.233046531677246, -0.9885308146476746, -3.91912841796875, -2.0328264236450195, -8.984148025512695, -2.772233009338379, -2.98348331451416, -1.3480732440948486, -3.074923515319824, -0.7486804723739624, -4.8552398681640625, -1.1675920486450195]"
