frame,gender,sent,sentence_type,scope,tokens,logprobs
9,p,No hunter hid in the bushes. They listened for footsteps.,no,outScope,No|Ġhunter|Ġhid|Ġin|Ġthe|Ġbushes|.|ĠThey|Ġlistened|Ġfor|Ġfootsteps|.,"[-12.305795669555664, -11.836844444274902, -1.9115169048309326, -0.5332108736038208, -2.960432767868042, -2.2326250076293945, -3.671125888824463, -7.725790977478027, -2.012053966522217, -4.035844802856445, -1.8083022832870483]"
10,m,A player rested on the bench before he cheered for the team.,ext,inScope,A|Ġplayer|Ġrested|Ġon|Ġthe|Ġbench|Ġbefore|Ġhe|Ġcheered|Ġfor|Ġthe|Ġteam|.,"[-10.153676986694336, -12.130067825317383, -2.0425117015838623, -0.8012246489524841, -1.982581615447998, -5.871340274810791, -3.914796829223633, -11.029674530029297, -2.0408623218536377, -1.5503740310668945, -1.3393523693084717, -1.8885536193847656]"
10,m,A player rested on the bench. He cheered for the team.,ext,outScope,A|Ġplayer|Ġrested|Ġon|Ġthe|Ġbench|.|ĠHe|Ġcheered|Ġfor|Ġthe|Ġteam|.,"[-10.153676986694336, -12.130067825317383, -2.0425117015838623, -0.8012246489524841, -1.982581615447998, -3.374685764312744, -2.924870252609253, -9.120279312133789, -1.967085361480713, -1.5527573823928833, -1.1331838369369507, -2.2306606769561768]"
10,m,Every player rested on the bench before he cheered for the team.,uni,inScope,Every|Ġplayer|Ġrested|Ġon|Ġthe|Ġbench|Ġbefore|Ġhe|Ġcheered|Ġfor|Ġthe|Ġteam|.,"[-8.302855491638184, -12.668718338012695, -2.019714593887329, -0.9038887023925781, -1.9689863920211792, -5.028350353240967, -4.88102388381958, -9.849881172180176, -2.394981861114502, -1.262949824333191, -2.0149896144866943, -1.3443365097045898]"
10,m,Every player rested on the bench. He cheered for the team.,uni,outScope,Every|Ġplayer|Ġrested|Ġon|Ġthe|Ġbench|.|ĠHe|Ġcheered|Ġfor|Ġthe|Ġteam|.,"[-8.302855491638184, -12.668718338012695, -2.019714593887329, -0.9038887023925781, -1.9689863920211792, -2.6132922172546387, -4.340915679931641, -7.776391983032227, -2.157646417617798, -1.541427493095398, -1.6626040935516357, -1.8092479705810547]"
10,m,No player rested on the bench before he cheered for the team.,no,inScope,No|Ġplayer|Ġrested|Ġon|Ġthe|Ġbench|Ġbefore|Ġhe|Ġcheered|Ġfor|Ġthe|Ġteam|.,"[-9.552152633666992, -11.591269493103027, -2.604987621307373, -1.2968170642852783, -1.2137497663497925, -6.572955131530762, -4.322019100189209, -10.502470016479492, -2.259211778640747, -1.3764604330062866, -1.8918719291687012, -1.68512761592865]"
10,m,No player rested on the bench. He cheered for the team.,no,outScope,No|Ġplayer|Ġrested|Ġon|Ġthe|Ġbench|.|ĠHe|Ġcheered|Ġfor|Ġthe|Ġteam|.,"[-9.552152633666992, -11.591269493103027, -2.604987621307373, -1.2968170642852783, -1.2137497663497925, -2.4036664962768555, -4.705106735229492, -9.131105422973633, -2.35996675491333, -1.4227817058563232, -1.5560600757598877, -2.3149125576019287]"
10,f,A player rested on the bench before she cheered for the team.,ext,inScope,A|Ġplayer|Ġrested|Ġon|Ġthe|Ġbench|Ġbefore|Ġshe|Ġcheered|Ġfor|Ġthe|Ġteam|.,"[-10.153676986694336, -12.130067825317383, -2.0425117015838623, -0.8012246489524841, -1.982581615447998, -5.871340274810791, -6.132658004760742, -10.009471893310547, -2.185065746307373, -1.8948187828063965, -1.3454598188400269, -1.8775804042816162]"
10,f,A player rested on the bench. She cheered for the team.,ext,outScope,A|Ġplayer|Ġrested|Ġon|Ġthe|Ġbench|.|ĠShe|Ġcheered|Ġfor|Ġthe|Ġteam|.,"[-10.153676986694336, -12.130067825317383, -2.0425117015838623, -0.8012246489524841, -1.982581615447998, -3.374685764312744, -4.9089155197143555, -8.857720375061035, -1.8355374336242676, -1.4870727062225342, -1.239487648010254, -2.3719820976257324]"
10,f,Every player rested on the bench before she cheered for the team.,uni,inScope,Every|Ġplayer|Ġrested|Ġon|Ġthe|Ġbench|Ġbefore|Ġshe|Ġcheered|Ġfor|Ġthe|Ġteam|.,"[-8.302855491638184, -12.668718338012695, -2.019714593887329, -0.9038887023925781, -1.9689863920211792, -5.028350353240967, -7.266443729400635, -8.836021423339844, -2.3859806060791016, -1.339542269706726, -1.917504072189331, -1.4537701606750488]"
10,f,Every player rested on the bench. She cheered for the team.,uni,outScope,Every|Ġplayer|Ġrested|Ġon|Ġthe|Ġbench|.|ĠShe|Ġcheered|Ġfor|Ġthe|Ġteam|.,"[-8.302855491638184, -12.668718338012695, -2.019714593887329, -0.9038887023925781, -1.9689863920211792, -2.6132922172546387, -5.797947883605957, -8.96912670135498, -1.9170258045196533, -1.5099745988845825, -2.156128168106079, -2.2017745971679688]"
10,f,No player rested on the bench before she cheered for the team.,no,inScope,No|Ġplayer|Ġrested|Ġon|Ġthe|Ġbench|Ġbefore|Ġshe|Ġcheered|Ġfor|Ġthe|Ġteam|.,"[-9.552152633666992, -11.591269493103027, -2.604987621307373, -1.2968170642852783, -1.2137497663497925, -6.572955131530762, -7.386223793029785, -9.840095520019531, -2.3300204277038574, -1.4545966386795044, -2.0711824893951416, -1.8376375436782837]"
10,f,No player rested on the bench. She cheered for the team.,no,outScope,No|Ġplayer|Ġrested|Ġon|Ġthe|Ġbench|.|ĠShe|Ġcheered|Ġfor|Ġthe|Ġteam|.,"[-9.552152633666992, -11.591269493103027, -2.604987621307373, -1.2968170642852783, -1.2137497663497925, -2.4036664962768555, -6.548901557922363, -9.242729187011719, -2.116023302078247, -1.5175111293792725, -1.8037855625152588, -2.4869565963745117]"
10,p,A player rested on the bench before they cheered for the team.,ext,inScope,A|Ġplayer|Ġrested|Ġon|Ġthe|Ġbench|Ġbefore|Ġthey|Ġcheered|Ġfor|Ġthe|Ġteam|.,"[-10.153676986694336, -12.130067825317383, -2.0425117015838623, -0.8012246489524841, -1.982581615447998, -5.871340274810791, -5.232457160949707, -11.454546928405762, -2.0118632316589355, -1.489341139793396, -1.6103310585021973, -1.7975125312805176]"
10,p,A player rested on the bench. They cheered for the team.,ext,outScope,A|Ġplayer|Ġrested|Ġon|Ġthe|Ġbench|.|ĠThey|Ġcheered|Ġfor|Ġthe|Ġteam|.,"[-10.153676986694336, -12.130067825317383, -2.0425117015838623, -0.8012246489524841, -1.982581615447998, -3.374685764312744, -4.321244239807129, -8.734733581542969, -1.8739943504333496, -1.5554581880569458, -1.9957549571990967, -2.145052433013916]"
10,p,Every player rested on the bench before they cheered for the team.,uni,inScope,Every|Ġplayer|Ġrested|Ġon|Ġthe|Ġbench|Ġbefore|Ġthey|Ġcheered|Ġfor|Ġthe|Ġteam|.,"[-8.302855491638184, -12.668718338012695, -2.019714593887329, -0.9038887023925781, -1.9689863920211792, -5.028350353240967, -3.8376736640930176, -8.607158660888672, -2.145883560180664, -1.2393574714660645, -1.9406756162643433, -1.5324994325637817]"
10,p,Every player rested on the bench. They cheered for the team.,uni,outScope,Every|Ġplayer|Ġrested|Ġon|Ġthe|Ġbench|.|ĠThey|Ġcheered|Ġfor|Ġthe|Ġteam|.,"[-8.302855491638184, -12.668718338012695, -2.019714593887329, -0.9038887023925781, -1.9689863920211792, -2.6132922172546387, -3.508188247680664, -5.7997212409973145, -2.413972854614258, -1.6179168224334717, -2.2435646057128906, -2.0236401557922363]"
10,p,No player rested on the bench before they cheered for the team.,no,inScope,No|Ġplayer|Ġrested|Ġon|Ġthe|Ġbench|Ġbefore|Ġthey|Ġcheered|Ġfor|Ġthe|Ġteam|.,"[-9.552152633666992, -11.591269493103027, -2.604987621307373, -1.2968170642852783, -1.2137497663497925, -6.572955131530762, -4.43335485458374, -9.994780540466309, -2.2603821754455566, -1.331965446472168, -2.238830089569092, -1.9460909366607666]"
10,p,No player rested on the bench. They cheered for the team.,no,outScope,No|Ġplayer|Ġrested|Ġon|Ġthe|Ġbench|.|ĠThey|Ġcheered|Ġfor|Ġthe|Ġteam|.,"[-9.552152633666992, -11.591269493103027, -2.604987621307373, -1.2968170642852783, -1.2137497663497925, -2.4036664962768555, -4.087303161621094, -8.476899147033691, -2.4227771759033203, -1.7299730777740479, -2.1915714740753174, -2.3383524417877197]"
11,m,A police stood by the intersection before he waved at the cars.,ext,inScope,A|Ġpolice|Ġstood|Ġby|Ġthe|Ġintersection|Ġbefore|Ġhe|Ġwaved|Ġat|Ġthe|Ġcars|.,"[-9.917224884033203, -12.749985694885254, -2.6352343559265137, -1.5015537738800049, -7.365251541137695, -6.462202072143555, -4.640864372253418, -6.1783833503723145, -3.061896562576294, -1.3935295343399048, -3.2752208709716797, -2.381254196166992]"
11,m,A police stood by the intersection. He waved at the cars.,ext,outScope,A|Ġpolice|Ġstood|Ġby|Ġthe|Ġintersection|.|ĠHe|Ġwaved|Ġat|Ġthe|Ġcars|.,"[-9.917224884033203, -12.749985694885254, -2.6352343559265137, -1.5015537738800049, -7.365251541137695, -3.5900938510894775, -2.5270636081695557, -3.9800658226013184, -1.8850346803665161, -1.6568973064422607, -3.6539506912231445, -2.857240915298462]"
11,m,Every police stood by the intersection before he waved at the cars.,uni,inScope,Every|Ġpolice|Ġstood|Ġby|Ġthe|Ġintersection|Ġbefore|Ġhe|Ġwaved|Ġat|Ġthe|Ġcars|.,"[-8.384620666503906, -13.225689888000488, -2.858269453048706, -1.8442999124526978, -8.968425750732422, -7.073989391326904, -3.490525484085083, -6.827965259552002, -3.2598419189453125, -2.022855758666992, -3.786184072494507, -1.841744065284729]"
11,m,Every police stood by the intersection. He waved at the cars.,uni,outScope,Every|Ġpolice|Ġstood|Ġby|Ġthe|Ġintersection|.|ĠHe|Ġwaved|Ġat|Ġthe|Ġcars|.,"[-8.384620666503906, -13.225689888000488, -2.858269453048706, -1.8442999124526978, -8.968425750732422, -2.6804890632629395, -4.056305885314941, -5.020572662353516, -1.9234212636947632, -1.947862982749939, -5.286261558532715, -2.4206600189208984]"
11,m,No police stood by the intersection before he waved at the cars.,no,inScope,No|Ġpolice|Ġstood|Ġby|Ġthe|Ġintersection|Ġbefore|Ġhe|Ġwaved|Ġat|Ġthe|Ġcars|.,"[-9.160116195678711, -8.327757835388184, -2.832693099975586, -2.295562744140625, -6.838451385498047, -7.324797630310059, -4.6511712074279785, -8.218167304992676, -3.026935338973999, -1.816157579421997, -3.8634488582611084, -1.8347622156143188]"
11,m,No police stood by the intersection. He waved at the cars.,no,outScope,No|Ġpolice|Ġstood|Ġby|Ġthe|Ġintersection|.|ĠHe|Ġwaved|Ġat|Ġthe|Ġcars|.,"[-9.160116195678711, -8.327757835388184, -2.832693099975586, -2.295562744140625, -6.838451385498047, -2.1835052967071533, -4.356681823730469, -5.473742485046387, -2.0415992736816406, -0.9334067106246948, -4.422636985778809, -2.7311954498291016]"
11,f,A police stood by the intersection before she waved at the cars.,ext,inScope,A|Ġpolice|Ġstood|Ġby|Ġthe|Ġintersection|Ġbefore|Ġshe|Ġwaved|Ġat|Ġthe|Ġcars|.,"[-9.917224884033203, -12.749985694885254, -2.6352343559265137, -1.5015537738800049, -7.365251541137695, -6.462202072143555, -5.744367599487305, -6.384235858917236, -2.9608957767486572, -1.6621942520141602, -3.1095128059387207, -2.297524929046631]"
11,f,A police stood by the intersection. She waved at the cars.,ext,outScope,A|Ġpolice|Ġstood|Ġby|Ġthe|Ġintersection|.|ĠShe|Ġwaved|Ġat|Ġthe|Ġcars|.,"[-9.917224884033203, -12.749985694885254, -2.6352343559265137, -1.5015537738800049, -7.365251541137695, -3.5900938510894775, -3.5693037509918213, -4.211305618286133, -1.6066793203353882, -2.125175952911377, -5.270481109619141, -2.8253097534179688]"
11,f,Every police stood by the intersection before she waved at the cars.,uni,inScope,Every|Ġpolice|Ġstood|Ġby|Ġthe|Ġintersection|Ġbefore|Ġshe|Ġwaved|Ġat|Ġthe|Ġcars|.,"[-8.384620666503906, -13.225689888000488, -2.858269453048706, -1.8442999124526978, -8.968425750732422, -7.073989391326904, -5.523581504821777, -7.122725486755371, -2.857440948486328, -2.423618793487549, -4.638591766357422, -1.6930240392684937]"
11,f,Every police stood by the intersection. She waved at the cars.,uni,outScope,Every|Ġpolice|Ġstood|Ġby|Ġthe|Ġintersection|.|ĠShe|Ġwaved|Ġat|Ġthe|Ġcars|.,"[-8.384620666503906, -13.225689888000488, -2.858269453048706, -1.8442999124526978, -8.968425750732422, -2.6804890632629395, -4.936944007873535, -5.2805070877075195, -1.4123120307922363, -1.9497320652008057, -6.166251182556152, -2.596750259399414]"
11,f,No police stood by the intersection before she waved at the cars.,no,inScope,No|Ġpolice|Ġstood|Ġby|Ġthe|Ġintersection|Ġbefore|Ġshe|Ġwaved|Ġat|Ġthe|Ġcars|.,"[-9.160116195678711, -8.327757835388184, -2.832693099975586, -2.295562744140625, -6.838451385498047, -7.324797630310059, -5.234948635101318, -8.520105361938477, -2.790121555328369, -1.8882176876068115, -4.14764404296875, -1.8327548503875732]"
11,f,No police stood by the intersection. She waved at the cars.,no,outScope,No|Ġpolice|Ġstood|Ġby|Ġthe|Ġintersection|.|ĠShe|Ġwaved|Ġat|Ġthe|Ġcars|.,"[-9.160116195678711, -8.327757835388184, -2.832693099975586, -2.295562744140625, -6.838451385498047, -2.1835052967071533, -4.428287506103516, -5.560612678527832, -1.8871963024139404, -0.872868537902832, -4.374736785888672, -2.8350472450256348]"
11,p,A police stood by the intersection before they waved at the cars.,ext,inScope,A|Ġpolice|Ġstood|Ġby|Ġthe|Ġintersection|Ġbefore|Ġthey|Ġwaved|Ġat|Ġthe|Ġcars|.,"[-9.917224884033203, -12.749985694885254, -2.6352343559265137, -1.5015537738800049, -7.365251541137695, -6.462202072143555, -4.234923362731934, -5.683524131774902, -4.019604206085205, -1.1457493305206299, -2.598450183868408, -3.001469612121582]"
11,p,A police stood by the intersection. They waved at the cars.,ext,outScope,A|Ġpolice|Ġstood|Ġby|Ġthe|Ġintersection|.|ĠThey|Ġwaved|Ġat|Ġthe|Ġcars|.,"[-9.917224884033203, -12.749985694885254, -2.6352343559265137, -1.5015537738800049, -7.365251541137695, -3.5900938510894775, -3.1252310276031494, -4.02642297744751, -1.9376174211502075, -1.4895094633102417, -2.142406940460205, -3.0198822021484375]"
11,p,Every police stood by the intersection before they waved at the cars.,uni,inScope,Every|Ġpolice|Ġstood|Ġby|Ġthe|Ġintersection|Ġbefore|Ġthey|Ġwaved|Ġat|Ġthe|Ġcars|.,"[-8.384620666503906, -13.225689888000488, -2.858269453048706, -1.8442999124526978, -8.968425750732422, -7.073989391326904, -3.180142641067505, -6.815899848937988, -3.7117228507995605, -1.3597609996795654, -2.660613536834717, -2.275611400604248]"
11,p,Every police stood by the intersection. They waved at the cars.,uni,outScope,Every|Ġpolice|Ġstood|Ġby|Ġthe|Ġintersection|.|ĠThey|Ġwaved|Ġat|Ġthe|Ġcars|.,"[-8.384620666503906, -13.225689888000488, -2.858269453048706, -1.8442999124526978, -8.968425750732422, -2.6804890632629395, -2.0585367679595947, -4.722116470336914, -2.107422113418579, -1.4806125164031982, -2.262988805770874, -2.8050150871276855]"
11,p,No police stood by the intersection before they waved at the cars.,no,inScope,No|Ġpolice|Ġstood|Ġby|Ġthe|Ġintersection|Ġbefore|Ġthey|Ġwaved|Ġat|Ġthe|Ġcars|.,"[-9.160116195678711, -8.327757835388184, -2.832693099975586, -2.295562744140625, -6.838451385498047, -7.324797630310059, -3.998216390609741, -8.68824577331543, -3.7613186836242676, -1.1768875122070312, -2.7849059104919434, -2.471240997314453]"
11,p,No police stood by the intersection. They waved at the cars.,no,outScope,No|Ġpolice|Ġstood|Ġby|Ġthe|Ġintersection|.|ĠThey|Ġwaved|Ġat|Ġthe|Ġcars|.,"[-9.160116195678711, -8.327757835388184, -2.832693099975586, -2.295562744140625, -6.838451385498047, -2.1835052967071533, -3.4750688076019287, -6.671807765960693, -2.7262256145477295, -1.3533588647842407, -2.6008687019348145, -3.1320629119873047]"
12,m,A researcher hesitated before an experiment before he wandered through the notes.,ext,inScope,A|Ġresearcher|Ġhes|itated|Ġbefore|Ġan|Ġexperiment|Ġbefore|Ġhe|Ġwandered|Ġthrough|Ġthe|Ġnotes|.,"[-11.936832427978516, -12.704570770263672, -2.0438129901885986, -2.6083712577819824, -7.492300987243652, -2.422410011291504, -8.662615776062012, -3.05122709274292, -11.462906837463379, -3.8295373916625977, -0.542815089225769, -9.977251052856445, -2.546060800552368]"
12,m,A researcher hesitated before an experiment. He wandered through the notes.,ext,outScope,A|Ġresearcher|Ġhes|itated|Ġbefore|Ġan|Ġexperiment|.|ĠHe|Ġwandered|Ġthrough|Ġthe|Ġnotes|.,"[-11.936832427978516, -12.704570770263672, -2.0438129901885986, -2.6083712577819824, -7.492300987243652, -2.422410011291504, -2.121454954147339, -1.389573574066162, -10.24795913696289, -2.9399774074554443, -0.42906421422958374, -10.853285789489746, -4.281923294067383]"
12,m,Every researcher hesitated before an experiment before he wandered through the notes.,uni,inScope,Every|Ġresearcher|Ġhes|itated|Ġbefore|Ġan|Ġexperiment|Ġbefore|Ġhe|Ġwandered|Ġthrough|Ġthe|Ġnotes|.,"[-10.249670028686523, -10.900466918945312, -2.038045644760132, -3.4291555881500244, -6.366086959838867, -2.4026718139648438, -8.07846450805664, -2.5055251121520996, -10.800739288330078, -3.4801759719848633, -0.5292913913726807, -9.435060501098633, -2.698831796646118]"
12,m,Every researcher hesitated before an experiment. He wandered through the notes.,uni,outScope,Every|Ġresearcher|Ġhes|itated|Ġbefore|Ġan|Ġexperiment|.|ĠHe|Ġwandered|Ġthrough|Ġthe|Ġnotes|.,"[-10.249670028686523, -10.900466918945312, -2.038045644760132, -3.4291555881500244, -6.366086959838867, -2.4026718139648438, -1.9312607049942017, -3.2891016006469727, -9.63558578491211, -2.6603593826293945, -0.4817911982536316, -10.0376615524292, -3.5608301162719727]"
12,m,No researcher hesitated before an experiment before he wandered through the notes.,no,inScope,No|Ġresearcher|Ġhes|itated|Ġbefore|Ġan|Ġexperiment|Ġbefore|Ġhe|Ġwandered|Ġthrough|Ġthe|Ġnotes|.,"[-11.307989120483398, -10.886476516723633, -1.0450363159179688, -4.751295566558838, -6.940607070922852, -3.25451397895813, -7.422721862792969, -3.4509191513061523, -10.925944328308105, -3.005828380584717, -0.5283503532409668, -10.044753074645996, -2.813807725906372]"
12,m,No researcher hesitated before an experiment. He wandered through the notes.,no,outScope,No|Ġresearcher|Ġhes|itated|Ġbefore|Ġan|Ġexperiment|.|ĠHe|Ġwandered|Ġthrough|Ġthe|Ġnotes|.,"[-11.307989120483398, -10.886476516723633, -1.0450363159179688, -4.751295566558838, -6.940607070922852, -3.25451397895813, -2.1732327938079834, -4.048981666564941, -10.446159362792969, -2.188007354736328, -0.4827932119369507, -10.749682426452637, -3.5877480506896973]"
12,f,A researcher hesitated before an experiment before she wandered through the notes.,ext,inScope,A|Ġresearcher|Ġhes|itated|Ġbefore|Ġan|Ġexperiment|Ġbefore|Ġshe|Ġwandered|Ġthrough|Ġthe|Ġnotes|.,"[-11.936832427978516, -12.704570770263672, -2.0438129901885986, -2.6083712577819824, -7.492300987243652, -2.422410011291504, -8.662615776062012, -3.4318251609802246, -11.248918533325195, -3.5611491203308105, -0.5487798452377319, -9.857223510742188, -2.5177791118621826]"
12,f,A researcher hesitated before an experiment. She wandered through the notes.,ext,outScope,A|Ġresearcher|Ġhes|itated|Ġbefore|Ġan|Ġexperiment|.|ĠShe|Ġwandered|Ġthrough|Ġthe|Ġnotes|.,"[-11.936832427978516, -12.704570770263672, -2.0438129901885986, -2.6083712577819824, -7.492300987243652, -2.422410011291504, -2.121454954147339, -1.9261889457702637, -10.85804557800293, -2.9283947944641113, -0.4527686536312103, -10.433716773986816, -4.260127067565918]"
