frame,gender,sent,subject,sentence_type,tokens,logprobs
29,NA,"It was not the case that the entrepreneur didn't found a company. In fact, it was just closed.",def,DNE_infact,"It| was| not| the| case| that| the| entrepreneur| didn|'t| found| a| company|.| In| fact|,| it| was| just| closed|.","[-2.3120632, -3.7709918, -2.6325545, -4.126794, -1.1438602, -1.4009677, -10.141111, -5.9614186, -1.2021999, -10.428253, -1.7088692, -1.4315537, -1.8669646, -3.958838, -0.7795215, -0.15448785, -2.9841633, -0.43928948, -3.8102446, -10.286858, -1.6523924]"
29,NA,The entrepreneur didn't found a company. It was closed.,def,negation2,The| entrepreneur| didn|'t| found| a| company|.| It| was| closed|.,"[-10.787062, -6.8332996, -1.0959281, -7.530574, -1.8999462, -1.3483093, -2.472249, -3.1708403, -1.1695719, -9.400427, -1.9660773]"
29,NA,"The entrepreneur didn't found a company. In fact, it was closed.",def,negation2_infact,"The| entrepreneur| didn|'t| found| a| company|.| In| fact|,| it| was| closed|.","[-10.787062, -6.8332996, -1.0959281, -7.530574, -1.8999462, -1.3483093, -2.472249, -4.4240494, -1.0686984, -0.08101628, -3.1597533, -1.012393, -9.013695, -2.0951362]"
29,NA,The entrepreneur didn't found a company. It was just closed.,def,negation2_just,The| entrepreneur| didn|'t| found| a| company|.| It| was| just| closed|.,"[-10.787062, -6.8332996, -1.0959281, -7.530574, -1.8999462, -1.3483093, -2.472249, -3.1708403, -1.1695719, -3.1517034, -11.021565, -1.7604911]"
29,NA,"The entrepreneur didn't found a company. In fact, it was just closed.",def,negation2_just_infact,"The| entrepreneur| didn|'t| found| a| company|.| In| fact|,| it| was| just| closed|.","[-10.787062, -6.8332996, -1.0959281, -7.530574, -1.8999462, -1.3483093, -2.472249, -4.4240494, -1.0686984, -0.08101628, -3.1597533, -1.012393, -3.6508923, -12.016057, -1.4776604]"
29,NA,The entrepreneur founded a company. It was closed.,def,existential,The| entrepreneur| founded| a| company|.| It| was| closed|.,"[-10.787062, -8.069559, -3.1738966, -1.7466015, -6.1872334, -3.1270351, -2.042908, -8.887551, -2.0397396]"
29,NA,"The entrepreneur founded a company. In fact, it was closed.",def,existential_infact,"The| entrepreneur| founded| a| company|.| In| fact|,| it| was| closed|.","[-10.787062, -8.069559, -3.1738966, -1.7466015, -6.1872334, -3.4364538, -3.747664, -0.09141667, -2.5493793, -0.6831001, -12.556148, -1.9065897]"
30,NA,It was not the case that the pilot didn't fly a helicopter. It was just grounded for now.,def,DNE,It| was| not| the| case| that| the| pilot| didn|'t| fly| a| helicopter|.| It| was| just| grounded| for| now|.,"[-2.3120632, -3.7709918, -2.6325545, -4.126794, -1.1438602, -1.4009677, -8.225111, -5.8643565, -0.8331184, -5.2563367, -3.979106, -4.3112054, -2.1197927, -1.805996, -0.25057068, -2.7485468, -10.279489, -1.7820833, -5.0966687, -0.900983]"
30,NA,"It was not the case that the pilot didn't fly a helicopter. In fact, it was just grounded for now.",def,DNE_infact,"It| was| not| the| case| that| the| pilot| didn|'t| fly| a| helicopter|.| In| fact|,| it| was| just| grounded| for| now|.","[-2.3120632, -3.7709918, -2.6325545, -4.126794, -1.1438602, -1.4009677, -8.225111, -5.8643565, -0.8331184, -5.2563367, -3.979106, -4.3112054, -2.1197927, -4.402135, -0.48600402, -0.39241323, -3.0382867, -0.3135043, -3.5497892, -12.783727, -1.8378139, -5.7230268, -0.91711944]"
30,NA,The pilot didn't fly a helicopter. It was grounded for now.,def,negation2,The| pilot| didn|'t| fly| a| helicopter|.| It| was| grounded| for| now|.,"[-8.797237, -6.5815954, -0.86471754, -4.9653025, -3.6684232, -4.585595, -2.4451442, -2.565219, -0.59158677, -8.717866, -2.1434171, -6.942608, -0.94118184]"
30,NA,"The pilot didn't fly a helicopter. In fact, it was grounded for now.",def,negation2_infact,"The| pilot| didn|'t| fly| a| helicopter|.| In| fact|,| it| was| grounded| for| now|.","[-8.798805, -6.581805, -0.8665412, -4.96531, -3.669081, -4.5823736, -2.443633, -5.232159, -1.0010418, -0.2567987, -2.806443, -0.65789545, -7.8536606, -1.8304613, -7.7488523, -0.8183505]"
30,NA,The pilot didn't fly a helicopter. It was just grounded for now.,def,negation2_just,The| pilot| didn|'t| fly| a| helicopter|.| It| was| just| grounded| for| now|.,"[-8.797237, -6.5815954, -0.86471754, -4.9653025, -3.6684232, -4.585595, -2.4451442, -2.565219, -0.59158677, -3.8162704, -9.369079, -2.9040246, -4.736968, -0.86214846]"
30,NA,"The pilot didn't fly a helicopter. In fact, it was just grounded for now.",def,negation2_just_infact,"The| pilot| didn|'t| fly| a| helicopter|.| In| fact|,| it| was| just| grounded| for| now|.","[-8.798805, -6.581805, -0.8665412, -4.96531, -3.669081, -4.5823736, -2.443633, -5.232159, -1.0010418, -0.2567987, -2.806443, -0.65789545, -3.5726917, -10.636234, -2.9736495, -5.099351, -0.8301783]"
30,NA,The pilot flew a helicopter. It was grounded for now.,def,existential,The| pilot| flew| a| helicopter|.| It| was| grounded| for| now|.,"[-8.797237, -5.447152, -3.0154824, -4.2570524, -4.3605247, -3.2375286, -0.63901824, -8.508884, -2.0735006, -6.6427407, -1.1481272]"
30,NA,"The pilot flew a helicopter. In fact, it was grounded for now.",def,existential_infact,"The| pilot| flew| a| helicopter|.| In| fact|,| it| was| grounded| for| now|.","[-8.797237, -5.447152, -3.0154824, -4.2570524, -4.3605247, -4.0419683, -3.723647, -0.24252206, -2.4752514, -0.31298402, -9.574974, -1.9414649, -6.2996416, -1.1361545]"
31,NA,It was not the case that the rider didn't raise a horse. It was just still a foal.,def,DNE,It| was| not| the| case| that| the| rider| didn|'t| raise| a| horse|.| It| was| just| still| a| fo|al|.,"[-2.3120632, -3.7709918, -2.6325545, -4.126794, -1.1438602, -1.4009677, -9.5353565, -5.5717864, -0.9203521, -7.0333276, -2.6646776, -6.0317106, -3.0685773, -1.9828433, -0.31341532, -3.114469, -9.495601, -1.9387537, -7.604995, -0.029364627, -1.0530331]"
31,NA,"It was not the case that the rider didn't raise a horse. In fact, it was just still a foal.",def,DNE_infact,"It| was| not| the| case| that| the| rider| didn|'t| raise| a| horse|.| In| fact|,| it| was| just| still| a| fo|al|.","[-2.3120632, -3.7709918, -2.6325545, -4.126794, -1.1438602, -1.4009677, -9.5353565, -5.5717864, -0.9203521, -7.0333276, -2.6646776, -6.0317106, -3.0685773, -4.159892, -1.0392197, -0.22387591, -2.6017532, -0.37959546, -3.7682512, -10.648712, -2.2349093, -7.2297573, -0.03194724, -0.9766351]"
31,NA,The rider didn't raise a horse. It was still a foal.,def,negation2,The| rider| didn|'t| raise| a| horse|.| It| was| still| a| fo|al|.,"[-10.721851, -6.0265446, -0.81961113, -7.9382954, -2.2291255, -7.3662558, -2.6165438, -2.621355, -1.0621513, -6.037449, -1.5304631, -3.2240179, -0.0033807838, -1.2738005]"
31,NA,"The rider didn't raise a horse. In fact, it was still a foal.",def,negation2_infact,"The| rider| didn|'t| raise| a| horse|.| In| fact|,| it| was| still| a| fo|al|.","[-10.725139, -6.027377, -0.8197648, -7.9346437, -2.2295988, -7.3661633, -2.6186047, -4.7704096, -1.2398583, -0.14872976, -2.5057454, -0.86354643, -5.9807653, -0.99293786, -1.292382, -0.0015960339, -1.2356017]"
31,NA,The rider didn't raise a horse. It was just still a foal.,def,negation2_just,The| rider| didn|'t| raise| a| horse|.| It| was| just| still| a| fo|al|.,"[-10.721851, -6.0265446, -0.81961113, -7.9382954, -2.2291255, -7.3662558, -2.6165438, -2.621355, -1.0621513, -2.8285801, -8.740421, -2.965577, -2.955145, -0.0058286604, -1.0494713]"
31,NA,"The rider didn't raise a horse. In fact, it was just still a foal.",def,negation2_just_infact,"The| rider| didn|'t| raise| a| horse|.| In| fact|,| it| was| just| still| a| fo|al|.","[-10.725139, -6.027377, -0.8197648, -7.9346437, -2.2295988, -7.3661633, -2.6186047, -4.7704096, -1.2398583, -0.14872976, -2.5057454, -0.86354643, -3.5427134, -10.178058, -2.120333, -1.8507681, -0.0024662635, -1.0217069]"
31,NA,The rider raised a horse. It was still a foal.,def,existential,The| rider| raised| a| horse|.| It| was| still| a| fo|al|.,"[-10.721851, -7.44829, -2.2817447, -6.604676, -3.9768639, -2.9968872, -1.2574885, -5.619682, -1.6686735, -2.5274582, -0.0026598396, -1.3885081]"
31,NA,"The rider raised a horse. In fact, it was still a foal.",def,existential_infact,"The| rider| raised| a| horse|.| In| fact|,| it| was| still| a| fo|al|.","[-10.721851, -7.44829, -2.2817447, -6.604676, -3.9768639, -4.1223345, -3.853043, -0.11189593, -2.0494833, -0.826672, -5.648657, -0.75108045, -1.2044464, -0.0023459191, -1.011534]"
0,m,It was not the case that John didn't own a cow. It was just away on the meadow.,name,DNE,It| was| not| the| case| that| John| didn|'t| own| a| cow|.| It| was| just| away| on| the| me|adow|.,"[-2.3120632, -3.7709918, -2.6325545, -4.126794, -1.1438602, -7.515269, -5.518544, -0.8617792, -6.36008, -1.2699853, -6.8965635, -1.190721, -2.3273537, -0.17895229, -2.6258059, -11.991791, -2.283492, -2.0143676, -5.496967, -0.19512488, -1.5832406]"
0,m,"It was not the case that John didn't own a cow. In fact, it was just away on the meadow.",name,DNE_infact,"It| was| not| the| case| that| John| didn|'t| own| a| cow|.| In| fact|,| it| was| just| away| on| the| me|adow|.","[-2.3120632, -3.7709918, -2.6325545, -4.126794, -1.1438602, -7.515269, -5.518544, -0.8617792, -6.36008, -1.2699853, -6.8965635, -1.190721, -3.9039109, -0.30920783, -0.2805148, -3.5324519, -0.3493164, -3.2416077, -13.061759, -2.5640101, -2.1925385, -5.2777696, -0.16139898, -1.6628879]"
0,m,John didn't own a cow. It was away on the meadow.,name,negation2,John| didn|'t| own| a| cow|.| It| was| away| on| the| me|adow|.,"[-8.633837, -0.65960234, -6.8121758, -0.87406814, -6.7730017, -1.7747177, -3.3894677, -0.682214, -10.69538, -1.7810727, -1.6808864, -4.8522882, -0.20970415, -1.5200057]"
0,m,"John didn't own a cow. In fact, it was away on the meadow.",name,negation2_infact,"John| didn|'t| own| a| cow|.| In| fact|,| it| was| away| on| the| me|adow|.","[-8.635593, -0.66028637, -6.8101597, -0.8743172, -6.7769036, -1.7745908, -4.555161, -0.29395056, -0.1642694, -4.3238115, -0.8010998, -11.389895, -2.4624891, -2.2336984, -5.815379, -0.17712367, -1.7054828]"
0,m,John didn't own a cow. It was just away on the meadow.,name,negation2_just,John| didn|'t| own| a| cow|.| It| was| just| away| on| the| me|adow|.,"[-8.633837, -0.65960234, -6.8121758, -0.87406814, -6.7730017, -1.7747177, -3.3894677, -0.682214, -2.6951523, -10.274014, -1.8974491, -2.4202938, -4.917453, -0.12633479, -1.5772457]"
0,m,"John didn't own a cow. In fact, it was just away on the meadow.",name,negation2_just_infact,"John| didn|'t| own| a| cow|.| In| fact|,| it| was| just| away| on| the| me|adow|.","[-8.635593, -0.66028637, -6.8101597, -0.8743172, -6.7769036, -1.7745908, -4.555161, -0.29395056, -0.1642694, -4.3238115, -0.8010998, -3.905598, -12.165141, -2.3287778, -2.7172127, -5.2872524, -0.13993785, -1.5253869]"
0,m,John owned a cow. It was away on the meadow.,name,existential,John| owned| a| cow|.| It| was| away| on| the| me|adow|.,"[-12.560667, -1.1589293, -7.5547833, -2.3205538, -3.411285, -1.0030798, -11.242066, -1.8681409, -1.9212593, -4.7425227, -0.20853625, -1.3640978]"
0,m,"John owned a cow. In fact, it was away on the meadow.",name,existential_infact,"John| owned| a| cow|.| In| fact|,| it| was| away| on| the| me|adow|.","[-12.560667, -1.1589293, -7.5547833, -2.3205538, -4.2257237, -3.3004675, -0.24769044, -3.681685, -0.194853, -12.414944, -2.0892935, -1.7804998, -5.188017, -0.18553565, -1.6071681]"
0,f,It was not the case that Mary didn't own a cow. It was just away on the meadow.,name,DNE,It| was| not| the| case| that| Mary| didn|'t| own| a| cow|.| It| was| just| away| on| the| me|adow|.,"[-2.3120632, -3.7709918, -2.6325545, -4.126794, -1.1438602, -8.528811, -5.8987355, -0.839662, -6.908554, -1.6487801, -6.3979874, -1.2368797, -2.3413453, -0.21559353, -2.593217, -11.62687, -2.9130168, -1.8113177, -5.5684013, -0.23142922, -1.4799925]"
0,f,"It was not the case that Mary didn't own a cow. In fact, it was just away on the meadow.",name,DNE_infact,"It| was| not| the| case| that| Mary| didn|'t| own| a| cow|.| In| fact|,| it| was| just| away| on| the| me|adow|.","[-2.3120632, -3.7709918, -2.6325545, -4.126794, -1.1438602, -8.528811, -5.8987355, -0.839662, -6.908554, -1.6487801, -6.3979874, -1.2368797, -3.827211, -0.45458284, -0.28482738, -3.263838, -0.4365637, -3.7698693, -13.035335, -2.9555702, -1.7436266, -5.0892878, -0.20474443, -1.6244649]"
0,f,Mary didn't own a cow. It was away on the meadow.,name,negation2,Mary| didn|'t| own| a| cow|.| It| was| away| on| the| me|adow|.,"[-8.474477, -0.6749601, -7.2276697, -1.0562423, -6.0122976, -1.660655, -3.2576804, -0.6878396, -10.955994, -2.3264396, -1.3206332, -4.480896, -0.22780965, -1.4374442]"
0,f,"Mary didn't own a cow. In fact, it was away on the meadow.",name,negation2_infact,"Mary| didn|'t| own| a| cow|.| In| fact|,| it| was| away| on| the| me|adow|.","[-8.476573, -0.6754357, -7.2276926, -1.0560418, -6.0137315, -1.6616297, -4.402647, -0.4766837, -0.16071707, -4.076755, -0.77479976, -11.464024, -2.4503856, -1.9831513, -5.5088167, -0.21548244, -1.6592935]"
0,f,Mary didn't own a cow. It was just away on the meadow.,name,negation2_just,Mary| didn|'t| own| a| cow|.| It| was| just| away| on| the| me|adow|.,"[-8.474477, -0.6749601, -7.2276697, -1.0562423, -6.0122976, -1.660655, -3.2576804, -0.6878396, -3.0081334, -10.353079, -2.3619194, -2.2290673, -4.6409187, -0.13680696, -1.4567077]"
0,f,"Mary didn't own a cow. In fact, it was just away on the meadow.",name,negation2_just_infact,"Mary| didn|'t| own| a| cow|.| In| fact|,| it| was| just| away| on| the| me|adow|.","[-8.476573, -0.6754357, -7.2276926, -1.0560418, -6.0137315, -1.6616297, -4.402647, -0.4766837, -0.16071707, -4.076755, -0.77479976, -4.1010838, -12.026324, -2.4664602, -2.637549, -5.259555, -0.15221915, -1.4919928]"
0,f,Mary owned a cow. It was away on the meadow.,name,existential,Mary| owned| a| cow|.| It| was| away| on| the| me|adow|.,"[-11.303002, -1.1812131, -6.8356276, -2.2571616, -3.2744603, -0.93058765, -11.339546, -2.0614297, -1.8236368, -4.362382, -0.17295906, -1.2150105]"
0,f,"Mary owned a cow. In fact, it was away on the meadow.",name,existential_infact,"Mary| owned| a| cow|.| In| fact|,| it| was| away| on| the| me|adow|.","[-11.303002, -1.1812131, -6.8356276, -2.2571616, -4.0818706, -3.1184893, -0.23321861, -3.363569, -0.17321202, -12.549044, -2.4709566, -1.6627102, -4.699302, -0.16962607, -1.606023]"
1,m,It was not the case that John didn't acquire a treasure. It was just hidden in the box.,name,DNE,It| was| not| the| case| that| John| didn|'t| acquire| a| treasure|.| It| was| just| hidden| in| the| box|.,"[-2.3120632, -3.7709918, -2.6325545, -4.126794, -1.1438602, -7.515269, -5.518544, -0.8617792, -10.0465555, -2.1150963, -9.245771, -2.0214539, -2.2352571, -0.34447023, -1.9426956, -6.3715024, -1.8233871, -1.046122, -5.290259, -1.3183886]"
1,m,"It was not the case that John didn't acquire a treasure. In fact, it was just hidden in the box.",name,DNE_infact,"It| was| not| the| case| that| John| didn|'t| acquire| a| treasure|.| In| fact|,| it| was| just| hidden| in| the| box|.","[-2.3120632, -3.7709918, -2.6325545, -4.126794, -1.1438602, -7.515269, -5.518544, -0.8617792, -10.0465555, -2.1150963, -9.245771, -2.0214539, -4.0090046, -0.5083129, -0.08528881, -2.9755878, -0.2779133, -2.5694697, -8.608071, -1.3783981, -1.0283409, -4.9120665, -1.366085]"
1,m,John didn't acquire a treasure. It was hidden in the box.,name,negation2,John| didn|'t| acquire| a| treasure|.| It| was| hidden| in| the| box|.,"[-8.633837, -0.65960234, -10.179388, -2.0802307, -9.16106, -3.18721, -3.0126686, -0.6598929, -5.165351, -1.585341, -1.2446864, -5.930425, -1.3764275]"
1,m,"John didn't acquire a treasure. In fact, it was hidden in the box.",name,negation2_infact,"John| didn|'t| acquire| a| treasure|.| In| fact|,| it| was| hidden| in| the| box|.","[-8.635593, -0.66028637, -10.179022, -2.0807128, -9.159181, -3.1872663, -4.663508, -0.78099126, -0.14749733, -2.9683757, -0.825556, -6.4343843, -2.073165, -1.5510099, -6.720762, -1.470759]"
1,m,John didn't acquire a treasure. It was just hidden in the box.,name,negation2_just,John| didn|'t| acquire| a| treasure|.| It| was| just| hidden| in| the| box|.,"[-8.633837, -0.65960234, -10.179388, -2.0802307, -9.16106, -3.18721, -3.0126686, -0.6598929, -3.1608136, -6.5256524, -1.7130157, -1.0884832, -5.5112658, -1.0482708]"
1,m,"John didn't acquire a treasure. In fact, it was just hidden in the box.",name,negation2_just_infact,"John| didn|'t| acquire| a| treasure|.| In| fact|,| it| was| just| hidden| in| the| box|.","[-8.635593, -0.66028637, -10.179022, -2.0807128, -9.159181, -3.1872663, -4.663508, -0.78099126, -0.14749733, -2.9683757, -0.825556, -2.9425097, -8.608161, -1.8094403, -1.2966902, -5.5528016, -1.0357972]"
1,m,John acquired a treasure. It was hidden in the box.,name,existential,John| acquired| a| treasure|.| It| was| hidden| in| the| box|.,"[-13.223315, -1.5015007, -8.877008, -3.9887705, -3.3719935, -0.72288203, -4.376427, -0.8446409, -1.2164981, -6.0183935, -1.5404772]"
1,m,"John acquired a treasure. In fact, it was hidden in the box.",name,existential_infact,"John| acquired| a| treasure|.| In| fact|,| it| was| hidden| in| the| box|.","[-13.223315, -1.5015007, -8.877008, -3.9887705, -3.8459878, -3.0976992, -0.14563982, -1.8899376, -0.45228225, -6.593647, -1.1598551, -1.5621533, -6.4987564, -1.6406416]"
