frame,gender,sent,subject,sentence_type,tokens,logprobs
26,NA,"The instructor prepared a course. In fact, it was not published.",def,existential_infact,"The|Ġinstructor|Ġprepared|Ġa|Ġcourse|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġnot|Ġpublished|.","[-13.678197860717773, -8.03283977508545, -1.5842971801757812, -4.666262149810791, -6.437016487121582, -3.418168544769287, -4.233621597290039, -0.10327022522687912, -2.5332136154174805, -0.7412692904472351, -2.963594675064087, -7.610891819000244, -2.4156651496887207]"
27,NA,It was not the case that the lawyer didn't accept a case. It was just complicated.,def,DNE,It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|Ġthe|Ġlawyer|Ġdidn|'t|Ġaccept|Ġa|Ġcase|.|ĠIt|Ġwas|Ġjust|Ġcomplicated|.,"[-5.435807704925537, -3.144275426864624, -2.801847457885742, -3.825416088104248, -1.4292232990264893, -1.5468266010284424, -8.213205337524414, -6.752423286437988, -0.7944791316986084, -6.100496292114258, -3.193984270095825, -4.548394203186035, -1.4667201042175293, -1.743267297744751, -0.23419401049613953, -3.673614501953125, -9.180968284606934, -1.2684710025787354]"
27,NA,"It was not the case that the lawyer didn't accept a case. In fact, it was just complicated.",def,DNE_infact,"It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|Ġthe|Ġlawyer|Ġdidn|'t|Ġaccept|Ġa|Ġcase|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġcomplicated|.","[-5.435807704925537, -3.144275426864624, -2.801847457885742, -3.825416088104248, -1.4292232990264893, -1.5468266010284424, -8.213205337524414, -6.752423286437988, -0.7944791316986084, -6.100496292114258, -3.193984270095825, -4.548394203186035, -1.4667201042175293, -3.576763391494751, -0.4224132299423218, -0.14500363171100616, -2.5581300258636475, -0.33847495913505554, -3.436161994934082, -11.118017196655273, -1.3400743007659912]"
27,NA,The lawyer didn't accept a case. It was complicated.,def,negation2,The|Ġlawyer|Ġdidn|'t|Ġaccept|Ġa|Ġcase|.|ĠIt|Ġwas|Ġcomplicated|.,"[-11.658954620361328, -5.768675804138184, -1.1521275043487549, -6.299654006958008, -3.226378917694092, -4.1621012687683105, -2.4630796909332275, -3.920513153076172, -0.8521991968154907, -7.859615325927734, -1.2839761972427368]"
27,NA,"The lawyer didn't accept a case. In fact, it was complicated.",def,negation2_infact,"The|Ġlawyer|Ġdidn|'t|Ġaccept|Ġa|Ġcase|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġcomplicated|.","[-11.658954620361328, -5.768675804138184, -1.1521275043487549, -6.299653053283691, -3.2263777256011963, -4.162110328674316, -2.4630799293518066, -4.245373725891113, -1.3667757511138916, -0.08880791813135147, -3.6662392616271973, -0.8830541372299194, -9.210957527160645, -1.4393864870071411]"
27,NA,The lawyer didn't accept a case. It was just complicated.,def,negation2_just,The|Ġlawyer|Ġdidn|'t|Ġaccept|Ġa|Ġcase|.|ĠIt|Ġwas|Ġjust|Ġcomplicated|.,"[-11.658954620361328, -5.768675804138184, -1.1521275043487549, -6.299653053283691, -3.2263777256011963, -4.162110328674316, -2.4630799293518066, -3.9205141067504883, -0.8521990776062012, -3.5648984909057617, -9.625402450561523, -1.2545042037963867]"
27,NA,"The lawyer didn't accept a case. In fact, it was just complicated.",def,negation2_just_infact,"The|Ġlawyer|Ġdidn|'t|Ġaccept|Ġa|Ġcase|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġcomplicated|.","[-11.658954620361328, -5.768671989440918, -1.1521275043487549, -6.299654960632324, -3.226377010345459, -4.1621012687683105, -2.4630799293518066, -4.245375633239746, -1.3667771816253662, -0.08880791813135147, -3.6662378311157227, -0.8830549120903015, -4.023853302001953, -10.782844543457031, -1.5276137590408325]"
27,NA,The lawyer accepted a case. It was complicated.,def,existential,The|Ġlawyer|Ġaccepted|Ġa|Ġcase|.|ĠIt|Ġwas|Ġcomplicated|.,"[-11.658954620361328, -8.069624900817871, -2.4910926818847656, -3.6763761043548584, -3.082797050476074, -3.784959316253662, -0.5751479268074036, -6.552123069763184, -1.1906784772872925]"
27,NA,"The lawyer accepted a case. In fact, it was complicated.",def,existential_infact,"The|Ġlawyer|Ġaccepted|Ġa|Ġcase|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġcomplicated|.","[-11.658954620361328, -8.069624900817871, -2.4910926818847656, -3.6763737201690674, -3.0827927589416504, -4.1312031745910645, -3.5660436153411865, -0.1138206273317337, -2.9068195819854736, -0.4940550625324249, -9.024602890014648, -1.23076331615448]"
28,NA,It was not the case that the warrior didn't invade a castle. It was just heavily guarded.,def,DNE,It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|Ġthe|Ġwarrior|Ġdidn|'t|Ġinvade|Ġa|Ġcastle|.|ĠIt|Ġwas|Ġjust|Ġheavily|Ġguarded|.,"[-5.435807704925537, -3.144275426864624, -2.801847457885742, -3.825416088104248, -1.4292232990264893, -1.5468266010284424, -10.343402862548828, -7.2516679763793945, -0.784558117389679, -10.120365142822266, -3.3562588691711426, -5.917696475982666, -2.1474523544311523, -1.7035815715789795, -0.21669992804527283, -3.703359603881836, -12.980361938476562, -3.982537031173706, -1.0007398128509521]"
28,NA,"It was not the case that the warrior didn't invade a castle. In fact, it was just heavily guarded.",def,DNE_infact,"It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|Ġthe|Ġwarrior|Ġdidn|'t|Ġinvade|Ġa|Ġcastle|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġheavily|Ġguarded|.","[-5.435807704925537, -3.144275426864624, -2.801847457885742, -3.825416088104248, -1.4292232990264893, -1.5468266010284424, -10.343402862548828, -7.2516679763793945, -0.784558117389679, -10.120365142822266, -3.3562588691711426, -5.917696475982666, -2.1474523544311523, -3.4311301708221436, -1.2388567924499512, -0.14889845252037048, -1.7567178010940552, -0.3247557282447815, -4.234882354736328, -13.245986938476562, -3.6904516220092773, -0.9398790597915649]"
28,NA,The warrior didn't invade a castle. It was heavily guarded.,def,negation2,The|Ġwarrior|Ġdidn|'t|Ġinvade|Ġa|Ġcastle|.|ĠIt|Ġwas|Ġheavily|Ġguarded|.,"[-13.383084297180176, -7.099322319030762, -0.9753036499023438, -11.528731346130371, -3.698068857192993, -5.151165962219238, -2.5108821392059326, -3.2532291412353516, -0.7773467302322388, -9.765810012817383, -2.0606560707092285, -1.4312891960144043]"
28,NA,"The warrior didn't invade a castle. In fact, it was heavily guarded.",def,negation2_infact,"The|Ġwarrior|Ġdidn|'t|Ġinvade|Ġa|Ġcastle|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġheavily|Ġguarded|.","[-13.38308334350586, -7.099323272705078, -0.9753047227859497, -11.528731346130371, -3.6980690956115723, -5.151169776916504, -2.5108821392059326, -4.626842021942139, -1.6929312944412231, -0.11243336647748947, -2.846745491027832, -0.6038384437561035, -9.067829132080078, -1.801529884338379, -1.149017333984375]"
28,NA,The warrior didn't invade a castle. It was just heavily guarded.,def,negation2_just,The|Ġwarrior|Ġdidn|'t|Ġinvade|Ġa|Ġcastle|.|ĠIt|Ġwas|Ġjust|Ġheavily|Ġguarded|.,"[-13.383084297180176, -7.099322319030762, -0.9753036499023438, -11.528731346130371, -3.698068857192993, -5.151165962219238, -2.5108821392059326, -3.2532291412353516, -0.7773467302322388, -4.172942638397217, -12.35932731628418, -2.3799896240234375, -1.2144231796264648]"
28,NA,"The warrior didn't invade a castle. In fact, it was just heavily guarded.",def,negation2_just_infact,"The|Ġwarrior|Ġdidn|'t|Ġinvade|Ġa|Ġcastle|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġheavily|Ġguarded|.","[-13.383086204528809, -7.099310398101807, -0.9753119349479675, -11.528726577758789, -3.698063373565674, -5.151175498962402, -2.510880470275879, -4.6268630027771, -1.692950963973999, -0.11243240535259247, -2.8467512130737305, -0.6038398742675781, -4.437236309051514, -13.20460319519043, -2.534360647201538, -1.0764037370681763]"
28,NA,The warrior invaded a castle. It was heavily guarded.,def,existential,The|Ġwarrior|Ġinvaded|Ġa|Ġcastle|.|ĠIt|Ġwas|Ġheavily|Ġguarded|.,"[-13.383084297180176, -9.719539642333984, -3.5166845321655273, -4.7345685958862305, -2.912661552429199, -4.1673712730407715, -0.4846816658973694, -5.900241374969482, -1.8650758266448975, -1.4474824666976929]"
28,NA,"The warrior invaded a castle. In fact, it was heavily guarded.",def,existential_infact,"The|Ġwarrior|Ġinvaded|Ġa|Ġcastle|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġheavily|Ġguarded|.","[-13.383084297180176, -9.719539642333984, -3.5166845321655273, -4.734564781188965, -2.9126639366149902, -3.8465187549591064, -5.404351711273193, -0.15332439541816711, -2.6775941848754883, -0.5519543886184692, -8.40947437286377, -1.709906816482544, -1.3108360767364502]"
29,NA,It was not the case that the entrepreneur didn't found a company. It was just closed.,def,DNE,It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|Ġthe|Ġentrepreneur|Ġdidn|'t|Ġfound|Ġa|Ġcompany|.|ĠIt|Ġwas|Ġjust|Ġclosed|.,"[-5.435807704925537, -3.144275426864624, -2.801847457885742, -3.825416088104248, -1.4292232990264893, -1.5468266010284424, -9.919870376586914, -6.556933403015137, -1.0482511520385742, -11.348467826843262, -1.4702417850494385, -1.3798753023147583, -1.997549295425415, -1.7255134582519531, -0.3692895472049713, -3.665384292602539, -11.603031158447266, -1.9914803504943848]"
29,NA,"It was not the case that the entrepreneur didn't found a company. In fact, it was just closed.",def,DNE_infact,"It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|Ġthe|Ġentrepreneur|Ġdidn|'t|Ġfound|Ġa|Ġcompany|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġclosed|.","[-5.435807704925537, -3.144275426864624, -2.801847457885742, -3.825416088104248, -1.4292232990264893, -1.5468266010284424, -9.919870376586914, -6.556933403015137, -1.0482511520385742, -11.348467826843262, -1.4702417850494385, -1.3798753023147583, -1.997549295425415, -3.2620277404785156, -0.8514711260795593, -0.20641127228736877, -2.0006790161132812, -0.5648738741874695, -3.781672954559326, -11.56492805480957, -1.739321231842041]"
29,NA,The entrepreneur didn't found a company. It was closed.,def,negation2,The|Ġentrepreneur|Ġdidn|'t|Ġfound|Ġa|Ġcompany|.|ĠIt|Ġwas|Ġclosed|.,"[-13.363056182861328, -6.810352325439453, -1.2925069332122803, -10.045217514038086, -1.605678677558899, -2.572164535522461, -3.0087127685546875, -3.930222988128662, -0.8320412635803223, -9.408513069152832, -2.0159435272216797]"
29,NA,"The entrepreneur didn't found a company. In fact, it was closed.",def,negation2_infact,"The|Ġentrepreneur|Ġdidn|'t|Ġfound|Ġa|Ġcompany|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġclosed|.","[-13.363056182861328, -6.810352325439453, -1.2925069332122803, -10.045221328735352, -1.6056842803955078, -2.572171211242676, -3.008711099624634, -4.172754764556885, -1.2120171785354614, -0.20742474496364594, -3.3000144958496094, -0.781238317489624, -8.82265567779541, -2.083824872970581]"
29,NA,The entrepreneur didn't found a company. It was just closed.,def,negation2_just,The|Ġentrepreneur|Ġdidn|'t|Ġfound|Ġa|Ġcompany|.|ĠIt|Ġwas|Ġjust|Ġclosed|.,"[-13.363056182861328, -6.810352325439453, -1.2925069332122803, -10.045221328735352, -1.6056842803955078, -2.572171211242676, -3.008711099624634, -3.9302163124084473, -0.8320404887199402, -2.5975539684295654, -12.21873664855957, -1.5376393795013428]"
29,NA,"The entrepreneur didn't found a company. In fact, it was just closed.",def,negation2_just_infact,"The|Ġentrepreneur|Ġdidn|'t|Ġfound|Ġa|Ġcompany|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġclosed|.","[-13.363056182861328, -6.8103556632995605, -1.2925095558166504, -10.045223236083984, -1.6056793928146362, -2.5721704959869385, -3.0087127685546875, -4.172751426696777, -1.2120150327682495, -0.20742347836494446, -3.300013780593872, -0.7812363505363464, -2.874906539916992, -11.78785514831543, -1.403470516204834]"
29,NA,The entrepreneur founded a company. It was closed.,def,existential,The|Ġentrepreneur|Ġfounded|Ġa|Ġcompany|.|ĠIt|Ġwas|Ġclosed|.,"[-13.363056182861328, -8.221673965454102, -2.026540517807007, -1.5189764499664307, -6.031005859375, -3.430119514465332, -1.4160127639770508, -7.696882724761963, -2.701127529144287]"
29,NA,"The entrepreneur founded a company. In fact, it was closed.",def,existential_infact,"The|Ġentrepreneur|Ġfounded|Ġa|Ġcompany|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġclosed|.","[-13.363056182861328, -8.221673965454102, -2.026540517807007, -1.5189762115478516, -6.031011581420898, -3.4353935718536377, -4.104886054992676, -0.08096566051244736, -2.5623655319213867, -1.1105870008468628, -9.305094718933105, -2.5557656288146973]"
30,NA,It was not the case that the pilot didn't fly a helicopter. It was just grounded for now.,def,DNE,It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|Ġthe|Ġpilot|Ġdidn|'t|Ġfly|Ġa|Ġhelicopter|.|ĠIt|Ġwas|Ġjust|Ġgrounded|Ġfor|Ġnow|.,"[-5.435807704925537, -3.144275426864624, -2.801847457885742, -3.825416088104248, -1.4292232990264893, -1.5468266010284424, -8.566915512084961, -6.714550971984863, -0.6345184445381165, -4.991855144500732, -3.313385248184204, -6.64274787902832, -2.0133352279663086, -1.5162733793258667, -0.27607080340385437, -4.161997318267822, -11.010564804077148, -1.9032237529754639, -5.475024223327637, -0.9719207286834717]"
30,NA,"It was not the case that the pilot didn't fly a helicopter. In fact, it was just grounded for now.",def,DNE_infact,"It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|Ġthe|Ġpilot|Ġdidn|'t|Ġfly|Ġa|Ġhelicopter|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġgrounded|Ġfor|Ġnow|.","[-5.435811519622803, -3.144277334213257, -2.801847457885742, -3.825409412384033, -1.4292266368865967, -1.546829104423523, -8.566917419433594, -6.714545249938965, -0.6345184445381165, -4.991856575012207, -3.3133888244628906, -6.6427531242370605, -2.0133326053619385, -3.897569417953491, -0.5653030276298523, -0.16565825045108795, -2.0639030933380127, -0.43848782777786255, -4.4678473472595215, -12.259527206420898, -1.7811744213104248, -5.579708099365234, -0.9772418737411499]"
30,NA,The pilot didn't fly a helicopter. It was grounded for now.,def,negation2,The|Ġpilot|Ġdidn|'t|Ġfly|Ġa|Ġhelicopter|.|ĠIt|Ġwas|Ġgrounded|Ġfor|Ġnow|.,"[-10.483112335205078, -7.177163600921631, -0.9006612300872803, -4.6442718505859375, -3.44655704498291, -5.774982929229736, -2.385188102722168, -3.14337420463562, -0.6340519189834595, -8.321088790893555, -1.674844741821289, -7.028827667236328, -1.2345795631408691]"
30,NA,"The pilot didn't fly a helicopter. In fact, it was grounded for now.",def,negation2_infact,"The|Ġpilot|Ġdidn|'t|Ġfly|Ġa|Ġhelicopter|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġgrounded|Ġfor|Ġnow|.","[-10.483112335205078, -7.177142143249512, -0.9006710648536682, -4.644271373748779, -3.446561336517334, -5.774974346160889, -2.3851804733276367, -4.5083723068237305, -1.2030173540115356, -0.11633048951625824, -2.931018590927124, -0.8197699785232544, -7.48776912689209, -1.1953054666519165, -8.797532081604004, -1.2556768655776978]"
30,NA,The pilot didn't fly a helicopter. It was just grounded for now.,def,negation2_just,The|Ġpilot|Ġdidn|'t|Ġfly|Ġa|Ġhelicopter|.|ĠIt|Ġwas|Ġjust|Ġgrounded|Ġfor|Ġnow|.,"[-10.483112335205078, -7.177163600921631, -0.9006612300872803, -4.6442718505859375, -3.44655704498291, -5.774982929229736, -2.385188102722168, -3.14337420463562, -0.6340519189834595, -3.892904758453369, -9.53585147857666, -2.185415744781494, -4.826728820800781, -1.0305994749069214]"
30,NA,"The pilot didn't fly a helicopter. In fact, it was just grounded for now.",def,negation2_just_infact,"The|Ġpilot|Ġdidn|'t|Ġfly|Ġa|Ġhelicopter|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġgrounded|Ġfor|Ġnow|.","[-10.483112335205078, -7.177142143249512, -0.9006710648536682, -4.644271373748779, -3.446561336517334, -5.774974346160889, -2.3851804733276367, -4.5083723068237305, -1.2030173540115356, -0.11633048951625824, -2.931018590927124, -0.8197699785232544, -4.3272294998168945, -10.267205238342285, -2.255720615386963, -5.126197814941406, -0.8820415735244751]"
30,NA,The pilot flew a helicopter. It was grounded for now.,def,existential,The|Ġpilot|Ġflew|Ġa|Ġhelicopter|.|ĠIt|Ġwas|Ġgrounded|Ġfor|Ġnow|.,"[-10.483112335205078, -5.973548412322998, -2.491982936859131, -5.553688049316406, -4.918917655944824, -3.2153983116149902, -0.842559814453125, -7.30541467666626, -1.7249436378479004, -7.709195137023926, -1.421104907989502]"
30,NA,"The pilot flew a helicopter. In fact, it was grounded for now.",def,existential_infact,"The|Ġpilot|Ġflew|Ġa|Ġhelicopter|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġgrounded|Ġfor|Ġnow|.","[-10.483112335205078, -5.973548412322998, -2.491982936859131, -5.553686618804932, -4.918912410736084, -3.8861470222473145, -4.9529595375061035, -0.13845619559288025, -2.37191104888916, -0.4908062219619751, -9.307337760925293, -1.624956727027893, -8.308670997619629, -1.3482186794281006]"
31,NA,It was not the case that the rider didn't raise a horse. It was just still a foal.,def,DNE,It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|Ġthe|Ġrider|Ġdidn|'t|Ġraise|Ġa|Ġhorse|.|ĠIt|Ġwas|Ġjust|Ġstill|Ġa|Ġfo|al|.,"[-5.435807704925537, -3.144275426864624, -2.801847457885742, -3.825416088104248, -1.4292232990264893, -1.5468266010284424, -10.081069946289062, -6.39225959777832, -0.8153845071792603, -7.113922119140625, -1.8876886367797852, -5.258432865142822, -1.7642549276351929, -1.6205021142959595, -0.27209001779556274, -3.6831746101379395, -12.070781707763672, -1.9594779014587402, -7.929776191711426, -0.0316336415708065, -1.0320640802383423]"
31,NA,"It was not the case that the rider didn't raise a horse. In fact, it was just still a foal.",def,DNE_infact,"It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|Ġthe|Ġrider|Ġdidn|'t|Ġraise|Ġa|Ġhorse|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġstill|Ġa|Ġfo|al|.","[-5.435811519622803, -3.144277334213257, -2.801847457885742, -3.825409412384033, -1.4292266368865967, -1.546829104423523, -10.081070899963379, -6.392260551452637, -0.8153790831565857, -7.113923072814941, -1.8876903057098389, -5.258437156677246, -1.7642513513565063, -3.613558769226074, -0.7874771952629089, -0.20952335000038147, -2.045348644256592, -0.4406841993331909, -3.878415107727051, -13.723934173583984, -2.210564136505127, -7.311099052429199, -0.021891262382268906, -0.9782557487487793]"
31,NA,The rider didn't raise a horse. It was still a foal.,def,negation2,The|Ġrider|Ġdidn|'t|Ġraise|Ġa|Ġhorse|.|ĠIt|Ġwas|Ġstill|Ġa|Ġfo|al|.,"[-12.971327781677246, -6.777405738830566, -1.076129674911499, -7.508281707763672, -1.7439112663269043, -6.133782863616943, -3.088252544403076, -3.0883798599243164, -0.8772648572921753, -5.306282043457031, -1.8943612575531006, -8.148303985595703, -0.0768798366189003, -1.1405385732650757]"
31,NA,"The rider didn't raise a horse. In fact, it was still a foal.",def,negation2_infact,"The|Ġrider|Ġdidn|'t|Ġraise|Ġa|Ġhorse|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġstill|Ġa|Ġfo|al|.","[-12.971327781677246, -6.777408123016357, -1.0761258602142334, -7.508295059204102, -1.7439156770706177, -6.133779525756836, -3.0882604122161865, -3.9544577598571777, -1.5821071863174438, -0.15309590101242065, -2.909046173095703, -0.9222835302352905, -5.7783966064453125, -2.965059757232666, -5.870105743408203, -0.0066266548819839954, -1.0273691415786743]"
