frame,gender,sent,sentence_type,scope,tokens,logprobs
13,m,No worker stretched during a break. He stumbled on the floor.,no,outScope,No| worker| stretched| during| a| break|.| He| stumbled| on| the| floor|.,"[-11.419793, -15.445862, -7.5439105, -2.3885546, -1.9334177, -2.3980758, -4.9655256, -9.155247, -3.0268304, -1.0592887, -3.0937414, -1.9759911]"
13,f,A worker stretched during a break before she stumbled on the floor.,ext,inScope,A| worker| stretched| during| a| break| before| she| stumbled| on| the| floor|.,"[-9.816908, -12.737551, -6.982894, -0.94462717, -1.1350727, -5.8930974, -5.3165865, -11.338857, -2.517235, -1.2348529, -3.5080714, -1.6699259]"
13,f,A worker stretched during a break. She stumbled on the floor.,ext,outScope,A| worker| stretched| during| a| break|.| She| stumbled| on| the| floor|.,"[-9.816908, -12.737551, -6.982894, -0.94462717, -1.1350727, -2.9181867, -4.354292, -11.686499, -2.458237, -1.1719168, -4.1230416, -2.3624988]"
13,f,Every worker stretched during a break before she stumbled on the floor.,uni,inScope,Every| worker| stretched| during| a| break| before| she| stumbled| on| the| floor|.,"[-8.517322, -14.047969, -7.632293, -2.8574297, -1.7111008, -6.3324804, -5.4630127, -9.975006, -2.802214, -0.9988922, -2.9680417, -1.4005574]"
13,f,Every worker stretched during a break. She stumbled on the floor.,uni,outScope,Every| worker| stretched| during| a| break|.| She| stumbled| on| the| floor|.,"[-8.517322, -14.047969, -7.632293, -2.8574297, -1.7111008, -2.260815, -5.3185825, -9.183782, -2.676939, -1.2044435, -3.0601637, -1.8189824]"
13,f,No worker stretched during a break before she stumbled on the floor.,no,inScope,No| worker| stretched| during| a| break| before| she| stumbled| on| the| floor|.,"[-11.419793, -15.445862, -7.5439105, -2.3885546, -1.9334177, -6.529052, -5.2538595, -8.647094, -2.2960143, -1.0184358, -3.7164063, -1.7971493]"
13,f,No worker stretched during a break. She stumbled on the floor.,no,outScope,No| worker| stretched| during| a| break|.| She| stumbled| on| the| floor|.,"[-11.419793, -15.445862, -7.5439105, -2.3885546, -1.9334177, -2.3980758, -5.9873104, -9.237899, -3.044115, -1.0960499, -3.2804787, -2.0048695]"
13,p,A worker stretched during a break before they stumbled on the floor.,ext,inScope,A| worker| stretched| during| a| break| before| they| stumbled| on| the| floor|.,"[-9.816908, -12.737551, -6.982894, -0.94462717, -1.1350727, -5.8930974, -5.530424, -12.095129, -2.2607465, -1.1172802, -5.690737, -1.7418506]"
13,p,A worker stretched during a break. They stumbled on the floor.,ext,outScope,A| worker| stretched| during| a| break|.| They| stumbled| on| the| floor|.,"[-9.816908, -12.737551, -6.982894, -0.94462717, -1.1350727, -2.9181867, -4.589594, -12.341202, -2.3745887, -1.3920519, -4.245902, -2.2703626]"
13,p,Every worker stretched during a break before they stumbled on the floor.,uni,inScope,Every| worker| stretched| during| a| break| before| they| stumbled| on| the| floor|.,"[-8.517322, -14.047969, -7.632293, -2.8574297, -1.7111008, -6.3324804, -3.3551886, -10.964771, -3.687769, -1.0702658, -3.344015, -1.714944]"
13,p,Every worker stretched during a break. They stumbled on the floor.,uni,outScope,Every| worker| stretched| during| a| break|.| They| stumbled| on| the| floor|.,"[-8.517322, -14.047969, -7.632293, -2.8574297, -1.7111008, -2.260815, -4.1940985, -10.03742, -3.6157463, -1.0856649, -2.9243386, -2.0311875]"
13,p,No worker stretched during a break before they stumbled on the floor.,no,inScope,No| worker| stretched| during| a| break| before| they| stumbled| on| the| floor|.,"[-11.419793, -15.445862, -7.5439105, -2.3885546, -1.9334177, -6.529052, -3.5538073, -10.068787, -2.2917898, -1.168712, -4.5528, -1.8363113]"
13,p,No worker stretched during a break. They stumbled on the floor.,no,outScope,No| worker| stretched| during| a| break|.| They| stumbled| on| the| floor|.,"[-11.419793, -15.445862, -7.5439105, -2.3885546, -1.9334177, -2.3980758, -4.5881176, -10.4393835, -3.645984, -1.4875184, -2.5223918, -2.3502784]"
14,m,A teacher paused before answering before he sat back to consider the question.,ext,inScope,A| teacher| paused| before| answering| before| he| sat| back| to| consider| the| question|.,"[-8.827787, -12.46412, -3.3046706, -3.7432816, -7.5508037, -3.519705, -7.2766, -1.4979364, -3.7443743, -3.3155012, -1.2596313, -0.4326361, -0.6893885]"
14,m,A teacher paused before answering. He sat back to consider the question.,ext,outScope,A| teacher| paused| before| answering|.| He| sat| back| to| consider| the| question|.,"[-8.827787, -12.46412, -3.3046706, -3.7432816, -1.5578114, -3.4598157, -5.67507, -2.6937745, -4.339788, -2.2217426, -1.1311232, -0.43309054, -0.9079741]"
14,m,Every teacher paused before answering before he sat back to consider the question.,uni,inScope,Every| teacher| paused| before| answering| before| he| sat| back| to| consider| the| question|.,"[-7.396133, -14.291121, -3.8980608, -2.2355022, -6.512788, -4.87698, -7.7625537, -1.8401015, -3.8686864, -3.1886704, -1.2845012, -0.71491146, -0.74371964]"
14,m,Every teacher paused before answering. He sat back to consider the question.,uni,outScope,Every| teacher| paused| before| answering|.| He| sat| back| to| consider| the| question|.,"[-7.396133, -14.291121, -3.8980608, -2.2355022, -1.2394344, -3.672254, -5.978224, -2.2720506, -4.2234974, -2.7970347, -1.3227477, -0.73283416, -0.9407412]"
14,m,No teacher paused before answering before he sat back to consider the question.,no,inScope,No| teacher| paused| before| answering| before| he| sat| back| to| consider| the| question|.,"[-10.595843, -14.7337475, -4.1857705, -3.4983733, -6.889676, -3.9184866, -7.6384, -1.7798727, -3.8347318, -3.5147514, -1.3948208, -0.8066968, -0.8689783]"
14,m,No teacher paused before answering. He sat back to consider the question.,no,outScope,No| teacher| paused| before| answering|.| He| sat| back| to| consider| the| question|.,"[-10.595843, -14.7337475, -4.1857705, -3.4983733, -1.6615051, -3.7736354, -6.6157827, -2.768387, -4.273466, -2.7966118, -1.4016994, -0.58791524, -1.1237347]"
14,f,A teacher paused before answering before she sat back to consider the question.,ext,inScope,A| teacher| paused| before| answering| before| she| sat| back| to| consider| the| question|.,"[-8.827787, -12.46412, -3.3046706, -3.7432816, -7.5508037, -3.0432417, -7.318447, -1.5269356, -3.6368132, -3.4532063, -1.3707607, -0.39291123, -0.6568408]"
14,f,A teacher paused before answering. She sat back to consider the question.,ext,outScope,A| teacher| paused| before| answering|.| She| sat| back| to| consider| the| question|.,"[-8.827787, -12.46412, -3.3046706, -3.7432816, -1.5578114, -3.0214384, -5.75784, -2.8104985, -4.071016, -2.1986308, -1.1785384, -0.43305218, -0.86565757]"
14,f,Every teacher paused before answering before she sat back to consider the question.,uni,inScope,Every| teacher| paused| before| answering| before| she| sat| back| to| consider| the| question|.,"[-7.396133, -14.291121, -3.8980608, -2.2355022, -6.512788, -5.1853657, -7.821499, -1.9178765, -3.9635003, -3.5066125, -1.4099131, -0.56614566, -0.68030846]"
14,f,Every teacher paused before answering. She sat back to consider the question.,uni,outScope,Every| teacher| paused| before| answering|.| She| sat| back| to| consider| the| question|.,"[-7.396133, -14.291121, -3.8980608, -2.2355022, -1.2394344, -3.6469245, -6.004698, -2.5349293, -4.130896, -2.670486, -1.3968923, -0.66429865, -0.93205684]"
14,f,No teacher paused before answering before she sat back to consider the question.,no,inScope,No| teacher| paused| before| answering| before| she| sat| back| to| consider| the| question|.,"[-10.595843, -14.7337475, -4.1857705, -3.4983733, -6.889676, -4.0271616, -7.9649935, -1.713219, -3.9429705, -3.9109256, -1.5079194, -0.68044776, -0.796675]"
14,f,No teacher paused before answering. She sat back to consider the question.,no,outScope,No| teacher| paused| before| answering|.| She| sat| back| to| consider| the| question|.,"[-10.595843, -14.7337475, -4.1857705, -3.4983733, -1.6615051, -3.5675235, -6.588067, -2.9538922, -4.364588, -2.9502094, -1.5267191, -0.58027166, -1.0337895]"
14,p,A teacher paused before answering before they sat back to consider the question.,ext,inScope,A| teacher| paused| before| answering| before| they| sat| back| to| consider| the| question|.,"[-8.827787, -12.46412, -3.3046706, -3.7432816, -7.5508037, -6.3165274, -7.379328, -1.6369725, -3.6341004, -3.3400722, -1.2705904, -0.48417622, -0.81585354]"
14,p,A teacher paused before answering. They sat back to consider the question.,ext,outScope,A| teacher| paused| before| answering|.| They| sat| back| to| consider| the| question|.,"[-8.827787, -12.46412, -3.3046706, -3.7432816, -1.5578114, -5.579422, -5.8318214, -2.589517, -3.6768293, -2.111021, -1.1416852, -0.5643903, -0.9179607]"
14,p,Every teacher paused before answering before they sat back to consider the question.,uni,inScope,Every| teacher| paused| before| answering| before| they| sat| back| to| consider| the| question|.,"[-7.396133, -14.291121, -3.8980608, -2.2355022, -6.512788, -3.0166113, -7.937108, -1.6785161, -3.7940612, -3.6240177, -1.1733899, -0.66808563, -0.7705222]"
14,p,Every teacher paused before answering. They sat back to consider the question.,uni,outScope,Every| teacher| paused| before| answering|.| They| sat| back| to| consider| the| question|.,"[-7.396133, -14.291121, -3.8980608, -2.2355022, -1.2394344, -3.0989575, -6.0001736, -2.975431, -3.8483815, -2.087088, -1.1288731, -0.7467021, -0.90666044]"
14,p,No teacher paused before answering before they sat back to consider the question.,no,inScope,No| teacher| paused| before| answering| before| they| sat| back| to| consider| the| question|.,"[-10.595843, -14.7337475, -4.1857705, -3.4983733, -6.889676, -3.1282568, -8.183368, -1.7978945, -3.6969829, -4.5391684, -1.2700727, -0.83422095, -0.98047835]"
14,p,No teacher paused before answering. They sat back to consider the question.,no,outScope,No| teacher| paused| before| answering|.| They| sat| back| to| consider| the| question|.,"[-10.595843, -14.7337475, -4.1857705, -3.4983733, -1.6615051, -3.460319, -7.3323903, -3.1918359, -3.8256197, -3.4084241, -1.2696702, -0.74022704, -1.2118787]"
15,m,A customer browsed through the store before he paused at the shelf.,ext,inScope,A| customer| brows|ed| through| the| store| before| he| paused| at| the| shelf|.,"[-8.525784, -8.115694, -3.0274954, -1.8597105, -1.118645, -3.24868, -3.940879, -3.4866269, -7.3008823, -1.801403, -0.8695446, -4.489031, -3.0177395]"
15,m,A customer browsed through the store. He paused at the shelf.,ext,outScope,A| customer| brows|ed| through| the| store|.| He| paused| at| the| shelf|.,"[-8.525784, -8.115694, -3.0274954, -1.8597105, -1.118645, -3.24868, -3.0758212, -2.6682875, -5.3742766, -1.6159345, -0.7179788, -4.1634636, -3.6183517]"
15,m,Every customer browsed through the store before he paused at the shelf.,uni,inScope,Every| customer| brows|ed| through| the| store| before| he| paused| at| the| shelf|.,"[-6.311244, -12.374291, -2.1691678, -2.10851, -0.96359867, -2.5095263, -3.8816442, -3.7788877, -7.752602, -1.317531, -0.67663026, -5.0143633, -3.2429774]"
15,m,Every customer browsed through the store. He paused at the shelf.,uni,outScope,Every| customer| brows|ed| through| the| store|.| He| paused| at| the| shelf|.,"[-6.311244, -12.374291, -2.1691678, -2.10851, -0.96359867, -2.5095263, -3.3462687, -3.2078469, -6.546368, -1.451397, -0.75389326, -4.877672, -4.248737]"
15,m,No customer browsed through the store before he paused at the shelf.,no,inScope,No| customer| brows|ed| through| the| store| before| he| paused| at| the| shelf|.,"[-8.289407, -14.609376, -0.45005012, -3.610561, -1.0909053, -2.6957803, -4.1371803, -3.6445115, -8.40995, -1.8147736, -0.53439146, -4.5793657, -2.4963877]"
15,m,No customer browsed through the store. He paused at the shelf.,no,outScope,No| customer| brows|ed| through| the| store|.| He| paused| at| the| shelf|.,"[-8.289407, -14.609376, -0.45005012, -3.610561, -1.0909053, -2.6957803, -2.9091377, -4.855012, -6.2846813, -1.902378, -0.24463966, -5.3710823, -3.5296245]"
15,f,A customer browsed through the store before she paused at the shelf.,ext,inScope,A| customer| brows|ed| through| the| store| before| she| paused| at| the| shelf|.,"[-8.525784, -8.115694, -3.0274954, -1.8597105, -1.118645, -3.24868, -3.940879, -3.9978878, -7.3908596, -1.6959236, -0.863453, -4.6845193, -2.9757218]"
15,f,A customer browsed through the store. She paused at the shelf.,ext,outScope,A| customer| brows|ed| through| the| store|.| She| paused| at| the| shelf|.,"[-8.525784, -8.115694, -3.0274954, -1.8597105, -1.118645, -3.24868, -3.0758212, -3.194835, -5.236792, -1.5954441, -0.7362287, -4.2918286, -3.5718937]"
15,f,Every customer browsed through the store before she paused at the shelf.,uni,inScope,Every| customer| brows|ed| through| the| store| before| she| paused| at| the| shelf|.,"[-6.311244, -12.374291, -2.1691678, -2.10851, -0.96359867, -2.5095263, -3.8816442, -5.181471, -8.875283, -1.1621383, -0.7613273, -5.200589, -3.252749]"
15,f,Every customer browsed through the store. She paused at the shelf.,uni,outScope,Every| customer| brows|ed| through| the| store|.| She| paused| at| the| shelf|.,"[-6.311244, -12.374291, -2.1691678, -2.10851, -0.96359867, -2.5095263, -3.3462687, -4.492325, -6.4309454, -1.4077642, -0.76073605, -5.016411, -4.3490586]"
15,f,No customer browsed through the store before she paused at the shelf.,no,inScope,No| customer| brows|ed| through| the| store| before| she| paused| at| the| shelf|.,"[-8.289407, -14.609376, -0.45005012, -3.610561, -1.0909053, -2.6957803, -4.1371803, -5.713064, -8.827462, -1.7462455, -0.5318549, -4.716983, -2.164753]"
15,f,No customer browsed through the store. She paused at the shelf.,no,outScope,No| customer| brows|ed| through| the| store|.| She| paused| at| the| shelf|.,"[-8.289407, -14.609376, -0.45005012, -3.610561, -1.0909053, -2.6957803, -2.9091377, -6.105059, -6.3039665, -1.8911209, -0.26201543, -5.314074, -3.5029564]"
15,p,A customer browsed through the store before they paused at the shelf.,ext,inScope,A| customer| brows|ed| through| the| store| before| they| paused| at| the| shelf|.,"[-8.525784, -8.115694, -3.0274954, -1.8597105, -1.118645, -3.24868, -3.940879, -4.834467, -8.352562, -1.5724233, -0.9107274, -4.7425222, -2.9624841]"
15,p,A customer browsed through the store. They paused at the shelf.,ext,outScope,A| customer| brows|ed| through| the| store|.| They| paused| at| the| shelf|.,"[-8.525784, -8.115694, -3.0274954, -1.8597105, -1.118645, -3.24868, -3.0758212, -3.6645796, -6.3158693, -1.4341222, -0.7832271, -4.216307, -3.8003755]"
15,p,Every customer browsed through the store before they paused at the shelf.,uni,inScope,Every| customer| brows|ed| through| the| store| before| they| paused| at| the| shelf|.,"[-6.311244, -12.374291, -2.1691678, -2.10851, -0.96359867, -2.5095263, -3.8816442, -2.350092, -9.456497, -1.1057802, -0.5415809, -5.3199396, -2.562808]"
15,p,Every customer browsed through the store. They paused at the shelf.,uni,outScope,Every| customer| brows|ed| through| the| store|.| They| paused| at| the| shelf|.,"[-6.311244, -12.374291, -2.1691678, -2.10851, -0.96359867, -2.5095263, -3.3462687, -2.9045136, -7.2877264, -1.7017329, -0.70993906, -5.702455, -4.068261]"
15,p,No customer browsed through the store before they paused at the shelf.,no,inScope,No| customer| brows|ed| through| the| store| before| they| paused| at| the| shelf|.,"[-8.289407, -14.609376, -0.45005012, -3.610561, -1.0909053, -2.6957803, -4.1371803, -3.2578452, -9.548651, -1.4070297, -0.55006963, -4.5559144, -2.3678522]"
15,p,No customer browsed through the store. They paused at the shelf.,no,outScope,No| customer| brows|ed| through| the| store|.| They| paused| at| the| shelf|.,"[-8.289407, -14.609376, -0.45005012, -3.610561, -1.0909053, -2.6957803, -2.9091377, -4.534382, -8.5326605, -1.9401917, -0.26886767, -5.382386, -3.5425372]"
16,m,A athlete trained at the gym before he breathed heavily to maintain focus.,ext,inScope,A| athlete| trained| at| the| gym| before| he| breathed| heavily| to| maintain| focus|.,"[-14.093908, -9.414194, -2.3734875, -1.068171, -4.2763124, -4.856179, -3.0264087, -11.825481, -5.8789706, -4.073855, -6.0308595, -5.937752, -1.6870812]"
