frame,gender,sent,sentence_type,scope,tokens,logprobs
10,f,No player rested on the bench. She cheered for the team.,no,outScope,No|Ġplayer|Ġrested|Ġon|Ġthe|Ġbench|.|ĠShe|Ġcheered|Ġfor|Ġthe|Ġteam|.,"[-11.370973587036133, -11.768810272216797, -2.854492425918579, -1.5068769454956055, -1.129396915435791, -2.234337329864502, -8.177498817443848, -9.277531623840332, -2.306311845779419, -1.5579599142074585, -2.412703037261963, -2.329481601715088]"
10,p,A player rested on the bench before they cheered for the team.,ext,inScope,A|Ġplayer|Ġrested|Ġon|Ġthe|Ġbench|Ġbefore|Ġthey|Ġcheered|Ġfor|Ġthe|Ġteam|.,"[-11.2783203125, -11.64421558380127, -2.0333378314971924, -1.1259069442749023, -2.284085273742676, -5.6919403076171875, -5.958614349365234, -10.891301155090332, -2.618260145187378, -1.4334990978240967, -1.992469072341919, -2.007394552230835]"
10,p,A player rested on the bench. They cheered for the team.,ext,outScope,A|Ġplayer|Ġrested|Ġon|Ġthe|Ġbench|.|ĠThey|Ġcheered|Ġfor|Ġthe|Ġteam|.,"[-11.2783203125, -11.64421558380127, -2.0333378314971924, -1.1259069442749023, -2.284085273742676, -4.533946990966797, -4.288702964782715, -8.893003463745117, -2.442549467086792, -1.6357829570770264, -2.3989343643188477, -1.8876688480377197]"
10,p,Every player rested on the bench before they cheered for the team.,uni,inScope,Every|Ġplayer|Ġrested|Ġon|Ġthe|Ġbench|Ġbefore|Ġthey|Ġcheered|Ġfor|Ġthe|Ġteam|.,"[-10.843238830566406, -12.505990982055664, -2.4736735820770264, -1.0970826148986816, -1.5882377624511719, -5.89688777923584, -4.56439208984375, -8.715317726135254, -2.33878755569458, -0.9992511868476868, -2.390342950820923, -1.778043270111084]"
10,p,Every player rested on the bench. They cheered for the team.,uni,outScope,Every|Ġplayer|Ġrested|Ġon|Ġthe|Ġbench|.|ĠThey|Ġcheered|Ġfor|Ġthe|Ġteam|.,"[-10.843238830566406, -12.505990982055664, -2.4736735820770264, -1.0970826148986816, -1.5882377624511719, -3.5960493087768555, -3.9105844497680664, -6.669435501098633, -2.3803892135620117, -1.4309192895889282, -2.4677774906158447, -2.074180841445923]"
10,p,No player rested on the bench before they cheered for the team.,no,inScope,No|Ġplayer|Ġrested|Ġon|Ġthe|Ġbench|Ġbefore|Ġthey|Ġcheered|Ġfor|Ġthe|Ġteam|.,"[-11.370973587036133, -11.768810272216797, -2.854492425918579, -1.5068769454956055, -1.129396915435791, -7.287643909454346, -5.071930885314941, -9.634501457214355, -2.288496971130371, -1.145311713218689, -3.2280476093292236, -1.9821206331253052]"
10,p,No player rested on the bench. They cheered for the team.,no,outScope,No|Ġplayer|Ġrested|Ġon|Ġthe|Ġbench|.|ĠThey|Ġcheered|Ġfor|Ġthe|Ġteam|.,"[-11.370973587036133, -11.768810272216797, -2.854492425918579, -1.5068769454956055, -1.129396915435791, -2.234337329864502, -5.355036735534668, -9.432024002075195, -2.6936731338500977, -1.7102532386779785, -3.023313283920288, -2.2536778450012207]"
11,m,A police stood by the intersection before he waved at the cars.,ext,inScope,A|Ġpolice|Ġstood|Ġby|Ġthe|Ġintersection|Ġbefore|Ġhe|Ġwaved|Ġat|Ġthe|Ġcars|.,"[-9.660057067871094, -11.522679328918457, -2.4045205116271973, -2.341069221496582, -6.296329975128174, -6.749356746673584, -4.93717622756958, -7.940195083618164, -3.991257905960083, -1.1702781915664673, -4.492979526519775, -2.9500741958618164]"
11,m,A police stood by the intersection. He waved at the cars.,ext,outScope,A|Ġpolice|Ġstood|Ġby|Ġthe|Ġintersection|.|ĠHe|Ġwaved|Ġat|Ġthe|Ġcars|.,"[-9.660057067871094, -11.522679328918457, -2.4045205116271973, -2.341069221496582, -6.296329975128174, -4.007791042327881, -3.890469789505005, -5.682340621948242, -1.700979471206665, -1.5138757228851318, -5.227008819580078, -2.4255690574645996]"
11,m,Every police stood by the intersection before he waved at the cars.,uni,inScope,Every|Ġpolice|Ġstood|Ġby|Ġthe|Ġintersection|Ġbefore|Ġhe|Ġwaved|Ġat|Ġthe|Ġcars|.,"[-9.486700057983398, -12.958637237548828, -3.0172576904296875, -1.4497042894363403, -8.212108612060547, -7.869135856628418, -3.0283193588256836, -7.9178595542907715, -4.21632194519043, -1.4747822284698486, -3.438068151473999, -1.8491400480270386]"
11,m,Every police stood by the intersection. He waved at the cars.,uni,outScope,Every|Ġpolice|Ġstood|Ġby|Ġthe|Ġintersection|.|ĠHe|Ġwaved|Ġat|Ġthe|Ġcars|.,"[-9.486700057983398, -12.958637237548828, -3.0172576904296875, -1.4497042894363403, -8.212108612060547, -2.2706499099731445, -3.6555726528167725, -5.46512508392334, -2.2295546531677246, -1.6466064453125, -3.918912887573242, -2.275367259979248]"
11,m,No police stood by the intersection before he waved at the cars.,no,inScope,No|Ġpolice|Ġstood|Ġby|Ġthe|Ġintersection|Ġbefore|Ġhe|Ġwaved|Ġat|Ġthe|Ġcars|.,"[-9.797711372375488, -8.609195709228516, -2.447110176086426, -4.1837639808654785, -6.387127876281738, -6.960197925567627, -4.395538330078125, -8.579547882080078, -3.6901605129241943, -1.2586637735366821, -3.763491630554199, -2.373793125152588]"
11,m,No police stood by the intersection. He waved at the cars.,no,outScope,No|Ġpolice|Ġstood|Ġby|Ġthe|Ġintersection|.|ĠHe|Ġwaved|Ġat|Ġthe|Ġcars|.,"[-9.797711372375488, -8.609195709228516, -2.447110176086426, -4.1837639808654785, -6.387127876281738, -2.436095714569092, -4.635317802429199, -6.363439559936523, -2.081328868865967, -1.229412317276001, -4.011956214904785, -2.950838327407837]"
11,f,A police stood by the intersection before she waved at the cars.,ext,inScope,A|Ġpolice|Ġstood|Ġby|Ġthe|Ġintersection|Ġbefore|Ġshe|Ġwaved|Ġat|Ġthe|Ġcars|.,"[-9.660057067871094, -11.522679328918457, -2.4045205116271973, -2.341069221496582, -6.296329975128174, -6.749356746673584, -5.836484432220459, -7.4911627769470215, -3.789936065673828, -1.235447883605957, -4.421926498413086, -2.7271528244018555]"
11,f,A police stood by the intersection. She waved at the cars.,ext,outScope,A|Ġpolice|Ġstood|Ġby|Ġthe|Ġintersection|.|ĠShe|Ġwaved|Ġat|Ġthe|Ġcars|.,"[-9.660057067871094, -11.522679328918457, -2.4045205116271973, -2.341069221496582, -6.296329975128174, -4.007791042327881, -4.444157600402832, -5.506939888000488, -1.5870566368103027, -1.7144893407821655, -5.141723155975342, -2.4334099292755127]"
11,f,Every police stood by the intersection before she waved at the cars.,uni,inScope,Every|Ġpolice|Ġstood|Ġby|Ġthe|Ġintersection|Ġbefore|Ġshe|Ġwaved|Ġat|Ġthe|Ġcars|.,"[-9.486700057983398, -12.958637237548828, -3.0172576904296875, -1.4497042894363403, -8.212108612060547, -7.869135856628418, -4.341509819030762, -8.766190528869629, -3.183943271636963, -2.118967056274414, -4.097447872161865, -1.7768783569335938]"
11,f,Every police stood by the intersection. She waved at the cars.,uni,outScope,Every|Ġpolice|Ġstood|Ġby|Ġthe|Ġintersection|.|ĠShe|Ġwaved|Ġat|Ġthe|Ġcars|.,"[-9.486700057983398, -12.958637237548828, -3.0172576904296875, -1.4497042894363403, -8.212108612060547, -2.2706499099731445, -4.802384376525879, -5.574504852294922, -1.7391704320907593, -1.873311996459961, -4.665990352630615, -2.4417691230773926]"
11,f,No police stood by the intersection before she waved at the cars.,no,inScope,No|Ġpolice|Ġstood|Ġby|Ġthe|Ġintersection|Ġbefore|Ġshe|Ġwaved|Ġat|Ġthe|Ġcars|.,"[-9.797711372375488, -8.609195709228516, -2.447110176086426, -4.1837639808654785, -6.387127876281738, -6.960197925567627, -4.8068132400512695, -8.493870735168457, -3.4063143730163574, -1.2722461223602295, -3.9050328731536865, -2.2606749534606934]"
11,f,No police stood by the intersection. She waved at the cars.,no,outScope,No|Ġpolice|Ġstood|Ġby|Ġthe|Ġintersection|.|ĠShe|Ġwaved|Ġat|Ġthe|Ġcars|.,"[-9.797711372375488, -8.609195709228516, -2.447110176086426, -4.1837639808654785, -6.387127876281738, -2.436095714569092, -5.503824234008789, -6.259573459625244, -1.9373855590820312, -1.1712887287139893, -3.9686119556427, -2.886035442352295]"
11,p,A police stood by the intersection before they waved at the cars.,ext,inScope,A|Ġpolice|Ġstood|Ġby|Ġthe|Ġintersection|Ġbefore|Ġthey|Ġwaved|Ġat|Ġthe|Ġcars|.,"[-9.660057067871094, -11.522679328918457, -2.4045205116271973, -2.341069221496582, -6.296329975128174, -6.749356746673584, -3.2905774116516113, -8.121747016906738, -5.374291896820068, -0.9827485084533691, -3.491255044937134, -2.700026512145996]"
11,p,A police stood by the intersection. They waved at the cars.,ext,outScope,A|Ġpolice|Ġstood|Ġby|Ġthe|Ġintersection|.|ĠThey|Ġwaved|Ġat|Ġthe|Ġcars|.,"[-9.660057067871094, -11.522679328918457, -2.4045205116271973, -2.341069221496582, -6.296329975128174, -4.007791042327881, -2.7459423542022705, -5.080036163330078, -1.8048107624053955, -1.2496528625488281, -2.645249366760254, -2.6223855018615723]"
11,p,Every police stood by the intersection before they waved at the cars.,uni,inScope,Every|Ġpolice|Ġstood|Ġby|Ġthe|Ġintersection|Ġbefore|Ġthey|Ġwaved|Ġat|Ġthe|Ġcars|.,"[-9.486700057983398, -12.958637237548828, -3.0172576904296875, -1.4497042894363403, -8.212108612060547, -7.869135856628418, -2.380843162536621, -7.809168815612793, -4.724114418029785, -1.3879022598266602, -2.919745922088623, -1.7757210731506348]"
11,p,Every police stood by the intersection. They waved at the cars.,uni,outScope,Every|Ġpolice|Ġstood|Ġby|Ġthe|Ġintersection|.|ĠThey|Ġwaved|Ġat|Ġthe|Ġcars|.,"[-9.486700057983398, -12.958637237548828, -3.0172576904296875, -1.4497042894363403, -8.212108612060547, -2.2706499099731445, -2.6419551372528076, -5.824509143829346, -2.1737821102142334, -1.5266185998916626, -2.3215699195861816, -2.3232851028442383]"
11,p,No police stood by the intersection before they waved at the cars.,no,inScope,No|Ġpolice|Ġstood|Ġby|Ġthe|Ġintersection|Ġbefore|Ġthey|Ġwaved|Ġat|Ġthe|Ġcars|.,"[-9.797711372375488, -8.609195709228516, -2.447110176086426, -4.1837639808654785, -6.387127876281738, -6.960197925567627, -3.992525100708008, -8.403146743774414, -5.278264999389648, -1.2872285842895508, -2.8846216201782227, -2.204793691635132]"
11,p,No police stood by the intersection. They waved at the cars.,no,outScope,No|Ġpolice|Ġstood|Ġby|Ġthe|Ġintersection|.|ĠThey|Ġwaved|Ġat|Ġthe|Ġcars|.,"[-9.797711372375488, -8.609195709228516, -2.447110176086426, -4.1837639808654785, -6.387127876281738, -2.436095714569092, -3.2871463298797607, -8.023021697998047, -2.8495819568634033, -1.5072325468063354, -2.337831974029541, -3.0816614627838135]"
12,m,A researcher hesitated before an experiment before he wandered through the notes.,ext,inScope,A|Ġresearcher|Ġhes|itated|Ġbefore|Ġan|Ġexperiment|Ġbefore|Ġhe|Ġwandered|Ġthrough|Ġthe|Ġnotes|.,"[-12.417642593383789, -11.829377174377441, -1.8222589492797852, -2.8929643630981445, -5.6003851890563965, -1.4774954319000244, -8.551567077636719, -2.3684918880462646, -11.305391311645508, -3.5428125858306885, -0.6980566382408142, -10.25987434387207, -2.698639392852783]"
12,m,A researcher hesitated before an experiment. He wandered through the notes.,ext,outScope,A|Ġresearcher|Ġhes|itated|Ġbefore|Ġan|Ġexperiment|.|ĠHe|Ġwandered|Ġthrough|Ġthe|Ġnotes|.,"[-12.417642593383789, -11.829377174377441, -1.8222589492797852, -2.8929643630981445, -5.6003851890563965, -1.4774954319000244, -2.2868528366088867, -1.4142348766326904, -11.465893745422363, -2.352637767791748, -0.42246291041374207, -10.092330932617188, -4.065098762512207]"
12,m,Every researcher hesitated before an experiment before he wandered through the notes.,uni,inScope,Every|Ġresearcher|Ġhes|itated|Ġbefore|Ġan|Ġexperiment|Ġbefore|Ġhe|Ġwandered|Ġthrough|Ġthe|Ġnotes|.,"[-12.109918594360352, -9.963623046875, -2.7336604595184326, -3.080430030822754, -6.297743797302246, -1.750685214996338, -6.839255332946777, -2.1106367111206055, -12.054808616638184, -3.366201877593994, -0.637802243232727, -10.38728141784668, -2.9057297706604004]"
12,m,Every researcher hesitated before an experiment. He wandered through the notes.,uni,outScope,Every|Ġresearcher|Ġhes|itated|Ġbefore|Ġan|Ġexperiment|.|ĠHe|Ġwandered|Ġthrough|Ġthe|Ġnotes|.,"[-12.109918594360352, -9.963623046875, -2.7336604595184326, -3.080430030822754, -6.297743797302246, -1.750685214996338, -2.2991650104522705, -2.8804776668548584, -10.701982498168945, -2.2925453186035156, -0.6097268462181091, -10.04129695892334, -3.7804818153381348]"
12,m,No researcher hesitated before an experiment before he wandered through the notes.,no,inScope,No|Ġresearcher|Ġhes|itated|Ġbefore|Ġan|Ġexperiment|Ġbefore|Ġhe|Ġwandered|Ġthrough|Ġthe|Ġnotes|.,"[-12.4856538772583, -9.586880683898926, -1.3445461988449097, -4.594659805297852, -6.503677845001221, -2.721158027648926, -7.683284759521484, -2.133219003677368, -12.094853401184082, -2.779592514038086, -0.48938608169555664, -9.104812622070312, -2.9516677856445312]"
12,m,No researcher hesitated before an experiment. He wandered through the notes.,no,outScope,No|Ġresearcher|Ġhes|itated|Ġbefore|Ġan|Ġexperiment|.|ĠHe|Ġwandered|Ġthrough|Ġthe|Ġnotes|.,"[-12.4856538772583, -9.586880683898926, -1.3445461988449097, -4.594659805297852, -6.503677845001221, -2.721158027648926, -1.8785874843597412, -3.2707934379577637, -9.654352188110352, -2.642515182495117, -0.37485623359680176, -10.413814544677734, -4.020698070526123]"
12,f,A researcher hesitated before an experiment before she wandered through the notes.,ext,inScope,A|Ġresearcher|Ġhes|itated|Ġbefore|Ġan|Ġexperiment|Ġbefore|Ġshe|Ġwandered|Ġthrough|Ġthe|Ġnotes|.,"[-12.417642593383789, -11.829377174377441, -1.8222589492797852, -2.8929643630981445, -5.6003851890563965, -1.4774954319000244, -8.551567077636719, -3.484740972518921, -10.821914672851562, -3.636357545852661, -0.937232494354248, -9.774105072021484, -2.925612211227417]"
12,f,A researcher hesitated before an experiment. She wandered through the notes.,ext,outScope,A|Ġresearcher|Ġhes|itated|Ġbefore|Ġan|Ġexperiment|.|ĠShe|Ġwandered|Ġthrough|Ġthe|Ġnotes|.,"[-12.417642593383789, -11.829377174377441, -1.8222589492797852, -2.8929643630981445, -5.6003851890563965, -1.4774954319000244, -2.2868528366088867, -1.8497169017791748, -11.778596878051758, -2.315262794494629, -0.4738837480545044, -9.406397819519043, -4.398392677307129]"
12,f,Every researcher hesitated before an experiment before she wandered through the notes.,uni,inScope,Every|Ġresearcher|Ġhes|itated|Ġbefore|Ġan|Ġexperiment|Ġbefore|Ġshe|Ġwandered|Ġthrough|Ġthe|Ġnotes|.,"[-12.109918594360352, -9.963623046875, -2.7336604595184326, -3.080430030822754, -6.297743797302246, -1.750685214996338, -6.839255332946777, -5.325139045715332, -11.824762344360352, -2.9852418899536133, -0.6430464386940002, -9.506036758422852, -2.5963268280029297]"
12,f,Every researcher hesitated before an experiment. She wandered through the notes.,uni,outScope,Every|Ġresearcher|Ġhes|itated|Ġbefore|Ġan|Ġexperiment|.|ĠShe|Ġwandered|Ġthrough|Ġthe|Ġnotes|.,"[-12.109918594360352, -9.963623046875, -2.7336604595184326, -3.080430030822754, -6.297743797302246, -1.750685214996338, -2.2991650104522705, -6.053060531616211, -9.951591491699219, -2.126657485961914, -0.4342431128025055, -9.858736038208008, -3.6531293392181396]"
12,f,No researcher hesitated before an experiment before she wandered through the notes.,no,inScope,No|Ġresearcher|Ġhes|itated|Ġbefore|Ġan|Ġexperiment|Ġbefore|Ġshe|Ġwandered|Ġthrough|Ġthe|Ġnotes|.,"[-12.4856538772583, -9.586880683898926, -1.3445461988449097, -4.594659805297852, -6.503677845001221, -2.721158027648926, -7.683284759521484, -4.727749824523926, -11.622962951660156, -2.6707353591918945, -0.5749156475067139, -8.537118911743164, -2.7128262519836426]"
12,f,No researcher hesitated before an experiment. She wandered through the notes.,no,outScope,No|Ġresearcher|Ġhes|itated|Ġbefore|Ġan|Ġexperiment|.|ĠShe|Ġwandered|Ġthrough|Ġthe|Ġnotes|.,"[-12.4856538772583, -9.586880683898926, -1.3445461988449097, -4.594659805297852, -6.503677845001221, -2.721158027648926, -1.8785874843597412, -5.022410869598389, -9.676027297973633, -2.3978452682495117, -0.3970389664173126, -9.917701721191406, -3.8680994510650635]"
12,p,A researcher hesitated before an experiment before they wandered through the notes.,ext,inScope,A|Ġresearcher|Ġhes|itated|Ġbefore|Ġan|Ġexperiment|Ġbefore|Ġthey|Ġwandered|Ġthrough|Ġthe|Ġnotes|.,"[-12.417642593383789, -11.829377174377441, -1.8222589492797852, -2.8929643630981445, -5.6003851890563965, -1.4774954319000244, -8.551567077636719, -5.397727012634277, -11.839298248291016, -3.4440221786499023, -0.815374493598938, -10.11148738861084, -2.2579545974731445]"
12,p,A researcher hesitated before an experiment. They wandered through the notes.,ext,outScope,A|Ġresearcher|Ġhes|itated|Ġbefore|Ġan|Ġexperiment|.|ĠThey|Ġwandered|Ġthrough|Ġthe|Ġnotes|.,"[-12.417642593383789, -11.829377174377441, -1.8222589492797852, -2.8929643630981445, -5.6003851890563965, -1.4774954319000244, -2.2868528366088867, -5.288130760192871, -11.441585540771484, -2.2822585105895996, -0.5475254654884338, -9.12591552734375, -3.766756296157837]"
12,p,Every researcher hesitated before an experiment before they wandered through the notes.,uni,inScope,Every|Ġresearcher|Ġhes|itated|Ġbefore|Ġan|Ġexperiment|Ġbefore|Ġthey|Ġwandered|Ġthrough|Ġthe|Ġnotes|.,"[-12.109918594360352, -9.963623046875, -2.7336604595184326, -3.080430030822754, -6.297743797302246, -1.750685214996338, -6.839255332946777, -3.941120147705078, -11.739862442016602, -3.4688076972961426, -0.6889843344688416, -9.870877265930176, -2.382920742034912]"
12,p,Every researcher hesitated before an experiment. They wandered through the notes.,uni,outScope,Every|Ġresearcher|Ġhes|itated|Ġbefore|Ġan|Ġexperiment|.|ĠThey|Ġwandered|Ġthrough|Ġthe|Ġnotes|.,"[-12.109918594360352, -9.963623046875, -2.7336604595184326, -3.080430030822754, -6.297743797302246, -1.750685214996338, -2.2991650104522705, -4.417568206787109, -10.764937400817871, -2.16648530960083, -0.5693276524543762, -9.591879844665527, -3.721442937850952]"
12,p,No researcher hesitated before an experiment before they wandered through the notes.,no,inScope,No|Ġresearcher|Ġhes|itated|Ġbefore|Ġan|Ġexperiment|Ġbefore|Ġthey|Ġwandered|Ġthrough|Ġthe|Ġnotes|.,"[-12.4856538772583, -9.586880683898926, -1.3445461988449097, -4.594659805297852, -6.503677845001221, -2.721158027648926, -7.683284759521484, -3.791644334793091, -11.541391372680664, -3.291802406311035, -0.6046553254127502, -8.693848609924316, -2.3995609283447266]"
12,p,No researcher hesitated before an experiment. They wandered through the notes.,no,outScope,No|Ġresearcher|Ġhes|itated|Ġbefore|Ġan|Ġexperiment|.|ĠThey|Ġwandered|Ġthrough|Ġthe|Ġnotes|.,"[-12.4856538772583, -9.586880683898926, -1.3445461988449097, -4.594659805297852, -6.503677845001221, -2.721158027648926, -1.8785874843597412, -2.9930739402770996, -9.936504364013672, -2.8584885597229004, -0.421452134847641, -10.517691612243652, -3.9551568031311035]"
