frame,gender,sent,sentence_type,scope,tokens,logprobs
11,f,A police stood by the intersection. She waved at the cars.,ext,outScope,A|Ġpolice|Ġstood|Ġby|Ġthe|Ġintersection|.|ĠShe|Ġwaved|Ġat|Ġthe|Ġcars|.,"[-24.092912673950195, -12.965948104858398, -2.370194911956787, -2.046553134918213, -6.173465728759766, -3.6031484603881836, -4.479918479919434, -4.510303020477295, -1.100975751876831, -2.329918622970581, -5.097100734710693, -3.1767966747283936]"
11,f,Every police stood by the intersection before she waved at the cars.,uni,inScope,Every|Ġpolice|Ġstood|Ġby|Ġthe|Ġintersection|Ġbefore|Ġshe|Ġwaved|Ġat|Ġthe|Ġcars|.,"[-11.505117416381836, -13.958019256591797, -2.9484496116638184, -1.3639483451843262, -7.89932918548584, -7.922986030578613, -5.303680419921875, -7.276934623718262, -2.4177699089050293, -2.512399673461914, -4.859503746032715, -1.8924459218978882]"
11,f,Every police stood by the intersection. She waved at the cars.,uni,outScope,Every|Ġpolice|Ġstood|Ġby|Ġthe|Ġintersection|.|ĠShe|Ġwaved|Ġat|Ġthe|Ġcars|.,"[-11.505117416381836, -13.958019256591797, -2.9484496116638184, -1.3639483451843262, -7.89932918548584, -2.724776268005371, -5.364346981048584, -4.994248390197754, -1.2814310789108276, -2.269733428955078, -5.345154762268066, -3.059208393096924]"
11,f,No police stood by the intersection before she waved at the cars.,no,inScope,No|Ġpolice|Ġstood|Ġby|Ġthe|Ġintersection|Ġbefore|Ġshe|Ġwaved|Ġat|Ġthe|Ġcars|.,"[-18.14967155456543, -9.578530311584473, -2.8993754386901855, -2.302981376647949, -6.247371673583984, -7.559541702270508, -5.218523025512695, -8.365936279296875, -2.1749887466430664, -2.1232621669769287, -5.029484748840332, -1.757127046585083]"
11,f,No police stood by the intersection. She waved at the cars.,no,outScope,No|Ġpolice|Ġstood|Ġby|Ġthe|Ġintersection|.|ĠShe|Ġwaved|Ġat|Ġthe|Ġcars|.,"[-18.14967155456543, -9.578530311584473, -2.8993754386901855, -2.302981376647949, -6.247371673583984, -1.9147405624389648, -5.226058483123779, -5.548420429229736, -1.3701694011688232, -1.1236236095428467, -4.9664306640625, -3.7239716053009033]"
11,p,A police stood by the intersection before they waved at the cars.,ext,inScope,A|Ġpolice|Ġstood|Ġby|Ġthe|Ġintersection|Ġbefore|Ġthey|Ġwaved|Ġat|Ġthe|Ġcars|.,"[-24.092912673950195, -12.965948104858398, -2.370194911956787, -2.046553134918213, -6.173465728759766, -7.23354434967041, -3.891918420791626, -6.758191108703613, -3.280761241912842, -1.600448489189148, -3.2380216121673584, -2.86676025390625]"
11,p,A police stood by the intersection. They waved at the cars.,ext,outScope,A|Ġpolice|Ġstood|Ġby|Ġthe|Ġintersection|.|ĠThey|Ġwaved|Ġat|Ġthe|Ġcars|.,"[-24.092912673950195, -12.965948104858398, -2.370194911956787, -2.046553134918213, -6.173465728759766, -3.6031484603881836, -2.2399234771728516, -4.243068218231201, -1.6877894401550293, -1.5836116075515747, -2.6689915657043457, -3.331205368041992]"
11,p,Every police stood by the intersection before they waved at the cars.,uni,inScope,Every|Ġpolice|Ġstood|Ġby|Ġthe|Ġintersection|Ġbefore|Ġthey|Ġwaved|Ġat|Ġthe|Ġcars|.,"[-11.505117416381836, -13.958019256591797, -2.9484496116638184, -1.3639483451843262, -7.89932918548584, -7.922986030578613, -3.4882757663726807, -7.011634826660156, -3.364563465118408, -1.9056665897369385, -3.4649858474731445, -2.456477642059326]"
11,p,Every police stood by the intersection. They waved at the cars.,uni,outScope,Every|Ġpolice|Ġstood|Ġby|Ġthe|Ġintersection|.|ĠThey|Ġwaved|Ġat|Ġthe|Ġcars|.,"[-11.505117416381836, -13.958019256591797, -2.9484496116638184, -1.3639483451843262, -7.89932918548584, -2.724776268005371, -2.2454447746276855, -4.7350311279296875, -2.017894744873047, -1.6667536497116089, -2.9791319370269775, -3.4867687225341797]"
11,p,No police stood by the intersection before they waved at the cars.,no,inScope,No|Ġpolice|Ġstood|Ġby|Ġthe|Ġintersection|Ġbefore|Ġthey|Ġwaved|Ġat|Ġthe|Ġcars|.,"[-18.14967155456543, -9.578530311584473, -2.8993754386901855, -2.302981376647949, -6.247371673583984, -7.559541702270508, -4.015318870544434, -8.676319122314453, -3.2761008739471436, -1.5472567081451416, -3.457061529159546, -2.4151875972747803]"
11,p,No police stood by the intersection. They waved at the cars.,no,outScope,No|Ġpolice|Ġstood|Ġby|Ġthe|Ġintersection|.|ĠThey|Ġwaved|Ġat|Ġthe|Ġcars|.,"[-18.14967155456543, -9.578530311584473, -2.8993754386901855, -2.302981376647949, -6.247371673583984, -1.9147405624389648, -3.034034252166748, -6.5982279777526855, -2.1172738075256348, -1.48720383644104, -3.3375134468078613, -3.3509418964385986]"
12,m,A researcher hesitated before an experiment before he wandered through the notes.,ext,inScope,A|Ġresearcher|Ġhes|itated|Ġbefore|Ġan|Ġexperiment|Ġbefore|Ġhe|Ġwandered|Ġthrough|Ġthe|Ġnotes|.,"[-22.43745231628418, -12.406301498413086, -1.820589542388916, -2.4130311012268066, -7.838315963745117, -2.8589582443237305, -7.7270307540893555, -4.066232681274414, -10.616522789001465, -4.340734004974365, -0.664451003074646, -8.722288131713867, -2.9492733478546143]"
12,m,A researcher hesitated before an experiment. He wandered through the notes.,ext,outScope,A|Ġresearcher|Ġhes|itated|Ġbefore|Ġan|Ġexperiment|.|ĠHe|Ġwandered|Ġthrough|Ġthe|Ġnotes|.,"[-22.43745231628418, -12.406301498413086, -1.820589542388916, -2.4130311012268066, -7.838315963745117, -2.8589582443237305, -2.5089657306671143, -2.2731072902679443, -9.65191650390625, -2.844670295715332, -0.5442332029342651, -9.806571960449219, -4.635351181030273]"
12,m,Every researcher hesitated before an experiment before he wandered through the notes.,uni,inScope,Every|Ġresearcher|Ġhes|itated|Ġbefore|Ġan|Ġexperiment|Ġbefore|Ġhe|Ġwandered|Ġthrough|Ġthe|Ġnotes|.,"[-11.765490531921387, -10.911731719970703, -1.1286847591400146, -3.2159032821655273, -6.822879791259766, -4.716224670410156, -7.088451385498047, -3.51548171043396, -10.91943359375, -3.2925865650177, -0.8808201551437378, -8.35032844543457, -2.8960652351379395]"
12,m,Every researcher hesitated before an experiment. He wandered through the notes.,uni,outScope,Every|Ġresearcher|Ġhes|itated|Ġbefore|Ġan|Ġexperiment|.|ĠHe|Ġwandered|Ġthrough|Ġthe|Ġnotes|.,"[-11.765490531921387, -10.911731719970703, -1.1286847591400146, -3.2159032821655273, -6.822879791259766, -4.716224670410156, -2.1552839279174805, -3.6325149536132812, -9.294222831726074, -2.5665011405944824, -0.6381275653839111, -9.015987396240234, -3.7989258766174316]"
12,m,No researcher hesitated before an experiment before he wandered through the notes.,no,inScope,No|Ġresearcher|Ġhes|itated|Ġbefore|Ġan|Ġexperiment|Ġbefore|Ġhe|Ġwandered|Ġthrough|Ġthe|Ġnotes|.,"[-17.551633834838867, -10.321309089660645, -0.6567719578742981, -4.9958882331848145, -6.642879009246826, -4.407264232635498, -7.420129776000977, -4.100040435791016, -10.666491508483887, -3.4271116256713867, -0.8715214133262634, -8.91226863861084, -2.9570932388305664]"
12,m,No researcher hesitated before an experiment. He wandered through the notes.,no,outScope,No|Ġresearcher|Ġhes|itated|Ġbefore|Ġan|Ġexperiment|.|ĠHe|Ġwandered|Ġthrough|Ġthe|Ġnotes|.,"[-17.551633834838867, -10.321309089660645, -0.6567719578742981, -4.9958882331848145, -6.642879009246826, -4.407264232635498, -2.0963735580444336, -4.115724563598633, -10.365869522094727, -2.263395309448242, -0.7215651869773865, -9.821817398071289, -4.107344627380371]"
12,f,A researcher hesitated before an experiment before she wandered through the notes.,ext,inScope,A|Ġresearcher|Ġhes|itated|Ġbefore|Ġan|Ġexperiment|Ġbefore|Ġshe|Ġwandered|Ġthrough|Ġthe|Ġnotes|.,"[-22.43745231628418, -12.406301498413086, -1.820589542388916, -2.4130311012268066, -7.838315963745117, -2.8589582443237305, -7.7270307540893555, -4.331860542297363, -10.697318077087402, -4.273592472076416, -0.647921621799469, -8.787363052368164, -2.8664910793304443]"
12,f,A researcher hesitated before an experiment. She wandered through the notes.,ext,outScope,A|Ġresearcher|Ġhes|itated|Ġbefore|Ġan|Ġexperiment|.|ĠShe|Ġwandered|Ġthrough|Ġthe|Ġnotes|.,"[-22.43745231628418, -12.406301498413086, -1.820589542388916, -2.4130311012268066, -7.838315963745117, -2.8589582443237305, -2.5089657306671143, -2.1009576320648193, -10.150851249694824, -2.8726701736450195, -0.5547014474868774, -9.609930992126465, -4.724546432495117]"
12,f,Every researcher hesitated before an experiment before she wandered through the notes.,uni,inScope,Every|Ġresearcher|Ġhes|itated|Ġbefore|Ġan|Ġexperiment|Ġbefore|Ġshe|Ġwandered|Ġthrough|Ġthe|Ġnotes|.,"[-11.765490531921387, -10.911731719970703, -1.1286847591400146, -3.2159032821655273, -6.822879791259766, -4.716224670410156, -7.088451385498047, -5.36592960357666, -10.874979972839355, -3.41325044631958, -0.7833943367004395, -8.505380630493164, -2.681617021560669]"
12,f,Every researcher hesitated before an experiment. She wandered through the notes.,uni,outScope,Every|Ġresearcher|Ġhes|itated|Ġbefore|Ġan|Ġexperiment|.|ĠShe|Ġwandered|Ġthrough|Ġthe|Ġnotes|.,"[-11.765490531921387, -10.911731719970703, -1.1286847591400146, -3.2159032821655273, -6.822879791259766, -4.716224670410156, -2.1552839279174805, -4.450589179992676, -9.451703071594238, -2.3647665977478027, -0.6459835171699524, -8.70485782623291, -3.655975341796875]"
12,f,No researcher hesitated before an experiment before she wandered through the notes.,no,inScope,No|Ġresearcher|Ġhes|itated|Ġbefore|Ġan|Ġexperiment|Ġbefore|Ġshe|Ġwandered|Ġthrough|Ġthe|Ġnotes|.,"[-17.551633834838867, -10.321309089660645, -0.6567719578742981, -4.9958882331848145, -6.642879009246826, -4.407264232635498, -7.420129776000977, -5.379857063293457, -10.490888595581055, -3.5268449783325195, -0.7717139720916748, -8.909955978393555, -2.830878257751465]"
12,f,No researcher hesitated before an experiment. She wandered through the notes.,no,outScope,No|Ġresearcher|Ġhes|itated|Ġbefore|Ġan|Ġexperiment|.|ĠShe|Ġwandered|Ġthrough|Ġthe|Ġnotes|.,"[-17.551633834838867, -10.321309089660645, -0.6567719578742981, -4.9958882331848145, -6.642879009246826, -4.407264232635498, -2.0963735580444336, -4.265199661254883, -10.280054092407227, -2.098193883895874, -0.7010732889175415, -9.227326393127441, -4.179838180541992]"
12,p,A researcher hesitated before an experiment before they wandered through the notes.,ext,inScope,A|Ġresearcher|Ġhes|itated|Ġbefore|Ġan|Ġexperiment|Ġbefore|Ġthey|Ġwandered|Ġthrough|Ġthe|Ġnotes|.,"[-22.43745231628418, -12.406301498413086, -1.820589542388916, -2.4130311012268066, -7.838315963745117, -2.8589582443237305, -7.7270307540893555, -5.344366073608398, -11.43110466003418, -4.638926029205322, -0.7093582153320312, -8.585450172424316, -2.7828285694122314]"
12,p,A researcher hesitated before an experiment. They wandered through the notes.,ext,outScope,A|Ġresearcher|Ġhes|itated|Ġbefore|Ġan|Ġexperiment|.|ĠThey|Ġwandered|Ġthrough|Ġthe|Ġnotes|.,"[-22.43745231628418, -12.406301498413086, -1.820589542388916, -2.4130311012268066, -7.838315963745117, -2.8589582443237305, -2.5089657306671143, -3.816608190536499, -9.49000358581543, -2.7619872093200684, -0.5585885643959045, -9.257909774780273, -5.007330417633057]"
12,p,Every researcher hesitated before an experiment before they wandered through the notes.,uni,inScope,Every|Ġresearcher|Ġhes|itated|Ġbefore|Ġan|Ġexperiment|Ġbefore|Ġthey|Ġwandered|Ġthrough|Ġthe|Ġnotes|.,"[-11.765490531921387, -10.911731719970703, -1.1286847591400146, -3.2159032821655273, -6.822879791259766, -4.716224670410156, -7.088451385498047, -3.110318899154663, -11.903244972229004, -3.694028377532959, -0.9308971166610718, -8.730664253234863, -2.563582181930542]"
12,p,Every researcher hesitated before an experiment. They wandered through the notes.,uni,outScope,Every|Ġresearcher|Ġhes|itated|Ġbefore|Ġan|Ġexperiment|.|ĠThey|Ġwandered|Ġthrough|Ġthe|Ġnotes|.,"[-11.765490531921387, -10.911731719970703, -1.1286847591400146, -3.2159032821655273, -6.822879791259766, -4.716224670410156, -2.1552839279174805, -3.5434818267822266, -9.72987174987793, -2.4213459491729736, -0.7400291562080383, -8.930601119995117, -4.199801921844482]"
12,p,No researcher hesitated before an experiment before they wandered through the notes.,no,inScope,No|Ġresearcher|Ġhes|itated|Ġbefore|Ġan|Ġexperiment|Ġbefore|Ġthey|Ġwandered|Ġthrough|Ġthe|Ġnotes|.,"[-17.551633834838867, -10.321309089660645, -0.6567719578742981, -4.9958882331848145, -6.642879009246826, -4.407264232635498, -7.420129776000977, -3.5603294372558594, -11.715864181518555, -3.6417641639709473, -0.9400562047958374, -8.844385147094727, -2.72347092628479]"
12,p,No researcher hesitated before an experiment. They wandered through the notes.,no,outScope,No|Ġresearcher|Ġhes|itated|Ġbefore|Ġan|Ġexperiment|.|ĠThey|Ġwandered|Ġthrough|Ġthe|Ġnotes|.,"[-17.551633834838867, -10.321309089660645, -0.6567719578742981, -4.9958882331848145, -6.642879009246826, -4.407264232635498, -2.0963735580444336, -3.359029769897461, -11.275899887084961, -2.1876416206359863, -0.7977977991104126, -9.82245922088623, -4.269336223602295]"
13,m,A worker stretched during a break before he stumbled on the floor.,ext,inScope,A|Ġworker|Ġstretched|Ġduring|Ġa|Ġbreak|Ġbefore|Ġhe|Ġstumbled|Ġon|Ġthe|Ġfloor|.,"[-22.998567581176758, -11.08812141418457, -6.894639015197754, -0.8533990979194641, -0.8197739124298096, -7.291834831237793, -5.550473690032959, -8.873777389526367, -3.2449069023132324, -1.783156156539917, -4.171167850494385, -1.4939616918563843]"
13,m,A worker stretched during a break. He stumbled on the floor.,ext,outScope,A|Ġworker|Ġstretched|Ġduring|Ġa|Ġbreak|.|ĠHe|Ġstumbled|Ġon|Ġthe|Ġfloor|.,"[-22.998567581176758, -11.08812141418457, -6.894639015197754, -0.8533990979194641, -0.8197739124298096, -2.6039485931396484, -3.36714243888855, -8.155113220214844, -3.520176887512207, -1.7926677465438843, -3.9840126037597656, -2.633615016937256]"
13,m,Every worker stretched during a break before he stumbled on the floor.,uni,inScope,Every|Ġworker|Ġstretched|Ġduring|Ġa|Ġbreak|Ġbefore|Ġhe|Ġstumbled|Ġon|Ġthe|Ġfloor|.,"[-10.96876335144043, -12.918956756591797, -7.229130744934082, -3.941622018814087, -1.9815824031829834, -6.462648391723633, -5.568267822265625, -8.139289855957031, -3.2460927963256836, -1.374495506286621, -3.2969069480895996, -1.3107413053512573]"
13,m,Every worker stretched during a break. He stumbled on the floor.,uni,outScope,Every|Ġworker|Ġstretched|Ġduring|Ġa|Ġbreak|.|ĠHe|Ġstumbled|Ġon|Ġthe|Ġfloor|.,"[-10.96876335144043, -12.918956756591797, -7.229130744934082, -3.941622018814087, -1.9815824031829834, -2.0573890209198, -5.522075176239014, -8.013360977172852, -3.355950355529785, -1.3458455801010132, -2.759488344192505, -1.9262679815292358]"
13,m,No worker stretched during a break before he stumbled on the floor.,no,inScope,No|Ġworker|Ġstretched|Ġduring|Ġa|Ġbreak|Ġbefore|Ġhe|Ġstumbled|Ġon|Ġthe|Ġfloor|.,"[-18.022533416748047, -13.904743194580078, -5.181936264038086, -3.5560643672943115, -3.9496588706970215, -6.55589485168457, -4.550967216491699, -7.74722957611084, -3.0069432258605957, -1.2233768701553345, -3.078519821166992, -1.52057683467865]"
13,m,No worker stretched during a break. He stumbled on the floor.,no,outScope,No|Ġworker|Ġstretched|Ġduring|Ġa|Ġbreak|.|ĠHe|Ġstumbled|Ġon|Ġthe|Ġfloor|.,"[-18.022533416748047, -13.904743194580078, -5.181936264038086, -3.5560643672943115, -3.9496588706970215, -2.20904803276062, -5.079155921936035, -9.007783889770508, -3.6892027854919434, -1.3177341222763062, -3.2530300617218018, -2.116133213043213]"
13,f,A worker stretched during a break before she stumbled on the floor.,ext,inScope,A|Ġworker|Ġstretched|Ġduring|Ġa|Ġbreak|Ġbefore|Ġshe|Ġstumbled|Ġon|Ġthe|Ġfloor|.,"[-22.998567581176758, -11.08812141418457, -6.894639015197754, -0.8533990979194641, -0.8197739124298096, -7.291834831237793, -6.313228130340576, -9.144832611083984, -3.1249451637268066, -1.8267340660095215, -3.4050018787384033, -1.4593546390533447]"
13,f,A worker stretched during a break. She stumbled on the floor.,ext,outScope,A|Ġworker|Ġstretched|Ġduring|Ġa|Ġbreak|.|ĠShe|Ġstumbled|Ġon|Ġthe|Ġfloor|.,"[-22.998567581176758, -11.08812141418457, -6.894639015197754, -0.8533990979194641, -0.8197739124298096, -2.6039485931396484, -4.042450904846191, -8.905797004699707, -3.401538372039795, -1.8054760694503784, -3.946422576904297, -2.7731611728668213]"
13,f,Every worker stretched during a break before she stumbled on the floor.,uni,inScope,Every|Ġworker|Ġstretched|Ġduring|Ġa|Ġbreak|Ġbefore|Ġshe|Ġstumbled|Ġon|Ġthe|Ġfloor|.,"[-10.96876335144043, -12.918956756591797, -7.229130744934082, -3.941622018814087, -1.9815824031829834, -6.462648391723633, -6.816778182983398, -8.14869499206543, -3.0903706550598145, -1.3387142419815063, -2.9440064430236816, -1.1497291326522827]"
13,f,Every worker stretched during a break. She stumbled on the floor.,uni,outScope,Every|Ġworker|Ġstretched|Ġduring|Ġa|Ġbreak|.|ĠShe|Ġstumbled|Ġon|Ġthe|Ġfloor|.,"[-10.96876335144043, -12.918956756591797, -7.229130744934082, -3.941622018814087, -1.9815824031829834, -2.0573890209198, -4.837517261505127, -7.587447166442871, -3.2156317234039307, -1.3445860147476196, -2.9620208740234375, -2.0075888633728027]"
13,f,No worker stretched during a break before she stumbled on the floor.,no,inScope,No|Ġworker|Ġstretched|Ġduring|Ġa|Ġbreak|Ġbefore|Ġshe|Ġstumbled|Ġon|Ġthe|Ġfloor|.,"[-18.022533416748047, -13.904743194580078, -5.181936264038086, -3.5560643672943115, -3.9496588706970215, -6.55589485168457, -6.086745262145996, -8.084022521972656, -2.972017288208008, -1.1354756355285645, -2.8146729469299316, -1.360780954360962]"
13,f,No worker stretched during a break. She stumbled on the floor.,no,outScope,No|Ġworker|Ġstretched|Ġduring|Ġa|Ġbreak|.|ĠShe|Ġstumbled|Ġon|Ġthe|Ġfloor|.,"[-18.022533416748047, -13.904743194580078, -5.181936264038086, -3.5560643672943115, -3.9496588706970215, -2.20904803276062, -5.739139556884766, -8.88681411743164, -3.39067006111145, -1.1870936155319214, -3.3488025665283203, -2.102630138397217]"
13,p,A worker stretched during a break before they stumbled on the floor.,ext,inScope,A|Ġworker|Ġstretched|Ġduring|Ġa|Ġbreak|Ġbefore|Ġthey|Ġstumbled|Ġon|Ġthe|Ġfloor|.,"[-22.998567581176758, -11.08812141418457, -6.894639015197754, -0.8533990979194641, -0.8197739124298096, -7.291834831237793, -7.0359015464782715, -10.96394157409668, -3.2910585403442383, -1.7693977355957031, -4.473170757293701, -1.2789206504821777]"
13,p,A worker stretched during a break. They stumbled on the floor.,ext,outScope,A|Ġworker|Ġstretched|Ġduring|Ġa|Ġbreak|.|ĠThey|Ġstumbled|Ġon|Ġthe|Ġfloor|.,"[-22.998567581176758, -11.08812141418457, -6.894639015197754, -0.8533990979194641, -0.8197739124298096, -2.6039485931396484, -5.381330490112305, -9.702754974365234, -3.6780476570129395, -2.088595390319824, -3.7657723426818848, -2.8449642658233643]"
