frame,gender,sent,subject,sentence_type,tokens,logprobs,slor_nofirst
22,m,"Either there was no forest, or it was protected by the ranger.",def,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġforest|,|Ġor|Ġit|Ġwas|Ġprotected|Ġby|Ġthe|Ġranger|.","[-7.686661720275879, -1.9512999057769775, -1.7119423151016235, -8.387582778930664, -1.6743947267532349, -0.39514943957328796, -1.465347409248352, -0.5509601831436157, -8.215847969055176, -0.9802424907684326, -2.1203832626342773, -9.819406509399414, -2.093954563140869]",2.983301549203735
22,m,"Either there was a forest, or it was protected by the ranger.",def,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġforest|,|Ġor|Ġit|Ġwas|Ġprotected|Ġby|Ġthe|Ġranger|.","[-7.686661720275879, -1.9512999057769775, -1.050012230873108, -8.69818115234375, -2.537181854248047, -0.7500736713409424, -2.6730833053588867, -0.4544254541397095, -9.287952423095703, -0.7324742078781128, -2.0013787746429443, -9.947808265686035, -2.138258457183838]",2.545939921328663
22,m,"There was no forest, or it was protected by the ranger.",def,disjunction_or,"There|Ġwas|Ġno|Ġforest|,|Ġor|Ġit|Ġwas|Ġprotected|Ġby|Ġthe|Ġranger|.","[-5.6566162109375, -1.7209906578063965, -9.360952377319336, -2.1722424030303955, -4.180577278137207, -6.430302619934082, -0.5517846941947937, -8.754029273986816, -0.8530279397964478, -1.8387808799743652, -10.140504837036133, -1.6811350584030151]",2.1510965277810428
22,m,"There was no forest, and it was protected by the ranger.",def,conjunction,"There|Ġwas|Ġno|Ġforest|,|Ġand|Ġit|Ġwas|Ġprotected|Ġby|Ġthe|Ġranger|.","[-5.6566162109375, -1.7209906578063965, -9.360952377319336, -2.1722424030303955, -2.7950525283813477, -3.664440631866455, -0.5070602893829346, -9.97775936126709, -0.9113707542419434, -1.773053526878357, -9.20771598815918, -1.7983076572418213]",2.300539720186611
22,f,"Either there was no forest, or it was protected by the ranger.",def,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġforest|,|Ġor|Ġit|Ġwas|Ġprotected|Ġby|Ġthe|Ġranger|.","[-7.686661720275879, -1.9512999057769775, -1.7119423151016235, -8.387582778930664, -1.6743947267532349, -0.39514943957328796, -1.465347409248352, -0.5509601831436157, -8.215847969055176, -0.9802424907684326, -2.1203832626342773, -9.819406509399414, -2.093954563140869]",2.983301549203735
22,f,"Either there was a forest, or it was protected by the ranger.",def,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġforest|,|Ġor|Ġit|Ġwas|Ġprotected|Ġby|Ġthe|Ġranger|.","[-7.686661720275879, -1.9512999057769775, -1.050012230873108, -8.69818115234375, -2.537181854248047, -0.7500736713409424, -2.6730833053588867, -0.4544254541397095, -9.287952423095703, -0.7324742078781128, -2.0013787746429443, -9.947808265686035, -2.138258457183838]",2.545939921328663
22,f,"There was no forest, or it was protected by the ranger.",def,disjunction_or,"There|Ġwas|Ġno|Ġforest|,|Ġor|Ġit|Ġwas|Ġprotected|Ġby|Ġthe|Ġranger|.","[-5.6566162109375, -1.7209906578063965, -9.360952377319336, -2.1722424030303955, -4.180577278137207, -6.430302619934082, -0.5517846941947937, -8.754029273986816, -0.8530279397964478, -1.8387808799743652, -10.140504837036133, -1.6811350584030151]",2.1510965277810428
22,f,"There was no forest, and it was protected by the ranger.",def,conjunction,"There|Ġwas|Ġno|Ġforest|,|Ġand|Ġit|Ġwas|Ġprotected|Ġby|Ġthe|Ġranger|.","[-5.6566162109375, -1.7209906578063965, -9.360952377319336, -2.1722424030303955, -2.7950525283813477, -3.664440631866455, -0.5070602893829346, -9.97775936126709, -0.9113707542419434, -1.773053526878357, -9.20771598815918, -1.7983076572418213]",2.300539720186611
23,m,"Either there was no battle, or it was won by the warrior.",def,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġbattle|,|Ġor|Ġit|Ġwas|Ġwon|Ġby|Ġthe|Ġwarrior|.","[-7.686661720275879, -1.9512999057769775, -1.7119423151016235, -6.937522888183594, -1.445783257484436, -0.47576582431793213, -1.6966729164123535, -0.4037839472293854, -3.419985055923462, -0.8831374645233154, -0.8496264219284058, -9.098980903625488, -3.5770161151885986]",3.158307078568777
23,m,"Either there was a battle, or it was won by the warrior.",def,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġbattle|,|Ġor|Ġit|Ġwas|Ġwon|Ġby|Ġthe|Ġwarrior|.","[-7.686661720275879, -1.9512999057769775, -1.050012230873108, -7.0923285484313965, -1.778886318206787, -0.9132219552993774, -3.3287525177001953, -0.3697197437286377, -6.951291084289551, -1.2026276588439941, -2.2305400371551514, -8.00654125213623, -3.1684041023254395]",2.510446205306848
23,m,"There was no battle, or it was won by the warrior.",def,disjunction_or,"There|Ġwas|Ġno|Ġbattle|,|Ġor|Ġit|Ġwas|Ġwon|Ġby|Ġthe|Ġwarrior|.","[-5.6566162109375, -1.7209906578063965, -7.845851898193359, -2.0155282020568848, -4.452087879180908, -5.303774356842041, -0.4312043786048889, -3.693603277206421, -1.3146605491638184, -0.673496425151825, -9.135610580444336, -3.469074010848999]",2.400140123450568
23,m,"There was no battle, and it was won by the warrior.",def,conjunction,"There|Ġwas|Ġno|Ġbattle|,|Ġand|Ġit|Ġwas|Ġwon|Ġby|Ġthe|Ġwarrior|.","[-5.6566162109375, -1.7209906578063965, -7.845851898193359, -2.0155282020568848, -2.6205554008483887, -3.9382500648498535, -0.6288833022117615, -8.08546257019043, -1.4689630270004272, -1.103891372680664, -8.256507873535156, -3.4189093112945557]",2.1459755400884917
23,f,"Either there was no battle, or it was won by the warrior.",def,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġbattle|,|Ġor|Ġit|Ġwas|Ġwon|Ġby|Ġthe|Ġwarrior|.","[-7.686661720275879, -1.9512999057769775, -1.7119423151016235, -6.937522888183594, -1.445783257484436, -0.47576582431793213, -1.6966729164123535, -0.4037839472293854, -3.419985055923462, -0.8831374645233154, -0.8496264219284058, -9.098980903625488, -3.5770161151885986]",3.158307078568777
23,f,"Either there was a battle, or it was won by the warrior.",def,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġbattle|,|Ġor|Ġit|Ġwas|Ġwon|Ġby|Ġthe|Ġwarrior|.","[-7.686661720275879, -1.9512999057769775, -1.050012230873108, -7.0923285484313965, -1.778886318206787, -0.9132219552993774, -3.3287525177001953, -0.3697197437286377, -6.951291084289551, -1.2026276588439941, -2.2305400371551514, -8.00654125213623, -3.1684041023254395]",2.510446205306848
23,f,"There was no battle, or it was won by the warrior.",def,disjunction_or,"There|Ġwas|Ġno|Ġbattle|,|Ġor|Ġit|Ġwas|Ġwon|Ġby|Ġthe|Ġwarrior|.","[-5.6566162109375, -1.7209906578063965, -7.845851898193359, -2.0155282020568848, -4.452087879180908, -5.303774356842041, -0.4312043786048889, -3.693603277206421, -1.3146605491638184, -0.673496425151825, -9.135610580444336, -3.469074010848999]",2.400140123450568
23,f,"There was no battle, and it was won by the warrior.",def,conjunction,"There|Ġwas|Ġno|Ġbattle|,|Ġand|Ġit|Ġwas|Ġwon|Ġby|Ġthe|Ġwarrior|.","[-5.6566162109375, -1.7209906578063965, -7.845851898193359, -2.0155282020568848, -2.6205554008483887, -3.9382500648498535, -0.6288833022117615, -8.08546257019043, -1.4689630270004272, -1.103891372680664, -8.256507873535156, -3.4189093112945557]",2.1459755400884917
24,m,"Either there was no land, or it was cultivated by the farmer.",def,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġland|,|Ġor|Ġit|Ġwas|Ġcultivated|Ġby|Ġthe|Ġfarmer|.","[-7.686661720275879, -1.9512999057769775, -1.7119423151016235, -7.895681381225586, -2.2293789386749268, -0.6557985544204712, -1.6088995933532715, -0.27481982111930847, -7.477296829223633, -1.1790820360183716, -1.35927414894104, -7.035491943359375, -2.5633609294891357]",3.163219304679948
24,m,"Either there was a land, or it was cultivated by the farmer.",def,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġland|,|Ġor|Ġit|Ġwas|Ġcultivated|Ġby|Ġthe|Ġfarmer|.","[-7.686661720275879, -1.9512999057769775, -1.050012230873108, -8.122344970703125, -5.2165608406066895, -1.5890830755233765, -3.2591962814331055, -0.5299160480499268, -9.4406156539917, -2.282454490661621, -1.2984607219696045, -6.992000102996826, -1.8401762247085571]",2.3586133689934314
24,m,"There was no land, or it was cultivated by the farmer.",def,disjunction_or,"There|Ġwas|Ġno|Ġland|,|Ġor|Ġit|Ġwas|Ġcultivated|Ġby|Ġthe|Ġfarmer|.","[-5.6566162109375, -1.7209906578063965, -8.560056686401367, -2.614476203918457, -4.433487892150879, -6.485470771789551, -0.2762240171432495, -7.756091117858887, -1.1579310894012451, -1.0818179845809937, -7.307914733886719, -2.25095272064209]",2.3972348451483527
24,m,"There was no land, and it was cultivated by the farmer.",def,conjunction,"There|Ġwas|Ġno|Ġland|,|Ġand|Ġit|Ġwas|Ġcultivated|Ġby|Ġthe|Ġfarmer|.","[-5.6566162109375, -1.7209906578063965, -8.560056686401367, -2.614476203918457, -2.5910634994506836, -3.8147406578063965, -0.6335938572883606, -10.871967315673828, -1.5606343746185303, -1.2902460098266602, -6.577742576599121, -1.7438464164733887]",2.3692341855266625
24,f,"Either there was no land, or it was cultivated by the farmer.",def,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġland|,|Ġor|Ġit|Ġwas|Ġcultivated|Ġby|Ġthe|Ġfarmer|.","[-7.686661720275879, -1.9512999057769775, -1.7119423151016235, -7.895681381225586, -2.2293789386749268, -0.6557985544204712, -1.6088995933532715, -0.27481982111930847, -7.477296829223633, -1.1790820360183716, -1.35927414894104, -7.035491943359375, -2.5633609294891357]",3.163219304679948
24,f,"Either there was a land, or it was cultivated by the farmer.",def,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġland|,|Ġor|Ġit|Ġwas|Ġcultivated|Ġby|Ġthe|Ġfarmer|.","[-7.686661720275879, -1.9512999057769775, -1.050012230873108, -8.122344970703125, -5.2165608406066895, -1.5890830755233765, -3.2591962814331055, -0.5299160480499268, -9.4406156539917, -2.282454490661621, -1.2984607219696045, -6.992000102996826, -1.8401762247085571]",2.3586133689934314
24,f,"There was no land, or it was cultivated by the farmer.",def,disjunction_or,"There|Ġwas|Ġno|Ġland|,|Ġor|Ġit|Ġwas|Ġcultivated|Ġby|Ġthe|Ġfarmer|.","[-5.6566162109375, -1.7209906578063965, -8.560056686401367, -2.614476203918457, -4.433487892150879, -6.485470771789551, -0.2762240171432495, -7.756091117858887, -1.1579310894012451, -1.0818179845809937, -7.307914733886719, -2.25095272064209]",2.3972348451483527
24,f,"There was no land, and it was cultivated by the farmer.",def,conjunction,"There|Ġwas|Ġno|Ġland|,|Ġand|Ġit|Ġwas|Ġcultivated|Ġby|Ġthe|Ġfarmer|.","[-5.6566162109375, -1.7209906578063965, -8.560056686401367, -2.614476203918457, -2.5910634994506836, -3.8147406578063965, -0.6335938572883606, -10.871967315673828, -1.5606343746185303, -1.2902460098266602, -6.577742576599121, -1.7438464164733887]",2.3692341855266625
25,m,"Either there was no movie, or it was directed by the filmmaker.",def,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġmovie|,|Ġor|Ġit|Ġwas|Ġdirected|Ġby|Ġthe|Ġfilmmaker|.","[-7.686661720275879, -1.9512999057769775, -1.7119423151016235, -8.56883430480957, -1.7009150981903076, -0.31932753324508667, -1.3193124532699585, -0.517838716506958, -6.86498498916626, -0.12705351412296295, -3.2759668827056885, -7.180082321166992, -3.298804521560669]",2.9668533504216703
25,m,"Either there was a movie, or it was directed by the filmmaker.",def,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġmovie|,|Ġor|Ġit|Ġwas|Ġdirected|Ġby|Ġthe|Ġfilmmaker|.","[-7.686661720275879, -1.9512999057769775, -1.050012230873108, -9.183704376220703, -2.807112216949463, -1.0489227771759033, -2.8328969478607178, -0.40483102202415466, -8.34389877319336, -0.7076394557952881, -3.1513991355895996, -7.129114627838135, -2.0713417530059814]",2.4533230673436583
25,m,"There was no movie, or it was directed by the filmmaker.",def,disjunction_or,"There|Ġwas|Ġno|Ġmovie|,|Ġor|Ġit|Ġwas|Ġdirected|Ġby|Ġthe|Ġfilmmaker|.","[-5.6566162109375, -1.7209906578063965, -9.24898910522461, -2.6433730125427246, -4.332688331604004, -5.677428245544434, -0.47338563203811646, -8.929848670959473, -0.7695518136024475, -2.834040880203247, -7.272965431213379, -2.3349711894989014]",2.0429398167236728
25,m,"There was no movie, and it was directed by the filmmaker.",def,conjunction,"There|Ġwas|Ġno|Ġmovie|,|Ġand|Ġit|Ġwas|Ġdirected|Ġby|Ġthe|Ġfilmmaker|.","[-5.6566162109375, -1.7209906578063965, -9.24898910522461, -2.6433730125427246, -2.855646848678589, -3.3686537742614746, -0.7131970524787903, -8.613292694091797, -0.2862699031829834, -2.68926739692688, -6.430383682250977, -2.2967543601989746]",2.3237190623417234
25,f,"Either there was no movie, or it was directed by the filmmaker.",def,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġmovie|,|Ġor|Ġit|Ġwas|Ġdirected|Ġby|Ġthe|Ġfilmmaker|.","[-7.686661720275879, -1.9512999057769775, -1.7119423151016235, -8.56883430480957, -1.7009150981903076, -0.31932753324508667, -1.3193124532699585, -0.517838716506958, -6.86498498916626, -0.12705351412296295, -3.2759668827056885, -7.180082321166992, -3.298804521560669]",2.9668533504216703
25,f,"Either there was a movie, or it was directed by the filmmaker.",def,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġmovie|,|Ġor|Ġit|Ġwas|Ġdirected|Ġby|Ġthe|Ġfilmmaker|.","[-7.686661720275879, -1.9512999057769775, -1.050012230873108, -9.183704376220703, -2.807112216949463, -1.0489227771759033, -2.8328969478607178, -0.40483102202415466, -8.34389877319336, -0.7076394557952881, -3.1513991355895996, -7.129114627838135, -2.0713417530059814]",2.4533230673436583
25,f,"There was no movie, or it was directed by the filmmaker.",def,disjunction_or,"There|Ġwas|Ġno|Ġmovie|,|Ġor|Ġit|Ġwas|Ġdirected|Ġby|Ġthe|Ġfilmmaker|.","[-5.6566162109375, -1.7209906578063965, -9.24898910522461, -2.6433730125427246, -4.332688331604004, -5.677428245544434, -0.47338563203811646, -8.929848670959473, -0.7695518136024475, -2.834040880203247, -7.272965431213379, -2.3349711894989014]",2.0429398167236728
25,f,"There was no movie, and it was directed by the filmmaker.",def,conjunction,"There|Ġwas|Ġno|Ġmovie|,|Ġand|Ġit|Ġwas|Ġdirected|Ġby|Ġthe|Ġfilmmaker|.","[-5.6566162109375, -1.7209906578063965, -9.24898910522461, -2.6433730125427246, -2.855646848678589, -3.3686537742614746, -0.7131970524787903, -8.613292694091797, -0.2862699031829834, -2.68926739692688, -6.430383682250977, -2.2967543601989746]",2.3237190623417234
26,m,"Either there was no jewel, or it was worn by the queen.",def,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġjewel|,|Ġor|Ġit|Ġwas|Ġworn|Ġby|Ġthe|Ġqueen|.","[-7.686661720275879, -1.9512999057769775, -1.7119423151016235, -11.641602516174316, -1.615212082862854, -0.4238458573818207, -1.2873334884643555, -0.4990232586860657, -7.483409881591797, -0.836646556854248, -1.610107660293579, -5.211030006408691, -2.066075325012207]",3.3600534126514847
26,m,"Either there was a jewel, or it was worn by the queen.",def,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġjewel|,|Ġor|Ġit|Ġwas|Ġworn|Ġby|Ġthe|Ġqueen|.","[-7.686661720275879, -1.9512999057769775, -1.050012230873108, -11.426761627197266, -3.123124361038208, -1.125229001045227, -3.0522308349609375, -0.40240398049354553, -8.00915241241455, -1.5561920404434204, -1.6394678354263306, -5.201478004455566, -2.0777482986450195]",2.8133107440749123
26,m,"There was no jewel, or it was worn by the queen.",def,disjunction_or,"There|Ġwas|Ġno|Ġjewel|,|Ġor|Ġit|Ġwas|Ġworn|Ġby|Ġthe|Ġqueen|.","[-5.6566162109375, -1.7209906578063965, -11.722838401794434, -2.5511903762817383, -3.982599973678589, -6.920314788818359, -0.4420299232006073, -6.14307165145874, -1.8936275243759155, -1.222408652305603, -5.553724765777588, -1.6240277290344238]",2.632454452863539
26,m,"There was no jewel, and it was worn by the queen.",def,conjunction,"There|Ġwas|Ġno|Ġjewel|,|Ġand|Ġit|Ġwas|Ġworn|Ġby|Ġthe|Ġqueen|.","[-5.6566162109375, -1.7209906578063965, -11.722838401794434, -2.5511903762817383, -2.694166898727417, -3.6075401306152344, -0.656787097454071, -8.771299362182617, -2.0114941596984863, -1.7039815187454224, -5.342174530029297, -1.8952077627182007]",2.5572119539720517
26,f,"Either there was no jewel, or it was worn by the queen.",def,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġjewel|,|Ġor|Ġit|Ġwas|Ġworn|Ġby|Ġthe|Ġqueen|.","[-7.686661720275879, -1.9512999057769775, -1.7119423151016235, -11.641602516174316, -1.615212082862854, -0.4238458573818207, -1.2873334884643555, -0.4990232586860657, -7.483409881591797, -0.836646556854248, -1.610107660293579, -5.211030006408691, -2.066075325012207]",3.3600534126514847
26,f,"Either there was a jewel, or it was worn by the queen.",def,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġjewel|,|Ġor|Ġit|Ġwas|Ġworn|Ġby|Ġthe|Ġqueen|.","[-7.686661720275879, -1.9512999057769775, -1.050012230873108, -11.426761627197266, -3.123124361038208, -1.125229001045227, -3.0522308349609375, -0.40240398049354553, -8.00915241241455, -1.5561920404434204, -1.6394678354263306, -5.201478004455566, -2.0777482986450195]",2.8133107440749123
26,f,"There was no jewel, or it was worn by the queen.",def,disjunction_or,"There|Ġwas|Ġno|Ġjewel|,|Ġor|Ġit|Ġwas|Ġworn|Ġby|Ġthe|Ġqueen|.","[-5.6566162109375, -1.7209906578063965, -11.722838401794434, -2.5511903762817383, -3.982599973678589, -6.920314788818359, -0.4420299232006073, -6.14307165145874, -1.8936275243759155, -1.222408652305603, -5.553724765777588, -1.6240277290344238]",2.632454452863539
26,f,"There was no jewel, and it was worn by the queen.",def,conjunction,"There|Ġwas|Ġno|Ġjewel|,|Ġand|Ġit|Ġwas|Ġworn|Ġby|Ġthe|Ġqueen|.","[-5.6566162109375, -1.7209906578063965, -11.722838401794434, -2.5511903762817383, -2.694166898727417, -3.6075401306152344, -0.656787097454071, -8.771299362182617, -2.0114941596984863, -1.7039815187454224, -5.342174530029297, -1.8952077627182007]",2.5572119539720517
27,m,"Either there was no city, or it was rebuilt by the architect.",def,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġcity|,|Ġor|Ġit|Ġwas|Ġrebuilt|Ġby|Ġthe|Ġarchitect|.","[-7.686661720275879, -1.9512999057769775, -1.7119423151016235, -8.324956893920898, -1.8485267162322998, -0.537310779094696, -1.1499345302581787, -0.4119071960449219, -6.2674760818481445, -2.502763271331787, -1.2822679281234741, -8.497493743896484, -3.6303811073303223]",2.9235872382677877
27,m,"Either there was a city, or it was rebuilt by the architect.",def,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġcity|,|Ġor|Ġit|Ġwas|Ġrebuilt|Ġby|Ġthe|Ġarchitect|.","[-7.686661720275879, -1.9512999057769775, -1.050012230873108, -8.690290451049805, -2.5954935550689697, -1.0473381280899048, -3.037410020828247, -0.49645164608955383, -7.772771835327148, -2.5560736656188965, -1.236061930656433, -7.314856052398682, -2.804417133331299]",2.518487307538323
